node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.069387,-92.484918,north_america,America/Chicago
1,Baltimore,USA,39.273932,-76.58289,europe,America/New_York
2,Palo Alto,USA,37.406952,-122.191709,asia_pacific,America/Los_Angeles
3,Boston,USA,42.361235,-71.029114,south_america,America/New_York
4,Los Angeles,USA,34.05164,-118.205039,africa,America/Los_Angeles
5,London,UK,51.506495,-0.175291,north_america,Europe/London
6,Paris,France,48.858684,2.379112,europe,Europe/Paris
7,Tokyo,Japan,35.690607,139.690199,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.334298,103.805028,south_america,Asia/Singapore
9,Sydney,Australia,-33.819626,151.206126,africa,Australia/Sydney
