accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,6420.0,,,,,,,,NetworkStructureEvent,,,0.5,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753379926.2318287,ring,,,,,364,,5,,28,1120,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753379926.2320433,ring,,,,,,,,,,,
0.1088,,,,,,,,,,,,,EvaluationEvent,2.415556130218506,"{'loss': 2.415556130218506, 'accuracy': 0.1088}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753379930.6039412,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753379930.604183,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{3: 1.0, 1: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,1,"[3, 1]",,,,,resource_sampling,,,,,,1753379930.6043599,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,30.52509617805481,1753379961.1293519,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.2151920795440674, 'mean': -0.0018628515535965562, 'std': 0.10936718434095383}}",,,,1,,,,,0,parameter_transfer,,"4,1",,,,1753379961.2154617,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.3036324977874756, 'mean': -0.001289192819967866, 'std': 0.11238446831703186}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753379961.2155383,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.2151920795440674, 'mean': -0.0018628515535965562, 'std': 0.10936718434095383}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753379961.2155952,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.2820701599121094, 'mean': -0.002100209705531597, 'std': 0.11163853853940964}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753379961.215629,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 3.2151920795440674, 'mean': -0.0018628515535965562, 'std': 0.10936718434095383}}",,,,1,,,,,4,parameter_transfer,,"3,0",,,,1753379961.215658,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"0,4,1",,,1,,,,,,aggregation,GossipAvg,,,,,1753379961.215695,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"1,0,2",,,1,,,,,,aggregation,GossipAvg,,,,,1753379961.2157176,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"2,1,3",,,1,,,,,,aggregation,GossipAvg,,,,,1753379961.215788,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"3,2,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753379961.2158036,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"4,3,0",,,1,,,,,,aggregation,GossipAvg,,,,,1753379961.2158232,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,8.11142966728178,,,,,1,,,,,,model_update,,,,,,1753379961.487203,,,,,,,,,,,,"0,1,2,3,4"
0.115,,,,,,,,,,,,,EvaluationEvent,3.03442137298584,"{'loss': 3.03442137298584, 'accuracy': 0.115}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753379962.3597355,,,,,,,,,,,,
,,,,,,,,60.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.0036214015498243993,31.755661010742188,1,,2,,,,resource_resource_summary,,,,15.877830505371094,,1753379962.3598042,,,5,26127760,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753379962.6167967,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{1: 1.0, 0: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,2,"[1, 0]",,,,,resource_sampling,,,,,,1753379962.6169498,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,2,,,,0,,resource_computation_time,,,,,29.03478717803955,1753379991.651642,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.276771068572998, 'mean': -0.0016876781592145562, 'std': 0.11146523803472519}}",,,,2,,,,,0,parameter_transfer,,"4,1",,,,1753379991.7289824,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.265326499938965, 'mean': -0.0014248222578316927, 'std': 0.11107952892780304}}",,,,2,,,,,1,parameter_transfer,,"0,2",,,,1753379991.7290485,,,,,,,,,,,,
