accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,4220.0,,,,,,,,NetworkStructureEvent,,,1.0,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753389811.7437606,complete,,,,,434,,10,,22,976,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753389811.7439563,complete,,,,,,,,,,,
0.0924,,,,,,,,,,,,,EvaluationEvent,2.399059622192383,"{'loss': 2.399059622192383, 'accuracy': 0.0924}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753389816.0927885,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753389816.093006,,,,,,,,,3,,,
,,0.6,,,,,0.6,,,,"{4: 1.0, 1: 1.0, 0: 1.0}",,SamplingEvent,,,,,,,,,3,,,,,,,,,,1,"[4, 1, 0]",,,,,resource_sampling,,,,,,1753389816.0932148,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,26.067681074142456,1753389842.1607635,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.466456413269043, 'mean': -0.0017686061328276992, 'std': 0.1179179847240448}}",,,,1,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753389842.2576053,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.492736339569092, 'mean': 0.0004007209208793938, 'std': 0.11882462352514267}}",,,,1,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753389842.257686,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.330505132675171, 'mean': 0.00013200193643569946, 'std': 0.11330600827932358}}",,,,1,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753389842.2577488,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.330505132675171, 'mean': 0.00013200193643569946, 'std': 0.11330600827932358}}",,,,1,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753389842.257788,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{4: {'norm': 3.5266942977905273, 'mean': 0.0003632021544035524, 'std': 0.11998002231121063}}",,,,1,,,,,4,parameter_transfer,,"0,1,2,3",,,,1753389842.257829,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753389842.2578773,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"1,0,2,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753389842.2579002,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"2,0,1,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753389842.257915,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"3,0,1,2,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753389842.2579286,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"4,0,1,2,3",,,1,,,,,,aggregation,GossipAvg,,,,,1753389842.2579482,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,16.671473825425927,,,,,1,,,,,,model_update,,,,,,1753389842.7431676,,,,,,,,,,,,"0,1,2,3,4"
0.1405,,,,,,,,,,,,,EvaluationEvent,2.3251108840942383,"{'loss': 2.3251108840942383, 'accuracy': 0.1405}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753389843.595761,,,,,,,,,,,,
,,,,,,,,40.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.005108559118883476,27.502862691879272,1,,3,,,,resource_resource_summary,,,,9.16762089729309,,1753389843.5958338,,,5,52255520,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753389843.709889,,,,,,,,,3,,,
,,0.6,,,,,0.6,,,,"{4: 1.0, 0: 1.0, 3: 1.0}",,SamplingEvent,,,,,,,,,3,,,,,,,,,,2,"[4, 0, 3]",,,,,resource_sampling,,,,,,1753389843.7100904,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,2,,,,0,,resource_computation_time,,,,,25.686901092529297,1753389869.3968573,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.4182798862457275, 'mean': -0.00019985713879577816, 'std': 0.1162920743227005}}",,,,2,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753389869.4820316,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.3728187084198, 'mean': 0.0001854341826401651, 'std': 0.11474547535181046}}",,,,2,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753389869.4821472,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.368054151535034, 'mean': 0.00013696016685571522, 'std': 0.11458344757556915}}",,,,2,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753389869.4821982,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.4653632640838623, 'mean': 0.0005604338948614895, 'std': 0.11789272725582123}}",,,,2,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753389869.4822373,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{4: {'norm': 3.4205245971679688, 'mean': 0.0005551908980123699, 'std': 0.11636728793382645}}",,,,2,,,,,4,parameter_transfer,,"0,1,2,3",,,,1753389869.4822743,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753389869.4823155,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"1,0,2,3,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753389869.4823375,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"2,0,1,3,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753389869.4823542,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"3,0,1,2,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753389869.4823682,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"4,0,1,2,3",,,2,,,,,,aggregation,GossipAvg,,,,,1753389869.4823816,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,12.584973813748363,,,,,2,,,,,,model_update,,,,,,1753389869.9228902,,,,,,,,,,,,"0,1,2,3,4"
0.1626,,,,,,,,,,,,,EvaluationEvent,2.3641133281707765,"{'loss': 2.3641133281707765, 'accuracy': 0.1626}",,,,,,,,,,,,,,,,,2,,,,,,evaluation,,,,,,1753389870.8005557,,,,,,,,,,,,
,,,,,,,,40.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.006002041649019008,27.090781688690186,2,,3,,,,resource_resource_summary,,,,9.030260562896729,,1753389870.8006208,,,5,52255520,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,3,,,,,,local_training,,,,,,1753389870.9156077,,,,,,,,,3,,,
,,0.6,,,,,0.6,,,,"{3: 1.0, 1: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,3,,,,,,,,,,3,"[3, 1, 4]",,,,,resource_sampling,,,,,,1753389870.915792,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,3,,,,0,,resource_computation_time,,,,,7.131261348724365,1753389878.046931,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.373809576034546, 'mean': 0.00026099797105416656, 'std': 0.114779032766819}}",,,,3,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753389878.1213589,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.408810615539551, 'mean': 0.00069243652978912, 'std': 0.1159680187702179}}",,,,3,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753389878.121457,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.3780505657196045, 'mean': 0.00039133208338171244, 'std': 0.11492294818162918}}",,,,3,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753389878.1215236,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.441601514816284, 'mean': 0.0008480707765556872, 'std': 0.11708259582519531}}",,,,3,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753389878.1215699,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{4: {'norm': 3.4262421131134033, 'mean': 0.0005210240487940609, 'std': 0.11656196415424347}}",,,,3,,,,,4,parameter_transfer,,"0,1,2,3",,,,1753389878.1216063,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,3,,,,,,aggregation,GossipAvg,,,,,1753389878.1216705,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"1,0,2,3,4",,,3,,,,,,aggregation,GossipAvg,,,,,1753389878.1216953,,,,,,,,,,,,
