activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753389816.093006,3
aggregation,,False,,,1,GossipAvg,1753389842.2578773,
aggregation,,True,,,1,GossipAvg,1753389842.2579002,
aggregation,,False,,,1,GossipAvg,1753389842.257915,
aggregation,,False,,,1,GossipAvg,1753389842.2579286,
aggregation,,False,,,1,GossipAvg,1753389842.2579482,
model_update,,,,16.671473825425927,1,,1753389842.7431676,
local_training,,,{},,2,,1753389843.709889,3
aggregation,,False,,,2,GossipAvg,1753389869.4823155,
aggregation,,True,,,2,GossipAvg,1753389869.4823375,
aggregation,,False,,,2,GossipAvg,1753389869.4823542,
aggregation,,False,,,2,GossipAvg,1753389869.4823682,
aggregation,,False,,,2,GossipAvg,1753389869.4823816,
model_update,,,,12.584973813748363,2,,1753389869.9228902,
local_training,,,{},,3,,1753389870.9156077,3
aggregation,,False,,,3,GossipAvg,1753389878.1216705,
aggregation,,True,,,3,GossipAvg,1753389878.1216953,
aggregation,,False,,,3,GossipAvg,1753389878.1217127,
aggregation,,False,,,3,GossipAvg,1753389878.1217294,
aggregation,,False,,,3,GossipAvg,1753389878.1217425,
model_update,,,,9.896213951820995,3,,1753389878.5350425,
local_training,,,{},,4,,1753389879.4671533,3
aggregation,,False,,,4,GossipAvg,1753389886.336864,
aggregation,,True,,,4,GossipAvg,1753389886.3368824,
aggregation,,False,,,4,GossipAvg,1753389886.3368988,
aggregation,,False,,,4,GossipAvg,1753389886.337012,
aggregation,,False,,,4,GossipAvg,1753389886.3370264,
model_update,,,,9.800723634600253,4,,1753389886.7458038,
local_training,,,{},,5,,1753389887.6426928,3
aggregation,,False,,,5,GossipAvg,1753389894.6009016,
aggregation,,True,,,5,GossipAvg,1753389894.600922,
aggregation,,False,,,5,GossipAvg,1753389894.6009393,
aggregation,,False,,,5,GossipAvg,1753389894.6009536,
aggregation,,False,,,5,GossipAvg,1753389894.6009676,
model_update,,,,9.795500160302806,5,,1753389895.0131557,
local_training,,,{},,6,,1753389895.9538057,3
aggregation,,False,,,6,GossipAvg,1753389902.995244,
aggregation,,True,,,6,GossipAvg,1753389902.9952645,
aggregation,,False,,,6,GossipAvg,1753389902.9952857,
aggregation,,False,,,6,GossipAvg,1753389902.9953,
aggregation,,False,,,6,GossipAvg,1753389902.9953144,
model_update,,,,9.741060933442117,6,,1753389903.4118297,
local_training,,,{},,7,,1753389904.3039963,3
aggregation,,False,,,7,GossipAvg,1753389911.2770407,
aggregation,,True,,,7,GossipAvg,1753389911.2771018,
aggregation,,False,,,7,GossipAvg,1753389911.2771351,
aggregation,,False,,,7,GossipAvg,1753389911.277268,
aggregation,,False,,,7,GossipAvg,1753389911.2772827,
model_update,,,,9.712038148294567,7,,1753389911.6901228,
local_training,,,{},,8,,1753389912.6020975,3
aggregation,,False,,,8,GossipAvg,1753389919.4734905,
aggregation,,True,,,8,GossipAvg,1753389919.4735107,
aggregation,,False,,,8,GossipAvg,1753389919.473529,
aggregation,,False,,,8,GossipAvg,1753389919.473547,
aggregation,,False,,,8,GossipAvg,1753389919.4735608,
model_update,,,,9.77475956356888,8,,1753389919.8895352,
local_training,,,{},,9,,1753389920.9688382,3
aggregation,,False,,,9,GossipAvg,1753389941.9085438,
aggregation,,True,,,9,GossipAvg,1753389941.908562,
aggregation,,False,,,9,GossipAvg,1753389941.9085758,
aggregation,,False,,,9,GossipAvg,1753389941.9085875,
aggregation,,False,,,9,GossipAvg,1753389941.9086015,
model_update,,,,11.687128349094294,9,,1753389942.3475194,
local_training,,,{},,10,,1753389943.3068807,3
aggregation,,False,,,10,GossipAvg,1753389950.1556735,
aggregation,,True,,,10,GossipAvg,1753389950.155696,
aggregation,,False,,,10,GossipAvg,1753389950.155712,
aggregation,,False,,,10,GossipAvg,1753389950.1557257,
aggregation,,False,,,10,GossipAvg,1753389950.1557386,
model_update,,,,9.646717468053577,10,,1753389950.6040342,
