timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753378120.7547014,1,20,"[11, 19, 5, 0, 1, 14, 8, 9, 18, 15, 6, 4, 16, 12, 13, 17]",16,0.8,0.8,"{11: 1.0, 19: 1.0, 5: 1.0, 0: 1.0, 1: 1.0, 14: 1.0, 8: 1.0, 9: 1.0, 18: 1.0, 15: 1.0, 6: 1.0, 4: 1.0, 16: 1.0, 12: 1.0, 13: 1.0, 17: 1.0}",,,
1753378146.2713215,2,20,"[17, 4, 7, 18, 12, 14, 13, 2, 3, 6, 10, 1, 15, 8, 11, 19]",16,0.8,0.8,"{17: 1.0, 4: 1.0, 7: 1.0, 18: 1.0, 12: 1.0, 14: 1.0, 13: 1.0, 2: 1.0, 3: 1.0, 6: 1.0, 10: 1.0, 1: 1.0, 15: 1.0, 8: 1.0, 11: 1.0, 19: 1.0}",,,
1753378165.3831544,3,20,"[16, 3, 6, 15, 18, 9, 5, 14, 10, 13, 12, 11, 4, 0, 8, 19]",16,0.8,0.8,"{16: 1.0, 3: 1.0, 6: 1.0, 15: 1.0, 18: 1.0, 9: 1.0, 5: 1.0, 14: 1.0, 10: 1.0, 13: 1.0, 12: 1.0, 11: 1.0, 4: 1.0, 0: 1.0, 8: 1.0, 19: 1.0}",,,
1753378171.4685516,4,20,"[2, 0, 10, 16, 8, 13, 7, 19, 1, 17, 18, 15, 11, 3, 9, 14]",16,0.8,0.8,"{2: 1.0, 0: 1.0, 10: 1.0, 16: 1.0, 8: 1.0, 13: 1.0, 7: 1.0, 19: 1.0, 1: 1.0, 17: 1.0, 18: 1.0, 15: 1.0, 11: 1.0, 3: 1.0, 9: 1.0, 14: 1.0}",,,
1753378177.7728317,5,20,"[15, 16, 12, 9, 4, 11, 13, 10, 5, 6, 3, 8, 2, 0, 7, 18]",16,0.8,0.8,"{15: 1.0, 16: 1.0, 12: 1.0, 9: 1.0, 4: 1.0, 11: 1.0, 13: 1.0, 10: 1.0, 5: 1.0, 6: 1.0, 3: 1.0, 8: 1.0, 2: 1.0, 0: 1.0, 7: 1.0, 18: 1.0}",,,
1753378184.6023214,6,20,"[5, 1, 13, 9, 4, 14, 16, 0, 19, 7, 6, 15, 17, 12, 18, 11]",16,0.8,0.8,"{5: 1.0, 1: 1.0, 13: 1.0, 9: 1.0, 4: 1.0, 14: 1.0, 16: 1.0, 0: 1.0, 19: 1.0, 7: 1.0, 6: 1.0, 15: 1.0, 17: 1.0, 12: 1.0, 18: 1.0, 11: 1.0}",,,
1753378191.421135,7,20,"[18, 12, 16, 13, 4, 8, 17, 2, 5, 10, 14, 11, 9, 6, 1, 19]",16,0.8,0.8,"{18: 1.0, 12: 1.0, 16: 1.0, 13: 1.0, 4: 1.0, 8: 1.0, 17: 1.0, 2: 1.0, 5: 1.0, 10: 1.0, 14: 1.0, 11: 1.0, 9: 1.0, 6: 1.0, 1: 1.0, 19: 1.0}",,,
1753378197.3961596,8,20,"[4, 6, 0, 2, 11, 12, 19, 8, 10, 16, 15, 17, 18, 5, 13, 14]",16,0.8,0.8,"{4: 1.0, 6: 1.0, 0: 1.0, 2: 1.0, 11: 1.0, 12: 1.0, 19: 1.0, 8: 1.0, 10: 1.0, 16: 1.0, 15: 1.0, 17: 1.0, 18: 1.0, 5: 1.0, 13: 1.0, 14: 1.0}",,,
1753378203.66392,9,20,"[4, 9, 8, 12, 19, 11, 16, 2, 18, 1, 5, 7, 17, 3, 0, 15]",16,0.8,0.8,"{4: 1.0, 9: 1.0, 8: 1.0, 12: 1.0, 19: 1.0, 11: 1.0, 16: 1.0, 2: 1.0, 18: 1.0, 1: 1.0, 5: 1.0, 7: 1.0, 17: 1.0, 3: 1.0, 0: 1.0, 15: 1.0}",,,
1753378210.1147761,10,20,"[5, 1, 10, 14, 18, 13, 4, 2, 0, 9, 3, 16, 8, 11, 15, 12]",16,0.8,0.8,"{5: 1.0, 1: 1.0, 10: 1.0, 14: 1.0, 18: 1.0, 13: 1.0, 4: 1.0, 2: 1.0, 0: 1.0, 9: 1.0, 3: 1.0, 16: 1.0, 8: 1.0, 11: 1.0, 15: 1.0, 12: 1.0}",,,
