activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749444715.6053252,1
aggregation,,False,,,1,GossipAvg,1749444727.9645407,
aggregation,,False,,,1,GossipAvg,1749444727.9645648,
aggregation,,False,,,1,GossipAvg,1749444727.9645846,
aggregation,,True,,,1,GossipAvg,1749444727.9645994,
aggregation,,False,,,1,GossipAvg,1749444727.9646142,
aggregation,,False,,,1,GossipAvg,1749444727.9646275,
aggregation,,False,,,1,GossipAvg,1749444727.9646409,
aggregation,,False,,,1,GossipAvg,1749444727.964655,
aggregation,,False,,,1,GossipAvg,1749444727.9646711,
aggregation,,False,,,1,GossipAvg,1749444727.9646857,
aggregation,,False,,,1,GossipAvg,1749444727.9646997,
aggregation,,False,,,1,GossipAvg,1749444727.9647129,
aggregation,,False,,,1,GossipAvg,1749444727.9647286,
aggregation,,False,,,1,GossipAvg,1749444727.9647574,
aggregation,,False,,,1,GossipAvg,1749444727.964772,
model_update,,,,0.8940821836044751,1,,1749444729.6341314,
local_training,,,{},,2,,1749444729.9659016,1
aggregation,,False,,,2,GossipAvg,1749444742.2323673,
aggregation,,False,,,2,GossipAvg,1749444742.232387,
aggregation,,False,,,2,GossipAvg,1749444742.2324014,
aggregation,,True,,,2,GossipAvg,1749444742.2324157,
aggregation,,False,,,2,GossipAvg,1749444742.2324302,
aggregation,,False,,,2,GossipAvg,1749444742.2324445,
aggregation,,False,,,2,GossipAvg,1749444742.23246,
aggregation,,False,,,2,GossipAvg,1749444742.2324758,
aggregation,,False,,,2,GossipAvg,1749444742.2324886,
aggregation,,False,,,2,GossipAvg,1749444742.2325199,
aggregation,,False,,,2,GossipAvg,1749444742.232534,
aggregation,,False,,,2,GossipAvg,1749444742.2325478,
aggregation,,False,,,2,GossipAvg,1749444742.2325613,
aggregation,,False,,,2,GossipAvg,1749444742.232575,
aggregation,,False,,,2,GossipAvg,1749444742.2325888,
model_update,,,,0.879866788950851,2,,1749444743.898898,
local_training,,,{},,3,,1749444744.2335284,1
aggregation,,False,,,3,GossipAvg,1749444755.8376544,
aggregation,,False,,,3,GossipAvg,1749444755.8376744,
aggregation,,False,,,3,GossipAvg,1749444755.837689,
aggregation,,True,,,3,GossipAvg,1749444755.837702,
aggregation,,False,,,3,GossipAvg,1749444755.8377173,
aggregation,,False,,,3,GossipAvg,1749444755.837731,
aggregation,,False,,,3,GossipAvg,1749444755.8380706,
aggregation,,False,,,3,GossipAvg,1749444755.8380854,
aggregation,,False,,,3,GossipAvg,1749444755.8380997,
aggregation,,False,,,3,GossipAvg,1749444755.8381135,
aggregation,,False,,,3,GossipAvg,1749444755.8381264,
aggregation,,False,,,3,GossipAvg,1749444755.838139,
aggregation,,False,,,3,GossipAvg,1749444755.8381524,
aggregation,,False,,,3,GossipAvg,1749444755.8381658,
aggregation,,False,,,3,GossipAvg,1749444755.8381813,
model_update,,,,0.9315647603350077,3,,1749444757.5489216,
