param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.4129650592803955, 'mean': -0.0034005148336291313, 'std': 0.20108214020729065}",1,0,1,1749354460.6269352,parameter_transfer
"{'norm': 3.4129650592803955, 'mean': -0.0034005148336291313, 'std': 0.20108214020729065}",1,0,2,1749354460.6269352,parameter_transfer
"{'norm': 3.4129650592803955, 'mean': -0.0034005148336291313, 'std': 0.20108214020729065}",1,0,3,1749354460.6269352,parameter_transfer
"{'norm': 3.4129650592803955, 'mean': -0.0034005148336291313, 'std': 0.20108214020729065}",1,0,4,1749354460.6269352,parameter_transfer
"{'norm': 3.4129650592803955, 'mean': -0.0034005148336291313, 'std': 0.20108214020729065}",1,0,5,1749354460.6269352,parameter_transfer
"{'norm': 3.4129650592803955, 'mean': -0.0034005148336291313, 'std': 0.20108214020729065}",1,0,6,1749354460.6269352,parameter_transfer
"{'norm': 3.4129650592803955, 'mean': -0.0034005148336291313, 'std': 0.20108214020729065}",1,0,7,1749354460.6269352,parameter_transfer
"{'norm': 3.4129650592803955, 'mean': -0.0034005148336291313, 'std': 0.20108214020729065}",1,0,8,1749354460.6269352,parameter_transfer
"{'norm': 3.4129650592803955, 'mean': -0.0034005148336291313, 'std': 0.20108214020729065}",1,0,9,1749354460.6269352,parameter_transfer
"{'norm': 3.386239767074585, 'mean': -0.004156181588768959, 'std': 0.19949278235435486}",1,1,0,1749354460.6270053,parameter_transfer
"{'norm': 3.386239767074585, 'mean': -0.004156181588768959, 'std': 0.19949278235435486}",1,1,2,1749354460.6270053,parameter_transfer
"{'norm': 3.386239767074585, 'mean': -0.004156181588768959, 'std': 0.19949278235435486}",1,1,3,1749354460.6270053,parameter_transfer
"{'norm': 3.386239767074585, 'mean': -0.004156181588768959, 'std': 0.19949278235435486}",1,1,4,1749354460.6270053,parameter_transfer
"{'norm': 3.386239767074585, 'mean': -0.004156181588768959, 'std': 0.19949278235435486}",1,1,5,1749354460.6270053,parameter_transfer
