node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.019195,-92.46377,north_america,America/Chicago
1,Baltimore,USA,39.242514,-76.569219,europe,America/New_York
2,Palo Alto,USA,37.46045,-122.19246,asia_pacific,America/Los_Angeles
3,Boston,USA,42.404401,-71.068645,south_america,America/New_York
4,Los Angeles,USA,34.051621,-118.194271,africa,America/Los_Angeles
5,London,UK,51.54203,-0.13897,north_america,Europe/London
6,Paris,France,48.889619,2.308334,europe,Europe/Paris
7,Tokyo,Japan,35.724064,139.630506,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.396141,103.861139,south_america,Asia/Singapore
9,Sydney,Australia,-33.826943,151.21973,africa,Australia/Sydney
