node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.009165,-92.461436,north_america,America/Chicago
1,Baltimore,USA,39.336789,-76.615125,europe,America/New_York
2,Palo Alto,USA,37.436399,-122.120251,asia_pacific,America/Los_Angeles
3,Boston,USA,42.324441,-71.089461,south_america,America/New_York
4,Los Angeles,USA,34.083107,-118.194311,africa,America/Los_Angeles
5,London,UK,51.52417,-0.112714,north_america,Europe/London
6,Paris,France,48.892819,2.330108,europe,Europe/Paris
7,Tokyo,Japan,35.709823,139.672695,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.347044,103.855354,south_america,Asia/Singapore
9,Sydney,Australia,-33.91848,151.222715,africa,Australia/Sydney
10,Rochester,USA,43.993922,-92.478134,north_america,America/Chicago
11,Baltimore,USA,39.245837,-76.600517,europe,America/New_York
12,Palo Alto,USA,37.445567,-122.094895,asia_pacific,America/Los_Angeles
13,Boston,USA,42.385521,-71.031465,south_america,America/New_York
14,Los Angeles,USA,34.014978,-118.277708,africa,America/Los_Angeles
15,London,UK,51.459566,-0.096535,north_america,Europe/London
16,Paris,France,48.893885,2.346434,europe,Europe/Paris
17,Tokyo,Japan,35.648175,139.642043,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.359124,103.867345,south_america,Asia/Singapore
19,Sydney,Australia,-33.872385,151.213719,africa,Australia/Sydney
20,Rochester,USA,44.065847,-92.452807,north_america,America/Chicago
21,Baltimore,USA,39.326007,-76.652183,europe,America/New_York
22,Palo Alto,USA,37.467709,-122.192299,asia_pacific,America/Los_Angeles
23,Boston,USA,42.386807,-71.039153,south_america,America/New_York
24,Los Angeles,USA,34.094496,-118.2418,africa,America/Los_Angeles
