activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749410695.110785,1
aggregation,,False,,,1,GossipAvg,1749410716.5171266,
aggregation,,False,,,1,GossipAvg,1749410716.5171454,
aggregation,,False,,,1,GossipAvg,1749410716.5171578,
aggregation,,False,,,1,GossipAvg,1749410716.5171692,
aggregation,,False,,,1,GossipAvg,1749410716.517181,
aggregation,,False,,,1,GossipAvg,1749410716.5171916,
aggregation,,False,,,1,GossipAvg,1749410716.5172427,
aggregation,,False,,,1,GossipAvg,1749410716.5172558,
aggregation,,False,,,1,GossipAvg,1749410716.517268,
aggregation,,True,,,1,GossipAvg,1749410716.5172791,
model_update,,,,1.7204805142117496,1,,1749410725.7225773,
local_training,,,{},,2,,1749410726.2197616,1
aggregation,,False,,,2,GossipAvg,1749410738.336378,
aggregation,,False,,,2,GossipAvg,1749410738.3363929,
aggregation,,False,,,2,GossipAvg,1749410738.3364046,
aggregation,,False,,,2,GossipAvg,1749410738.3364155,
aggregation,,False,,,2,GossipAvg,1749410738.3364277,
aggregation,,False,,,2,GossipAvg,1749410738.336439,
aggregation,,False,,,2,GossipAvg,1749410738.3364494,
aggregation,,False,,,2,GossipAvg,1749410738.3364596,
aggregation,,False,,,2,GossipAvg,1749410738.3364692,
aggregation,,True,,,2,GossipAvg,1749410738.3364787,
model_update,,,,1.9281502832017618,2,,1749410745.8429456,
local_training,,,{},,3,,1749410746.3394032,1
aggregation,,False,,,3,GossipAvg,1749410758.7059662,
aggregation,,False,,,3,GossipAvg,1749410758.7059832,
aggregation,,False,,,3,GossipAvg,1749410758.7060618,
aggregation,,False,,,3,GossipAvg,1749410758.7060723,
aggregation,,False,,,3,GossipAvg,1749410758.706084,
aggregation,,False,,,3,GossipAvg,1749410758.7060955,
aggregation,,False,,,3,GossipAvg,1749410758.7061064,
aggregation,,False,,,3,GossipAvg,1749410758.7061167,
aggregation,,False,,,3,GossipAvg,1749410758.7061362,
aggregation,,True,,,3,GossipAvg,1749410758.7061462,
model_update,,,,1.9375913407009944,3,,1749410766.3144486,
