accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,4425.0,,,,,,,,NetworkStructureEvent,,,0.10526315789473684,,"{'tier1_hospital': 4, 'tier2_hospital': 4, 'research_center': 4, 'mobile_unit': 4, 'edge_device': 4}",,20,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753360335.8014255,ring,,,,,868,,20,,170,3936,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,20,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753360335.8016503,ring,,,,,,,,,,,
0.1275,,,,,,,,,,,,,EvaluationEvent,2.3655796398162843,"{'loss': 2.3655796398162843, 'accuracy': 0.1275}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753360339.2688596,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753360339.269119,,,,,,,,,3,,,
,,0.6,,,,,0.6,,,,"{1: 1.0, 5: 1.0, 12: 1.0, 19: 1.0, 8: 1.0, 0: 1.0, 14: 1.0, 11: 1.0, 9: 1.0, 17: 1.0, 16: 1.0, 10: 1.0}",,SamplingEvent,,,,,,,,,12,,,,,,,,,,1,"[1, 5, 12, 19, 8, 0, 14, 11, 9, 17, 16, 10]",,,,,resource_sampling,,,,,,1753360339.2694201,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,8.24902868270874,1753360347.518249,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 4.290516376495361, 'mean': 0.02847958914935589, 'std': 0.25121191143989563}}",,,,1,,,,,0,parameter_transfer,,"19,1",,,,1753360347.7771058,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 4.085094451904297, 'mean': 0.05420081317424774, 'std': 0.2345350682735443}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753360347.7771828,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.1871745586395264, 'mean': -0.0027415466029196978, 'std': 0.1877860426902771}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753360347.7772162,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.1871745586395264, 'mean': -0.0027415466029196978, 'std': 0.1877860426902771}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753360347.777246,,,,,,,,,,,,
