node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.043656,-92.498418,north_america,America/Chicago
1,Baltimore,USA,39.275941,-76.648023,europe,America/New_York
2,Palo Alto,USA,37.487305,-122.10367,asia_pacific,America/Los_Angeles
3,Boston,USA,42.397409,-71.07265,south_america,America/New_York
4,Los Angeles,USA,34.063914,-118.278247,africa,America/Los_Angeles
5,London,UK,51.513212,-0.123872,north_america,Europe/London
6,Paris,France,48.809442,2.337584,europe,Europe/Paris
7,Tokyo,Japan,35.691121,139.692588,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.381561,103.834397,south_america,Asia/Singapore
9,Sydney,Australia,-33.82303,151.181194,africa,Australia/Sydney
10,Rochester,USA,44.046405,-92.476868,north_america,America/Chicago
11,Baltimore,USA,39.254584,-76.651464,europe,America/New_York
12,Palo Alto,USA,37.425509,-122.183649,asia_pacific,America/Los_Angeles
13,Boston,USA,42.40388,-71.069375,south_america,America/New_York
14,Los Angeles,USA,34.090845,-118.202309,africa,America/Los_Angeles
15,London,UK,51.495383,-0.119746,north_america,Europe/London
16,Paris,France,48.874536,2.336212,europe,Europe/Paris
17,Tokyo,Japan,35.64028,139.61571,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.393199,103.817376,south_america,Asia/Singapore
19,Sydney,Australia,-33.907199,151.231695,africa,Australia/Sydney
20,Rochester,USA,44.057859,-92.516589,north_america,America/Chicago
21,Baltimore,USA,39.312497,-76.588856,europe,America/New_York
22,Palo Alto,USA,37.438962,-122.163849,asia_pacific,America/Los_Angeles
23,Boston,USA,42.32336,-71.101385,south_america,America/New_York
24,Los Angeles,USA,34.059111,-118.282159,africa,America/Los_Angeles
25,London,UK,51.478247,-0.10455,north_america,Europe/London
26,Paris,France,48.807039,2.397283,europe,Europe/Paris
27,Tokyo,Japan,35.725971,139.671365,asia_pacific,Asia/Tokyo
28,Singapore,Singapore,1.38712,103.783709,south_america,Asia/Singapore
29,Sydney,Australia,-33.848536,151.243844,africa,Australia/Sydney
