accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,7030.0,,,,,,,,NetworkStructureEvent,,,0.5,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753380798.3477094,ring,,,,,408,,5,,23,896,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753380798.3479147,ring,,,,,,,,,,,
0.1032,,,,,,,,,,,,,EvaluationEvent,2.3410285552978514,"{'loss': 2.3410285552978514, 'accuracy': 0.1032}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753380802.6631422,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753380802.6633472,,,,,,,,,3,,,
,,0.6,,,,,0.6,,,,"{4: 1.0, 0: 1.0, 1: 1.0}",,SamplingEvent,,,,,,,,,3,,,,,,,,,,1,"[4, 0, 1]",,,,,resource_sampling,,,,,,1753380802.663524,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,32.21985387802124,1753380834.883276,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.302729368209839, 'mean': 0.0006871722871437669, 'std': 0.11235903948545456}}",,,,1,,,,,0,parameter_transfer,,"4,1",,,,1753380834.9696465,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.307520627975464, 'mean': -0.00018716217891778797, 'std': 0.11252398788928986}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753380834.9697237,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.2751598358154297, 'mean': 0.0003161256609018892, 'std': 0.11142274737358093}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753380834.9697819,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.2751598358154297, 'mean': 0.0003161256609018892, 'std': 0.11142274737358093}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753380834.9698145,,,,,,,,,,,,
