param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.2080233097076416, 'mean': 0.006965393666177988, 'std': 0.1889062076807022}",1,0,1,1749392914.3548744,parameter_transfer
"{'norm': 3.2080233097076416, 'mean': 0.006965393666177988, 'std': 0.1889062076807022}",1,0,2,1749392914.3548744,parameter_transfer
"{'norm': 3.2080233097076416, 'mean': 0.006965393666177988, 'std': 0.1889062076807022}",1,0,3,1749392914.3548744,parameter_transfer
"{'norm': 3.2080233097076416, 'mean': 0.006965393666177988, 'std': 0.1889062076807022}",1,0,4,1749392914.3548744,parameter_transfer
"{'norm': 3.213787794113159, 'mean': 0.006790947634726763, 'std': 0.18925246596336365}",1,1,0,1749392914.3549373,parameter_transfer
"{'norm': 3.213787794113159, 'mean': 0.006790947634726763, 'std': 0.18925246596336365}",1,1,2,1749392914.3549373,parameter_transfer
"{'norm': 3.213787794113159, 'mean': 0.006790947634726763, 'std': 0.18925246596336365}",1,1,3,1749392914.3549373,parameter_transfer
"{'norm': 3.213787794113159, 'mean': 0.006790947634726763, 'std': 0.18925246596336365}",1,1,4,1749392914.3549373,parameter_transfer
"{'norm': 3.215972423553467, 'mean': 0.0024777022190392017, 'std': 0.1894868016242981}",1,2,0,1749392914.3549697,parameter_transfer
"{'norm': 3.215972423553467, 'mean': 0.0024777022190392017, 'std': 0.1894868016242981}",1,2,1,1749392914.3549697,parameter_transfer
"{'norm': 3.215972423553467, 'mean': 0.0024777022190392017, 'std': 0.1894868016242981}",1,2,3,1749392914.3549697,parameter_transfer
"{'norm': 3.215972423553467, 'mean': 0.0024777022190392017, 'std': 0.1894868016242981}",1,2,4,1749392914.3549697,parameter_transfer
"{'norm': 3.22128963470459, 'mean': 0.0031497585587203503, 'std': 0.18979017436504364}",1,3,0,1749392914.354994,parameter_transfer
"{'norm': 3.22128963470459, 'mean': 0.0031497585587203503, 'std': 0.18979017436504364}",1,3,1,1749392914.354994,parameter_transfer
"{'norm': 3.22128963470459, 'mean': 0.0031497585587203503, 'std': 0.18979017436504364}",1,3,2,1749392914.354994,parameter_transfer
"{'norm': 3.22128963470459, 'mean': 0.0031497585587203503, 'std': 0.18979017436504364}",1,3,4,1749392914.354994,parameter_transfer
"{'norm': 3.2190794944763184, 'mean': 0.0036240997724235058, 'std': 0.1896514594554901}",1,4,0,1749392914.3550148,parameter_transfer
"{'norm': 3.2190794944763184, 'mean': 0.0036240997724235058, 'std': 0.1896514594554901}",1,4,1,1749392914.3550148,parameter_transfer
"{'norm': 3.2190794944763184, 'mean': 0.0036240997724235058, 'std': 0.1896514594554901}",1,4,2,1749392914.3550148,parameter_transfer
"{'norm': 3.2190794944763184, 'mean': 0.0036240997724235058, 'std': 0.1896514594554901}",1,4,3,1749392914.3550148,parameter_transfer
"{'norm': 3.2632994651794434, 'mean': 0.004121392499655485, 'std': 0.19224759936332703}",2,0,1,1749392916.76616,parameter_transfer
"{'norm': 3.2632994651794434, 'mean': 0.004121392499655485, 'std': 0.19224759936332703}",2,0,2,1749392916.76616,parameter_transfer
"{'norm': 3.2632994651794434, 'mean': 0.004121392499655485, 'std': 0.19224759936332703}",2,0,3,1749392916.76616,parameter_transfer
"{'norm': 3.2632994651794434, 'mean': 0.004121392499655485, 'std': 0.19224759936332703}",2,0,4,1749392916.76616,parameter_transfer
