activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749398778.7983785,1
aggregation,,False,,,1,GossipAvg,1749398791.5231671,
aggregation,,False,,,1,GossipAvg,1749398791.5231867,
aggregation,,False,,,1,GossipAvg,1749398791.523199,
aggregation,,False,,,1,GossipAvg,1749398791.5232103,
aggregation,,False,,,1,GossipAvg,1749398791.5232236,
aggregation,,False,,,1,GossipAvg,1749398791.5232387,
aggregation,,False,,,1,GossipAvg,1749398791.5232546,
aggregation,,False,,,1,GossipAvg,1749398791.5232704,
aggregation,,False,,,1,GossipAvg,1749398791.5232859,
aggregation,,True,,,1,GossipAvg,1749398791.5233011,
model_update,,,,4.116473713318934,1,,1749398792.3775394,
local_training,,,{},,2,,1749398792.7106714,1
aggregation,,False,,,2,GossipAvg,1749398794.909296,
aggregation,,False,,,2,GossipAvg,1749398794.909313,
aggregation,,False,,,2,GossipAvg,1749398794.9093258,
aggregation,,False,,,2,GossipAvg,1749398794.9093983,
aggregation,,False,,,2,GossipAvg,1749398794.9094124,
aggregation,,False,,,2,GossipAvg,1749398794.9094245,
aggregation,,False,,,2,GossipAvg,1749398794.9094346,
aggregation,,False,,,2,GossipAvg,1749398794.9094448,
aggregation,,False,,,2,GossipAvg,1749398794.9094665,
aggregation,,True,,,2,GossipAvg,1749398794.9094775,
model_update,,,,4.216121418665913,2,,1749398795.7219212,
local_training,,,{},,3,,1749398796.056007,1
aggregation,,False,,,3,GossipAvg,1749398798.321744,
aggregation,,False,,,3,GossipAvg,1749398798.321816,
aggregation,,False,,,3,GossipAvg,1749398798.321829,
aggregation,,False,,,3,GossipAvg,1749398798.3218405,
aggregation,,False,,,3,GossipAvg,1749398798.321852,
aggregation,,False,,,3,GossipAvg,1749398798.321913,
aggregation,,False,,,3,GossipAvg,1749398798.3219247,
aggregation,,False,,,3,GossipAvg,1749398798.3219347,
aggregation,,False,,,3,GossipAvg,1749398798.3219497,
aggregation,,True,,,3,GossipAvg,1749398798.32196,
model_update,,,,4.2135680220218195,3,,1749398799.1421163,
