timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753361653.7558281,1,5,[3],1,0.2,0.2,{3: 1.0},,,
1753361674.275729,2,5,[2],1,0.2,0.2,{2: 1.0},,,
1753361689.2158215,3,5,[4],1,0.2,0.2,{4: 1.0},,,
1753361705.7783194,4,5,[3],1,0.2,0.2,{3: 1.0},,,
1753361712.0835187,5,5,[2],1,0.2,0.2,{2: 1.0},,,
1753361716.11685,6,5,[0],1,0.2,0.2,{0: 1.0},,,
1753361740.0506864,7,5,[1],1,0.2,0.2,{1: 1.0},,,
1753361759.6080484,8,5,[2],1,0.2,0.2,{2: 1.0},,,
1753361763.957969,9,5,[2],1,0.2,0.2,{2: 1.0},,,
1753361768.0448012,10,5,[2],1,0.2,0.2,{2: 1.0},,,
