timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753361673.3401797,1,0,1,parameter_transfer,"{'norm': 3.20290470123291, 'mean': -0.023709841072559357, 'std': 0.18723775446414948}",
1753361673.3401797,1,0,2,parameter_transfer,"{'norm': 3.20290470123291, 'mean': -0.023709841072559357, 'std': 0.18723775446414948}",
1753361673.3401797,1,0,3,parameter_transfer,"{'norm': 3.20290470123291, 'mean': -0.023709841072559357, 'std': 0.18723775446414948}",
1753361673.3401797,1,0,4,parameter_transfer,"{'norm': 3.20290470123291, 'mean': -0.023709841072559357, 'std': 0.18723775446414948}",
1753361673.340265,1,1,0,parameter_transfer,"{'norm': 3.20290470123291, 'mean': -0.023709841072559357, 'std': 0.18723775446414948}",
1753361673.340265,1,1,2,parameter_transfer,"{'norm': 3.20290470123291, 'mean': -0.023709841072559357, 'std': 0.18723775446414948}",
1753361673.340265,1,1,3,parameter_transfer,"{'norm': 3.20290470123291, 'mean': -0.023709841072559357, 'std': 0.18723775446414948}",
1753361673.340265,1,1,4,parameter_transfer,"{'norm': 3.20290470123291, 'mean': -0.023709841072559357, 'std': 0.18723775446414948}",
1753361673.3403172,1,2,0,parameter_transfer,"{'norm': 3.20290470123291, 'mean': -0.023709841072559357, 'std': 0.18723775446414948}",
1753361673.3403172,1,2,1,parameter_transfer,"{'norm': 3.20290470123291, 'mean': -0.023709841072559357, 'std': 0.18723775446414948}",
1753361673.3403172,1,2,3,parameter_transfer,"{'norm': 3.20290470123291, 'mean': -0.023709841072559357, 'std': 0.18723775446414948}",
1753361673.3403172,1,2,4,parameter_transfer,"{'norm': 3.20290470123291, 'mean': -0.023709841072559357, 'std': 0.18723775446414948}",
1753361673.340355,1,3,0,parameter_transfer,"{'norm': 3.2413148880004883, 'mean': -0.02136591076850891, 'std': 0.18979749083518982}",
1753361673.340355,1,3,1,parameter_transfer,"{'norm': 3.2413148880004883, 'mean': -0.02136591076850891, 'std': 0.18979749083518982}",
1753361673.340355,1,3,2,parameter_transfer,"{'norm': 3.2413148880004883, 'mean': -0.02136591076850891, 'std': 0.18979749083518982}",
1753361673.340355,1,3,4,parameter_transfer,"{'norm': 3.2413148880004883, 'mean': -0.02136591076850891, 'std': 0.18979749083518982}",
1753361673.34039,1,4,0,parameter_transfer,"{'norm': 3.20290470123291, 'mean': -0.023709841072559357, 'std': 0.18723775446414948}",
1753361673.34039,1,4,1,parameter_transfer,"{'norm': 3.20290470123291, 'mean': -0.023709841072559357, 'std': 0.18723775446414948}",
1753361673.34039,1,4,2,parameter_transfer,"{'norm': 3.20290470123291, 'mean': -0.023709841072559357, 'std': 0.18723775446414948}",
1753361673.34039,1,4,3,parameter_transfer,"{'norm': 3.20290470123291, 'mean': -0.023709841072559357, 'std': 0.18723775446414948}",
1753361673.3404317,1,1,0,aggregation,,GossipAvg
1753361673.3404317,1,2,0,aggregation,,GossipAvg
1753361673.3404317,1,3,0,aggregation,,GossipAvg
1753361673.3404317,1,4,0,aggregation,,GossipAvg
1753361673.3404577,1,0,1,aggregation,,GossipAvg
1753361673.3404577,1,2,1,aggregation,,GossipAvg
1753361673.3404577,1,3,1,aggregation,,GossipAvg
1753361673.3404577,1,4,1,aggregation,,GossipAvg
1753361673.3404741,1,0,2,aggregation,,GossipAvg
1753361673.3404741,1,1,2,aggregation,,GossipAvg
1753361673.3404741,1,3,2,aggregation,,GossipAvg
1753361673.3404741,1,4,2,aggregation,,GossipAvg
1753361673.34049,1,0,3,aggregation,,GossipAvg
1753361673.34049,1,1,3,aggregation,,GossipAvg
1753361673.34049,1,2,3,aggregation,,GossipAvg
1753361673.34049,1,4,3,aggregation,,GossipAvg
1753361673.340503,1,0,4,aggregation,,GossipAvg
1753361673.340503,1,1,4,aggregation,,GossipAvg
1753361673.340503,1,2,4,aggregation,,GossipAvg
1753361673.340503,1,3,4,aggregation,,GossipAvg
1753361688.2446723,2,0,1,parameter_transfer,"{'norm': 3.20212459564209, 'mean': -0.02318546362221241, 'std': 0.1872570961713791}",
1753361688.2446723,2,0,2,parameter_transfer,"{'norm': 3.20212459564209, 'mean': -0.02318546362221241, 'std': 0.1872570961713791}",
1753361688.2446723,2,0,3,parameter_transfer,"{'norm': 3.20212459564209, 'mean': -0.02318546362221241, 'std': 0.1872570961713791}",
1753361688.2446723,2,0,4,parameter_transfer,"{'norm': 3.20212459564209, 'mean': -0.02318546362221241, 'std': 0.1872570961713791}",
1753361688.2447398,2,1,0,parameter_transfer,"{'norm': 3.2028748989105225, 'mean': -0.023039354011416435, 'std': 0.18731966614723206}",
1753361688.2447398,2,1,2,parameter_transfer,"{'norm': 3.2028748989105225, 'mean': -0.023039354011416435, 'std': 0.18731966614723206}",
1753361688.2447398,2,1,3,parameter_transfer,"{'norm': 3.2028748989105225, 'mean': -0.023039354011416435, 'std': 0.18731966614723206}",
1753361688.2447398,2,1,4,parameter_transfer,"{'norm': 3.2028748989105225, 'mean': -0.023039354011416435, 'std': 0.18731966614723206}",
1753361688.2447813,2,2,0,parameter_transfer,"{'norm': 3.2584590911865234, 'mean': -0.021514810621738434, 'std': 0.1907973438501358}",
1753361688.2447813,2,2,1,parameter_transfer,"{'norm': 3.2584590911865234, 'mean': -0.021514810621738434, 'std': 0.1907973438501358}",
1753361688.2447813,2,2,3,parameter_transfer,"{'norm': 3.2584590911865234, 'mean': -0.021514810621738434, 'std': 0.1907973438501358}",
1753361688.2447813,2,2,4,parameter_transfer,"{'norm': 3.2584590911865234, 'mean': -0.021514810621738434, 'std': 0.1907973438501358}",
1753361688.2448297,2,3,0,parameter_transfer,"{'norm': 3.205122947692871, 'mean': -0.022790493443608284, 'std': 0.18748356401920319}",
1753361688.2448297,2,3,1,parameter_transfer,"{'norm': 3.205122947692871, 'mean': -0.022790493443608284, 'std': 0.18748356401920319}",
1753361688.2448297,2,3,2,parameter_transfer,"{'norm': 3.205122947692871, 'mean': -0.022790493443608284, 'std': 0.18748356401920319}",
1753361688.2448297,2,3,4,parameter_transfer,"{'norm': 3.205122947692871, 'mean': -0.022790493443608284, 'std': 0.18748356401920319}",
1753361688.2448652,2,4,0,parameter_transfer,"{'norm': 3.2024636268615723, 'mean': -0.02310919389128685, 'std': 0.1872866451740265}",
1753361688.2448652,2,4,1,parameter_transfer,"{'norm': 3.2024636268615723, 'mean': -0.02310919389128685, 'std': 0.1872866451740265}",
1753361688.2448652,2,4,2,parameter_transfer,"{'norm': 3.2024636268615723, 'mean': -0.02310919389128685, 'std': 0.1872866451740265}",
1753361688.2448652,2,4,3,parameter_transfer,"{'norm': 3.2024636268615723, 'mean': -0.02310919389128685, 'std': 0.1872866451740265}",
1753361688.2449028,2,1,0,aggregation,,GossipAvg
1753361688.2449028,2,2,0,aggregation,,GossipAvg
1753361688.2449028,2,3,0,aggregation,,GossipAvg
1753361688.2449028,2,4,0,aggregation,,GossipAvg
1753361688.2449238,2,0,1,aggregation,,GossipAvg
1753361688.2449238,2,2,1,aggregation,,GossipAvg
1753361688.2449238,2,3,1,aggregation,,GossipAvg
1753361688.2449238,2,4,1,aggregation,,GossipAvg
1753361688.2449408,2,0,2,aggregation,,GossipAvg
1753361688.2449408,2,1,2,aggregation,,GossipAvg
1753361688.2449408,2,3,2,aggregation,,GossipAvg
1753361688.2449408,2,4,2,aggregation,,GossipAvg
1753361688.2449563,2,0,3,aggregation,,GossipAvg
1753361688.2449563,2,1,3,aggregation,,GossipAvg
1753361688.2449563,2,2,3,aggregation,,GossipAvg
1753361688.2449563,2,4,3,aggregation,,GossipAvg
1753361688.244969,2,0,4,aggregation,,GossipAvg
1753361688.244969,2,1,4,aggregation,,GossipAvg
1753361688.244969,2,2,4,aggregation,,GossipAvg
1753361688.244969,2,3,4,aggregation,,GossipAvg
1753361704.8435376,3,0,1,parameter_transfer,"{'norm': 3.2056984901428223, 'mean': -0.022834742441773415, 'std': 0.1875123232603073}",
1753361704.8435376,3,0,2,parameter_transfer,"{'norm': 3.2056984901428223, 'mean': -0.022834742441773415, 'std': 0.1875123232603073}",
1753361704.8435376,3,0,3,parameter_transfer,"{'norm': 3.2056984901428223, 'mean': -0.022834742441773415, 'std': 0.1875123232603073}",
1753361704.8435376,3,0,4,parameter_transfer,"{'norm': 3.2056984901428223, 'mean': -0.022834742441773415, 'std': 0.1875123232603073}",
1753361704.8436036,3,1,0,parameter_transfer,"{'norm': 3.207068681716919, 'mean': -0.022737018764019012, 'std': 0.18760554492473602}",
1753361704.8436036,3,1,2,parameter_transfer,"{'norm': 3.207068681716919, 'mean': -0.022737018764019012, 'std': 0.18760554492473602}",
1753361704.8436036,3,1,3,parameter_transfer,"{'norm': 3.207068681716919, 'mean': -0.022737018764019012, 'std': 0.18760554492473602}",
1753361704.8436036,3,1,4,parameter_transfer,"{'norm': 3.207068681716919, 'mean': -0.022737018764019012, 'std': 0.18760554492473602}",
1753361704.8436394,3,2,0,parameter_transfer,"{'norm': 3.208266258239746, 'mean': -0.022672971710562706, 'std': 0.18768437206745148}",
1753361704.8436394,3,2,1,parameter_transfer,"{'norm': 3.208266258239746, 'mean': -0.022672971710562706, 'std': 0.18768437206745148}",
1753361704.8436394,3,2,3,parameter_transfer,"{'norm': 3.208266258239746, 'mean': -0.022672971710562706, 'std': 0.18768437206745148}",
1753361704.8436394,3,2,4,parameter_transfer,"{'norm': 3.208266258239746, 'mean': -0.022672971710562706, 'std': 0.18768437206745148}",
1753361704.843673,3,3,0,parameter_transfer,"{'norm': 3.205348014831543, 'mean': -0.022825229912996292, 'std': 0.18749268352985382}",
1753361704.843673,3,3,1,parameter_transfer,"{'norm': 3.205348014831543, 'mean': -0.022825229912996292, 'std': 0.18749268352985382}",
1753361704.843673,3,3,2,parameter_transfer,"{'norm': 3.205348014831543, 'mean': -0.022825229912996292, 'std': 0.18749268352985382}",
1753361704.843673,3,3,4,parameter_transfer,"{'norm': 3.205348014831543, 'mean': -0.022825229912996292, 'std': 0.18749268352985382}",
1753361704.843707,3,4,0,parameter_transfer,"{'norm': 3.2778141498565674, 'mean': -0.02088966593146324, 'std': 0.19201408326625824}",
1753361704.843707,3,4,1,parameter_transfer,"{'norm': 3.2778141498565674, 'mean': -0.02088966593146324, 'std': 0.19201408326625824}",
1753361704.843707,3,4,2,parameter_transfer,"{'norm': 3.2778141498565674, 'mean': -0.02088966593146324, 'std': 0.19201408326625824}",
1753361704.843707,3,4,3,parameter_transfer,"{'norm': 3.2778141498565674, 'mean': -0.02088966593146324, 'std': 0.19201408326625824}",
1753361704.8437421,3,1,0,aggregation,,GossipAvg
1753361704.8437421,3,2,0,aggregation,,GossipAvg
1753361704.8437421,3,3,0,aggregation,,GossipAvg
1753361704.8437421,3,4,0,aggregation,,GossipAvg
1753361704.8437612,3,0,1,aggregation,,GossipAvg
1753361704.8437612,3,2,1,aggregation,,GossipAvg
1753361704.8437612,3,3,1,aggregation,,GossipAvg
1753361704.8437612,3,4,1,aggregation,,GossipAvg
1753361704.8437781,3,0,2,aggregation,,GossipAvg
1753361704.8437781,3,1,2,aggregation,,GossipAvg
1753361704.8437781,3,3,2,aggregation,,GossipAvg
1753361704.8437781,3,4,2,aggregation,,GossipAvg
1753361704.8437936,3,0,3,aggregation,,GossipAvg
1753361704.8437936,3,1,3,aggregation,,GossipAvg
1753361704.8437936,3,2,3,aggregation,,GossipAvg
1753361704.8437936,3,4,3,aggregation,,GossipAvg
1753361704.8438065,3,0,4,aggregation,,GossipAvg
1753361704.8438065,3,1,4,aggregation,,GossipAvg
1753361704.8438065,3,2,4,aggregation,,GossipAvg
1753361704.8438065,3,3,4,aggregation,,GossipAvg
1753361711.1516433,4,0,1,parameter_transfer,"{'norm': 3.211519241333008, 'mean': -0.022490456700325012, 'std': 0.1878993958234787}",
1753361711.1516433,4,0,2,parameter_transfer,"{'norm': 3.211519241333008, 'mean': -0.022490456700325012, 'std': 0.1878993958234787}",
1753361711.1516433,4,0,3,parameter_transfer,"{'norm': 3.211519241333008, 'mean': -0.022490456700325012, 'std': 0.1878993958234787}",
1753361711.1516433,4,0,4,parameter_transfer,"{'norm': 3.211519241333008, 'mean': -0.022490456700325012, 'std': 0.1878993958234787}",
1753361711.1517117,4,1,0,parameter_transfer,"{'norm': 3.213534355163574, 'mean': -0.02239452488720417, 'std': 0.1880304217338562}",
1753361711.1517117,4,1,2,parameter_transfer,"{'norm': 3.213534355163574, 'mean': -0.02239452488720417, 'std': 0.1880304217338562}",
1753361711.1517117,4,1,3,parameter_transfer,"{'norm': 3.213534355163574, 'mean': -0.02239452488720417, 'std': 0.1880304217338562}",
1753361711.1517117,4,1,4,parameter_transfer,"{'norm': 3.213534355163574, 'mean': -0.02239452488720417, 'std': 0.1880304217338562}",
1753361711.1517577,4,2,0,parameter_transfer,"{'norm': 3.215357780456543, 'mean': -0.02232196554541588, 'std': 0.18814726173877716}",
1753361711.1517577,4,2,1,parameter_transfer,"{'norm': 3.215357780456543, 'mean': -0.02232196554541588, 'std': 0.18814726173877716}",
1753361711.1517577,4,2,3,parameter_transfer,"{'norm': 3.215357780456543, 'mean': -0.02232196554541588, 'std': 0.18814726173877716}",
1753361711.1517577,4,2,4,parameter_transfer,"{'norm': 3.215357780456543, 'mean': -0.02232196554541588, 'std': 0.18814726173877716}",
1753361711.1518247,4,3,0,parameter_transfer,"{'norm': 3.237300157546997, 'mean': -0.022594571113586426, 'std': 0.18941690027713776}",
1753361711.1518247,4,3,1,parameter_transfer,"{'norm': 3.237300157546997, 'mean': -0.022594571113586426, 'std': 0.18941690027713776}",
1753361711.1518247,4,3,2,parameter_transfer,"{'norm': 3.237300157546997, 'mean': -0.022594571113586426, 'std': 0.18941690027713776}",
1753361711.1518247,4,3,4,parameter_transfer,"{'norm': 3.237300157546997, 'mean': -0.022594571113586426, 'std': 0.18941690027713776}",
1753361711.1518745,4,4,0,parameter_transfer,"{'norm': 3.220148801803589, 'mean': -0.022152908146381378, 'std': 0.18845148384571075}",
1753361711.1518745,4,4,1,parameter_transfer,"{'norm': 3.220148801803589, 'mean': -0.022152908146381378, 'std': 0.18845148384571075}",
1753361711.1518745,4,4,2,parameter_transfer,"{'norm': 3.220148801803589, 'mean': -0.022152908146381378, 'std': 0.18845148384571075}",
1753361711.1518745,4,4,3,parameter_transfer,"{'norm': 3.220148801803589, 'mean': -0.022152908146381378, 'std': 0.18845148384571075}",
1753361711.1519125,4,1,0,aggregation,,GossipAvg
1753361711.1519125,4,2,0,aggregation,,GossipAvg
1753361711.1519125,4,3,0,aggregation,,GossipAvg
1753361711.1519125,4,4,0,aggregation,,GossipAvg
1753361711.1519325,4,0,1,aggregation,,GossipAvg
1753361711.1519325,4,2,1,aggregation,,GossipAvg
1753361711.1519325,4,3,1,aggregation,,GossipAvg
1753361711.1519325,4,4,1,aggregation,,GossipAvg
1753361711.1519485,4,0,2,aggregation,,GossipAvg
1753361711.1519485,4,1,2,aggregation,,GossipAvg
1753361711.1519485,4,3,2,aggregation,,GossipAvg
1753361711.1519485,4,4,2,aggregation,,GossipAvg
1753361711.151965,4,0,3,aggregation,,GossipAvg
1753361711.151965,4,1,3,aggregation,,GossipAvg
1753361711.151965,4,2,3,aggregation,,GossipAvg
1753361711.151965,4,4,3,aggregation,,GossipAvg
1753361711.151979,4,0,4,aggregation,,GossipAvg
1753361711.151979,4,1,4,aggregation,,GossipAvg
1753361711.151979,4,2,4,aggregation,,GossipAvg
1753361711.151979,4,3,4,aggregation,,GossipAvg
1753361715.1461275,5,0,1,parameter_transfer,"{'norm': 3.2165110111236572, 'mean': -0.02241917885839939, 'std': 0.18820412456989288}",
1753361715.1461275,5,0,2,parameter_transfer,"{'norm': 3.2165110111236572, 'mean': -0.02241917885839939, 'std': 0.18820412456989288}",
1753361715.1461275,5,0,3,parameter_transfer,"{'norm': 3.2165110111236572, 'mean': -0.02241917885839939, 'std': 0.18820412456989288}",
1753361715.1461275,5,0,4,parameter_transfer,"{'norm': 3.2165110111236572, 'mean': -0.02241917885839939, 'std': 0.18820412456989288}",
