activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749410127.2992399,1
aggregation,,False,,,1,GossipAvg,1749410150.7331393,
aggregation,,False,,,1,GossipAvg,1749410150.7332067,
aggregation,,True,,,1,GossipAvg,1749410150.733213,
model_update,,,,1.24629024085776,1,,1749410153.8437197,
local_training,,,{},,2,,1749410154.342697,1
aggregation,,False,,,2,GossipAvg,1749410166.5980797,
aggregation,,False,,,2,GossipAvg,1749410166.598214,
aggregation,,True,,,2,GossipAvg,1749410166.598221,
model_update,,,,1.4013284105188724,2,,1749410169.1341288,
local_training,,,{},,3,,1749410169.6343803,1
aggregation,,False,,,3,GossipAvg,1749410181.9759285,
aggregation,,False,,,3,GossipAvg,1749410181.976063,
aggregation,,True,,,3,GossipAvg,1749410181.9760697,
model_update,,,,1.408364063221463,3,,1749410184.479137,
