timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753378864.4339716,1,0,4,parameter_transfer,"{'norm': 3.316601037979126, 'mean': -0.00771694490686059, 'std': 0.11256884783506393}",
1753378864.4339716,1,0,1,parameter_transfer,"{'norm': 3.316601037979126, 'mean': -0.00771694490686059, 'std': 0.11256884783506393}",
1753378864.4341118,1,1,0,parameter_transfer,"{'norm': 3.2724013328552246, 'mean': -0.00896286778151989, 'std': 0.11096798628568649}",
1753378864.4341118,1,1,2,parameter_transfer,"{'norm': 3.2724013328552246, 'mean': -0.00896286778151989, 'std': 0.11096798628568649}",
1753378864.434172,1,2,1,parameter_transfer,"{'norm': 3.2724013328552246, 'mean': -0.00896286778151989, 'std': 0.11096798628568649}",
1753378864.434172,1,2,3,parameter_transfer,"{'norm': 3.2724013328552246, 'mean': -0.00896286778151989, 'std': 0.11096798628568649}",
1753378864.4342034,1,3,2,parameter_transfer,"{'norm': 3.2724013328552246, 'mean': -0.00896286778151989, 'std': 0.11096798628568649}",
1753378864.4342034,1,3,4,parameter_transfer,"{'norm': 3.2724013328552246, 'mean': -0.00896286778151989, 'std': 0.11096798628568649}",
1753378864.4342318,1,4,3,parameter_transfer,"{'norm': 3.2724013328552246, 'mean': -0.00896286778151989, 'std': 0.11096798628568649}",
1753378864.4342318,1,4,0,parameter_transfer,"{'norm': 3.2724013328552246, 'mean': -0.00896286778151989, 'std': 0.11096798628568649}",
1753378864.434268,1,4,0,aggregation,,GossipAvg
1753378864.434268,1,1,0,aggregation,,GossipAvg
1753378864.4343364,1,0,1,aggregation,,GossipAvg
1753378864.4343364,1,2,1,aggregation,,GossipAvg
1753378864.4343512,1,1,2,aggregation,,GossipAvg
1753378864.4343512,1,3,2,aggregation,,GossipAvg
1753378864.4343722,1,2,3,aggregation,,GossipAvg
1753378864.4343722,1,4,3,aggregation,,GossipAvg
1753378864.434383,1,3,4,aggregation,,GossipAvg
1753378864.434383,1,0,4,aggregation,,GossipAvg
1753378880.2749238,2,0,4,parameter_transfer,"{'norm': 3.276106595993042, 'mean': -0.00856746919453144, 'std': 0.1111256331205368}",
1753378880.2749238,2,0,1,parameter_transfer,"{'norm': 3.276106595993042, 'mean': -0.00856746919453144, 'std': 0.1111256331205368}",
1753378880.274988,2,1,0,parameter_transfer,"{'norm': 3.272601366043091, 'mean': -0.008823812007904053, 'std': 0.11098594218492508}",
1753378880.274988,2,1,2,parameter_transfer,"{'norm': 3.272601366043091, 'mean': -0.008823812007904053, 'std': 0.11098594218492508}",
1753378880.2750306,2,2,1,parameter_transfer,"{'norm': 3.27233624458313, 'mean': -0.008910045027732849, 'std': 0.11097001284360886}",
1753378880.2750306,2,2,3,parameter_transfer,"{'norm': 3.27233624458313, 'mean': -0.008910045027732849, 'std': 0.11097001284360886}",
1753378880.2750623,2,3,2,parameter_transfer,"{'norm': 3.2723686695098877, 'mean': -0.008949543349444866, 'std': 0.11096794158220291}",
1753378880.2750623,2,3,4,parameter_transfer,"{'norm': 3.2723686695098877, 'mean': -0.008949543349444866, 'std': 0.11096794158220291}",
1753378880.275128,2,4,3,parameter_transfer,"{'norm': 3.8306384086608887, 'mean': -0.009800058789551258, 'std': 0.12995195388793945}",
1753378880.275128,2,4,0,parameter_transfer,"{'norm': 3.8306384086608887, 'mean': -0.009800058789551258, 'std': 0.12995195388793945}",
1753378880.27516,2,4,0,aggregation,,GossipAvg
1753378880.27516,2,1,0,aggregation,,GossipAvg
1753378880.2751777,2,0,1,aggregation,,GossipAvg
1753378880.2751777,2,2,1,aggregation,,GossipAvg
1753378880.2751927,2,1,2,aggregation,,GossipAvg
1753378880.2751927,2,3,2,aggregation,,GossipAvg
1753378880.2752054,2,2,3,aggregation,,GossipAvg
1753378880.2752054,2,4,3,aggregation,,GossipAvg
1753378880.275216,2,3,4,aggregation,,GossipAvg
1753378880.275216,2,0,4,aggregation,,GossipAvg
1753378894.129614,3,0,4,parameter_transfer,"{'norm': 3.368450164794922, 'mean': -0.00906132161617279, 'std': 0.1142381951212883}",
1753378894.129614,3,0,1,parameter_transfer,"{'norm': 3.368450164794922, 'mean': -0.00906132161617279, 'std': 0.1142381951212883}",
1753378894.1296751,3,1,0,parameter_transfer,"{'norm': 3.2939164638519287, 'mean': -0.008929222822189331, 'std': 0.1117049977183342}",
1753378894.1296751,3,1,2,parameter_transfer,"{'norm': 3.2939164638519287, 'mean': -0.008929222822189331, 'std': 0.1117049977183342}",
1753378894.1297052,3,2,1,parameter_transfer,"{'norm': 3.4824163913726807, 'mean': -0.010425852611660957, 'std': 0.11801457405090332}",
1753378894.1297052,3,2,3,parameter_transfer,"{'norm': 3.4824163913726807, 'mean': -0.010425852611660957, 'std': 0.11801457405090332}",
