timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753378849.6289184,1,5,[0],1,0.2,0.2,{0: 1.0},,,
1753378865.5633428,2,5,[4],1,0.2,0.2,{4: 1.0},,,
1753378881.3112464,3,5,[2],1,0.2,0.2,{2: 1.0},,,
1753378895.1779745,4,5,[0],1,0.2,0.2,{0: 1.0},,,
1753378902.2906327,5,5,[4],1,0.2,0.2,{4: 1.0},,,
1753378910.0509446,6,5,[2],1,0.2,0.2,{2: 1.0},,,
1753378915.7226112,7,5,[1],1,0.2,0.2,{1: 1.0},,,
1753378931.742031,8,5,[0],1,0.2,0.2,{0: 1.0},,,
1753378938.541992,9,5,[4],1,0.2,0.2,{4: 1.0},,,
1753378945.7029297,10,5,[2],1,0.2,0.2,{2: 1.0},,,
