timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753370399.0874348,1,5,"[3, 1]",2,0.4,0.4,"{3: 1.0, 1: 1.0}",,,
1753370415.3038182,2,5,"[0, 3]",2,0.4,0.4,"{0: 1.0, 3: 1.0}",,,
1753370431.1404393,3,5,"[1, 0]",2,0.4,0.4,"{1: 1.0, 0: 1.0}",,,
1753370438.7567167,4,5,"[2, 1]",2,0.4,0.4,"{2: 1.0, 1: 1.0}",,,
1753370452.4148915,5,5,"[3, 0]",2,0.4,0.4,"{3: 1.0, 0: 1.0}",,,
1753370459.837101,6,5,"[3, 4]",2,0.4,0.4,"{3: 1.0, 4: 1.0}",,,
1753370475.3546734,7,5,"[3, 4]",2,0.4,0.4,"{3: 1.0, 4: 1.0}",,,
1753370482.9467146,8,5,"[4, 2]",2,0.4,0.4,"{4: 1.0, 2: 1.0}",,,
1753370489.8696728,9,5,"[2, 1]",2,0.4,0.4,"{2: 1.0, 1: 1.0}",,,
1753370497.392788,10,5,"[3, 1]",2,0.4,0.4,"{3: 1.0, 1: 1.0}",,,
