timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753353140.2392633,1,-1,training,19.436834812164307,0,0,0,
1753353160.6712568,2,-1,training,18.997687578201294,0,0,0,
1753353180.0928812,3,-1,training,18.03455948829651,0,0,0,
1753353197.5067596,4,-1,training,16.010778665542603,0,0,0,
1753353214.757642,5,-1,training,15.838192701339722,0,0,0,
1753353234.2946346,6,-1,training,18.029881954193115,0,0,0,
1753353238.7767925,7,-1,training,2.984759569168091,0,0,0,
1753353243.6205044,8,-1,training,3.361686944961548,0,0,0,
1753353247.726426,9,-1,training,2.6326396465301514,0,0,0,
1753353252.2939253,10,-1,training,3.031569242477417,0,0,0,
