timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753365422.3845315,1,10,"[7, 6, 1, 9, 0, 8]",6,0.6,0.6,"{7: 1.0, 6: 1.0, 1: 1.0, 9: 1.0, 0: 1.0, 8: 1.0}",,,
1753365445.9631784,2,10,"[3, 7, 2, 8, 9, 6]",6,0.6,0.6,"{3: 1.0, 7: 1.0, 2: 1.0, 8: 1.0, 9: 1.0, 6: 1.0}",,,
1753365466.7760434,3,10,"[6, 7, 8, 9, 0, 2]",6,0.6,0.6,"{6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0, 0: 1.0, 2: 1.0}",,,
1753365473.0887218,4,10,"[2, 8, 9, 7, 1, 0]",6,0.6,0.6,"{2: 1.0, 8: 1.0, 9: 1.0, 7: 1.0, 1: 1.0, 0: 1.0}",,,
1753365479.7719758,5,10,"[0, 1, 8, 6, 9, 7]",6,0.6,0.6,"{0: 1.0, 1: 1.0, 8: 1.0, 6: 1.0, 9: 1.0, 7: 1.0}",,,
1753365486.4373937,6,10,"[1, 8, 7, 3, 2, 9]",6,0.6,0.6,"{1: 1.0, 8: 1.0, 7: 1.0, 3: 1.0, 2: 1.0, 9: 1.0}",,,
1753365493.1437917,7,10,"[3, 2, 5, 9, 0, 8]",6,0.6,0.6,"{3: 1.0, 2: 1.0, 5: 1.0, 9: 1.0, 0: 1.0, 8: 1.0}",,,
1753365512.6910026,8,10,"[8, 2, 6, 7, 1, 4]",6,0.6,0.6,"{8: 1.0, 2: 1.0, 6: 1.0, 7: 1.0, 1: 1.0, 4: 1.0}",,,
1753365530.7269874,9,10,"[1, 7, 2, 3, 8, 0]",6,0.6,0.6,"{1: 1.0, 7: 1.0, 2: 1.0, 3: 1.0, 8: 1.0, 0: 1.0}",,,
1753365537.6978574,10,10,"[9, 5, 8, 7, 0, 2]",6,0.6,0.6,"{9: 1.0, 5: 1.0, 8: 1.0, 7: 1.0, 0: 1.0, 2: 1.0}",,,
