activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749397335.364626,1
aggregation,,False,,,1,GossipAvg,1749397344.2001572,
aggregation,,False,,,1,GossipAvg,1749397344.2001758,
aggregation,,False,,,1,GossipAvg,1749397344.2001886,
aggregation,,False,,,1,GossipAvg,1749397344.200201,
aggregation,,False,,,1,GossipAvg,1749397344.2002127,
aggregation,,True,,,1,GossipAvg,1749397344.2002242,
aggregation,,False,,,1,GossipAvg,1749397344.2002342,
aggregation,,False,,,1,GossipAvg,1749397344.2002456,
aggregation,,False,,,1,GossipAvg,1749397344.2002568,
aggregation,,False,,,1,GossipAvg,1749397344.200273,
model_update,,,,8.029738969925655,1,,1749397345.0538523,
local_training,,,{},,2,,1749397345.3883164,1
aggregation,,False,,,2,GossipAvg,1749397346.9544249,
aggregation,,False,,,2,GossipAvg,1749397346.9544413,
aggregation,,False,,,2,GossipAvg,1749397346.9544532,
aggregation,,False,,,2,GossipAvg,1749397346.9545307,
aggregation,,False,,,2,GossipAvg,1749397346.954544,
aggregation,,True,,,2,GossipAvg,1749397346.9545543,
aggregation,,False,,,2,GossipAvg,1749397346.9545646,
aggregation,,False,,,2,GossipAvg,1749397346.9545743,
aggregation,,False,,,2,GossipAvg,1749397346.9545853,
aggregation,,False,,,2,GossipAvg,1749397346.9545953,
model_update,,,,8.25047737296661,2,,1749397347.762844,
local_training,,,{},,3,,1749397348.109278,1
aggregation,,False,,,3,GossipAvg,1749397349.6501253,
aggregation,,False,,,3,GossipAvg,1749397349.6501431,
aggregation,,False,,,3,GossipAvg,1749397349.6501548,
aggregation,,False,,,3,GossipAvg,1749397349.6501658,
aggregation,,False,,,3,GossipAvg,1749397349.6501768,
aggregation,,True,,,3,GossipAvg,1749397349.6502342,
aggregation,,False,,,3,GossipAvg,1749397349.6502461,
aggregation,,False,,,3,GossipAvg,1749397349.6502564,
aggregation,,False,,,3,GossipAvg,1749397349.6502697,
aggregation,,False,,,3,GossipAvg,1749397349.65028,
model_update,,,,8.240935489949266,3,,1749397350.4576795,
