node_id,admin_level,certification,department,established_year,funding_source,institution_name,institution_type,staff_count
0,regional,SOC2,radiology,1981,research_grant,mayo_clinic,tier1_hospital,687
1,national,ISO27001,oncology,2007,research_grant,johns_hopkins,tier2_hospital,1736
2,international,SOC2,cardiology,1976,mixed,stanford_med,research_center,2592
3,local,SOC2,neurology,2014,research_grant,mass_general,mobile_unit,3982
4,regional,FedRAMP,pathology,1992,research_grant,ucla_health,edge_device,2964
5,regional,FedRAMP,radiology,1991,research_grant,mayo_clinic,tier1_hospital,3266
6,local,HIPAA_compliant,oncology,2012,private,johns_hopkins,tier2_hospital,2830
7,international,ISO27001,cardiology,2016,public,stanford_med,research_center,82
8,international,ISO27001,neurology,1975,mixed,mass_general,mobile_unit,2254
9,national,ISO27001,pathology,1953,research_grant,ucla_health,edge_device,3676
