node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.017133,-92.500396,north_america,America/Chicago
1,Baltimore,USA,39.260114,-76.63718,europe,America/New_York
2,Palo Alto,USA,37.427355,-122.192328,asia_pacific,America/Los_Angeles
3,Boston,USA,42.400994,-71.070793,south_america,America/New_York
4,Los Angeles,USA,34.049507,-118.230573,africa,America/Los_Angeles
5,London,UK,51.513002,-0.097807,north_america,Europe/London
6,Paris,France,48.90222,2.368062,europe,Europe/Paris
7,Tokyo,Japan,35.64677,139.681824,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.366453,103.796177,south_america,Asia/Singapore
9,Sydney,Australia,-33.836366,151.207123,africa,Australia/Sydney
10,Rochester,USA,44.006409,-92.471099,north_america,America/Chicago
11,Baltimore,USA,39.315483,-76.578855,europe,America/New_York
12,Palo Alto,USA,37.441826,-122.180656,asia_pacific,America/Los_Angeles
13,Boston,USA,42.39787,-71.047657,south_america,America/New_York
14,Los Angeles,USA,34.03218,-118.214401,africa,America/Los_Angeles
15,London,UK,51.526999,-0.157475,north_america,Europe/London
16,Paris,France,48.835358,2.394184,europe,Europe/Paris
17,Tokyo,Japan,35.71654,139.653311,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.387768,103.829188,south_america,Asia/Singapore
19,Sydney,Australia,-33.914349,151.171878,africa,Australia/Sydney
20,Rochester,USA,43.993394,-92.453617,north_america,America/Chicago
21,Baltimore,USA,39.26203,-76.562592,europe,America/New_York
22,Palo Alto,USA,37.403787,-122.098921,asia_pacific,America/Los_Angeles
23,Boston,USA,42.320836,-71.067026,south_america,America/New_York
24,Los Angeles,USA,34.020733,-118.289882,africa,America/Los_Angeles
