node_id,admin_level,certification,department,established_year,funding_source,institution_name,institution_type,staff_count
0,regional,HIPAA_compliant,radiology,1973,private,mayo_clinic,tier1_hospital,967
1,regional,FedRAMP,oncology,1965,research_grant,johns_hopkins,tier2_hospital,1234
2,national,ISO27001,cardiology,1960,private,stanford_med,research_center,1549
3,international,FedRAMP,neurology,1956,research_grant,mass_general,mobile_unit,3530
4,regional,ISO27001,pathology,1967,research_grant,ucla_health,edge_device,1337
5,international,SOC2,radiology,1962,public,mayo_clinic,tier1_hospital,1357
6,international,ISO27001,oncology,1991,private,johns_hopkins,tier2_hospital,4665
7,local,ISO27001,cardiology,1979,public,stanford_med,research_center,1769
8,international,ISO27001,neurology,2012,mixed,mass_general,mobile_unit,1709
9,local,ISO27001,pathology,1980,public,ucla_health,edge_device,3569
10,regional,FedRAMP,radiology,1996,private,mayo_clinic,tier1_hospital,1191
11,national,ISO27001,oncology,2007,private,johns_hopkins,tier2_hospital,4580
12,local,FedRAMP,cardiology,1989,mixed,stanford_med,research_center,4315
13,regional,HIPAA_compliant,neurology,1952,research_grant,mass_general,mobile_unit,1734
14,national,SOC2,pathology,2004,research_grant,ucla_health,edge_device,677
15,international,FedRAMP,radiology,1950,research_grant,mayo_clinic,tier1_hospital,4326
16,national,HIPAA_compliant,oncology,1965,public,johns_hopkins,tier2_hospital,3152
17,local,FedRAMP,cardiology,2000,private,stanford_med,research_center,4649
18,local,SOC2,neurology,1984,research_grant,mass_general,mobile_unit,3318
19,international,HIPAA_compliant,pathology,1992,public,ucla_health,edge_device,1893
20,international,ISO27001,radiology,1972,private,mayo_clinic,tier1_hospital,4662
21,international,ISO27001,oncology,2000,private,johns_hopkins,tier2_hospital,4436
22,international,ISO27001,cardiology,1965,public,stanford_med,research_center,3344
23,national,HIPAA_compliant,neurology,1951,research_grant,mass_general,mobile_unit,2221
24,national,FedRAMP,pathology,2016,public,ucla_health,edge_device,3565
