node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.063195,-92.445102,north_america,America/Chicago
1,Baltimore,USA,39.326619,-76.65196,europe,America/New_York
2,Palo Alto,USA,37.428545,-122.136554,asia_pacific,America/Los_Angeles
3,Boston,USA,42.374555,-71.056738,south_america,America/New_York
4,Los Angeles,USA,34.068689,-118.255222,africa,America/Los_Angeles
5,London,UK,51.485514,-0.08285,north_america,Europe/London
6,Paris,France,48.812328,2.364819,europe,Europe/Paris
7,Tokyo,Japan,35.660573,139.601449,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.375017,103.814001,south_america,Asia/Singapore
9,Sydney,Australia,-33.843495,151.218046,africa,Australia/Sydney
10,Rochester,USA,44.028312,-92.442215,north_america,America/Chicago
11,Baltimore,USA,39.258704,-76.612851,europe,America/New_York
12,Palo Alto,USA,37.441214,-122.094815,asia_pacific,America/Los_Angeles
13,Boston,USA,42.344365,-71.056098,south_america,America/New_York
14,Los Angeles,USA,34.079159,-118.270488,africa,America/Los_Angeles
