param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 4.058368682861328, 'mean': 0.04546190798282623, 'std': 0.2347806692123413}",1,0,,1,1749354198.2609346,parameter_transfer
"{'norm': 4.074347019195557, 'mean': 0.042203325778245926, 'std': 0.23634469509124756}",1,1,,0,1749354198.2609968,parameter_transfer
"{'norm': 3.9676880836486816, 'mean': 0.021405356004834175, 'std': 0.23281630873680115}",1,2,,1,1749354198.2610157,parameter_transfer
"{'norm': 4.230710983276367, 'mean': 0.039441220462322235, 'std': 0.24615727365016937}",1,3,,2,1749354198.2610312,parameter_transfer
"{'norm': 4.115602970123291, 'mean': 0.06350643187761307, 'std': 0.23405145108699799}",1,4,,3,1749354198.2610457,parameter_transfer
"{'norm': 3.954939603805542, 'mean': 0.04596112668514252, 'std': 0.22846992313861847}",1,5,,4,1749354198.2610602,parameter_transfer
"{'norm': 4.060657024383545, 'mean': 0.045206520706415176, 'std': 0.23496726155281067}",1,6,,5,1749354198.2610745,parameter_transfer
"{'norm': 4.275026798248291, 'mean': 0.04020640626549721, 'std': 0.2486790418624878}",1,7,,6,1749354198.2610884,parameter_transfer
"{'norm': 3.984642505645752, 'mean': 0.02124793827533722, 'std': 0.2338339239358902}",1,8,,7,1749354198.2611015,parameter_transfer
"{'norm': 4.105105400085449, 'mean': 0.040817759931087494, 'std': 0.23842696845531464}",1,9,,8,1749354198.2611144,parameter_transfer
,1,1,GossipAvg,0,1749354198.2611332,aggregation
,1,0,GossipAvg,1,1749354198.2611468,aggregation
,1,1,GossipAvg,2,1749354198.261155,aggregation
,1,2,GossipAvg,3,1749354198.261162,aggregation
,1,3,GossipAvg,4,1749354198.2611692,aggregation
,1,4,GossipAvg,5,1749354198.261176,aggregation
,1,5,GossipAvg,6,1749354198.2611823,aggregation
,1,6,GossipAvg,7,1749354198.2611897,aggregation
,1,7,GossipAvg,8,1749354198.2612069,aggregation
,1,8,GossipAvg,9,1749354198.2612126,aggregation
"{'norm': 4.222604274749756, 'mean': 0.03587586060166359, 'std': 0.24621938169002533}",2,0,,1,1749354199.8959277,parameter_transfer
"{'norm': 4.32573127746582, 'mean': 0.02607748657464981, 'std': 0.2535587251186371}",2,1,,0,1749354199.8959694,parameter_transfer
"{'norm': 4.218453884124756, 'mean': 0.03793482482433319, 'std': 0.245663121342659}",2,2,,1,1749354199.8959856,parameter_transfer
"{'norm': 4.297984600067139, 'mean': 0.021277356892824173, 'std': 0.2523657977581024}",2,3,,2,1749354199.8959994,parameter_transfer
"{'norm': 4.2699174880981445, 'mean': 0.03143295273184776, 'std': 0.24963614344596863}",2,4,,3,1749354199.8960135,parameter_transfer
"{'norm': 4.288981914520264, 'mean': 0.008711363188922405, 'std': 0.25258052349090576}",2,5,,4,1749354199.8960264,parameter_transfer
"{'norm': 4.148990631103516, 'mean': 0.0186148751527071, 'std': 0.24377191066741943}",2,6,,5,1749354199.8960402,parameter_transfer
"{'norm': 4.216289520263672, 'mean': 0.02998996712267399, 'std': 0.24663056433200836}",2,7,,6,1749354199.8960528,parameter_transfer
"{'norm': 4.060222148895264, 'mean': 0.042833659797906876, 'std': 0.23538535833358765}",2,8,,7,1749354199.896065,parameter_transfer
"{'norm': 4.296299934387207, 'mean': 0.017801376059651375, 'std': 0.25253528356552124}",2,9,,8,1749354199.8960772,parameter_transfer
,2,1,GossipAvg,0,1749354199.8960927,aggregation
,2,0,GossipAvg,1,1749354199.896103,aggregation
,2,1,GossipAvg,2,1749354199.8961096,aggregation
,2,2,GossipAvg,3,1749354199.8961158,aggregation
,2,3,GossipAvg,4,1749354199.8961222,aggregation
,2,4,GossipAvg,5,1749354199.8961277,aggregation
,2,5,GossipAvg,6,1749354199.8961337,aggregation
,2,6,GossipAvg,7,1749354199.8961504,aggregation
,2,7,GossipAvg,8,1749354199.8961558,aggregation
,2,8,GossipAvg,9,1749354199.8961613,aggregation
"{'norm': 4.496277809143066, 'mean': 0.013985170051455498, 'std': 0.26457634568214417}",3,0,,1,1749354201.3635278,parameter_transfer
"{'norm': 4.50849723815918, 'mean': 0.005890707019716501, 'std': 0.26560044288635254}",3,1,,0,1749354201.3635693,parameter_transfer
"{'norm': 4.5321736335754395, 'mean': 0.015815213322639465, 'std': 0.26659220457077026}",3,2,,1,1749354201.3635871,parameter_transfer
"{'norm': 4.506916522979736, 'mean': 0.011239228770136833, 'std': 0.2653346657752991}",3,3,,2,1749354201.363603,parameter_transfer
"{'norm': 4.5663676261901855, 'mean': 0.016082879155874252, 'std': 0.2685947120189667}",3,4,,3,1749354201.3636167,parameter_transfer
"{'norm': 4.484515190124512, 'mean': 0.00967271625995636, 'std': 0.26407548785209656}",3,5,,4,1749354201.3636298,parameter_transfer
"{'norm': 4.494843006134033, 'mean': 0.012685840018093586, 'std': 0.2645571827888489}",3,6,,5,1749354201.3636422,parameter_transfer
"{'norm': 4.564219951629639, 'mean': 0.017946111038327217, 'std': 0.268349826335907}",3,7,,6,1749354201.3636544,parameter_transfer
"{'norm': 4.534953594207764, 'mean': 0.01585453748703003, 'std': 0.2667539715766907}",3,8,,7,1749354201.3636665,parameter_transfer
"{'norm': 4.633720874786377, 'mean': 0.01335340365767479, 'std': 0.2727178931236267}",3,9,,8,1749354201.3636785,parameter_transfer
,3,1,GossipAvg,0,1749354201.3636942,aggregation
,3,0,GossipAvg,1,1749354201.3637042,aggregation
,3,1,GossipAvg,2,1749354201.3637109,aggregation
,3,2,GossipAvg,3,1749354201.363717,aggregation
,3,3,GossipAvg,4,1749354201.3637328,aggregation
,3,4,GossipAvg,5,1749354201.3637397,aggregation
,3,5,GossipAvg,6,1749354201.3637455,aggregation
,3,6,GossipAvg,7,1749354201.3637514,aggregation
,3,7,GossipAvg,8,1749354201.3637567,aggregation
,3,8,GossipAvg,9,1749354201.363762,aggregation
