activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749406680.8193924,1
aggregation,,True,,,1,GossipAvg,1749406712.9467337,
aggregation,,False,,,1,GossipAvg,1749406712.946741,
model_update,,,,1.627557273457753,1,,1749406714.3983037,
local_training,,,{},,2,,1749406714.9303894,1
aggregation,,True,,,2,GossipAvg,1749406738.022573,
aggregation,,False,,,2,GossipAvg,1749406738.022579,
model_update,,,,1.753911886801647,2,,1749406739.3094103,
local_training,,,{},,3,,1749406739.8276377,1
aggregation,,True,,,3,GossipAvg,1749406762.7120752,
aggregation,,False,,,3,GossipAvg,1749406762.7120814,
model_update,,,,1.7573052650880585,3,,1749406764.0134761,
