param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.1820106506347656, 'mean': -0.0024822175037115812, 'std': 0.1082257479429245}",1,0,,1,1749406712.946531,parameter_transfer
"{'norm': 3.181226968765259, 'mean': -0.0024884650483727455, 'std': 0.10819893330335617}",1,1,,0,1749406712.9465816,parameter_transfer
"{'norm': 3.181842565536499, 'mean': -0.002423373982310295, 'std': 0.10822135955095291}",1,2,,1,1749406712.9465995,parameter_transfer
"{'norm': 3.181818723678589, 'mean': -0.0024725475814193487, 'std': 0.10821942985057831}",1,3,,2,1749406712.9466155,parameter_transfer
"{'norm': 3.181427478790283, 'mean': -0.002462242729961872, 'std': 0.1082063540816307}",1,4,,3,1749406712.9466302,parameter_transfer
"{'norm': 3.1812899112701416, 'mean': -0.0024643263313919306, 'std': 0.10820163041353226}",1,5,,4,1749406712.9466443,parameter_transfer
"{'norm': 3.1817233562469482, 'mean': -0.0024609321262687445, 'std': 0.10821644961833954}",1,6,,5,1749406712.946658,parameter_transfer
,1,1,GossipAvg,0,1749406712.9466925,aggregation
,1,0,GossipAvg,1,1749406712.9467065,aggregation
,1,1,GossipAvg,2,1749406712.9467146,aggregation
,1,2,GossipAvg,3,1749406712.946722,aggregation
,1,3,GossipAvg,4,1749406712.9467282,aggregation
,1,4,GossipAvg,5,1749406712.9467337,aggregation
,1,5,GossipAvg,6,1749406712.946741,aggregation
"{'norm': 3.182771921157837, 'mean': -0.0025000700261443853, 'std': 0.10825123637914658}",2,0,,1,1749406738.0223875,parameter_transfer
"{'norm': 3.181572675704956, 'mean': -0.0024783750995993614, 'std': 0.10821091383695602}",2,1,,0,1749406738.0224304,parameter_transfer
"{'norm': 3.181995153427124, 'mean': -0.0025119830388575792, 'std': 0.10822451859712601}",2,2,,1,1749406738.0224478,parameter_transfer
"{'norm': 3.181373119354248, 'mean': -0.00247141532599926, 'std': 0.10820429027080536}",2,3,,2,1749406738.0224633,parameter_transfer
"{'norm': 3.1816868782043457, 'mean': -0.002462580567225814, 'std': 0.10821516811847687}",2,4,,3,1749406738.022478,parameter_transfer
"{'norm': 3.1816556453704834, 'mean': -0.0024585118517279625, 'std': 0.10821420699357986}",2,5,,4,1749406738.0224915,parameter_transfer
"{'norm': 3.1806743144989014, 'mean': -0.002463753568008542, 'std': 0.1081806868314743}",2,6,,5,1749406738.0225053,parameter_transfer
,2,1,GossipAvg,0,1749406738.0225346,aggregation
,2,0,GossipAvg,1,1749406738.0225465,aggregation
,2,1,GossipAvg,2,1749406738.0225537,aggregation
,2,2,GossipAvg,3,1749406738.0225604,aggregation
,2,3,GossipAvg,4,1749406738.0225663,aggregation
,2,4,GossipAvg,5,1749406738.022573,aggregation
,2,5,GossipAvg,6,1749406738.022579,aggregation
"{'norm': 3.1820902824401855, 'mean': -0.002512997016310692, 'std': 0.10822772979736328}",3,0,,1,1749406762.7118993,parameter_transfer
"{'norm': 3.180570125579834, 'mean': -0.0025014581624418497, 'std': 0.10817627608776093}",3,1,,0,1749406762.711945,parameter_transfer
"{'norm': 3.1812655925750732, 'mean': -0.0024169296957552433, 'std': 0.10820185393095016}",3,2,,1,1749406762.7119627,parameter_transfer
"{'norm': 3.1817142963409424, 'mean': -0.002489518141373992, 'std': 0.10821548849344254}",3,3,,2,1749406762.7119792,parameter_transfer
"{'norm': 3.182543992996216, 'mean': -0.002486579352989793, 'std': 0.10824378579854965}",3,4,,3,1749406762.7119944,parameter_transfer
"{'norm': 3.181453227996826, 'mean': -0.002467250917106867, 'std': 0.108207106590271}",3,5,,4,1749406762.712009,parameter_transfer
"{'norm': 3.180750608444214, 'mean': -0.0024688353296369314, 'std': 0.10818316787481308}",3,6,,5,1749406762.7120237,parameter_transfer
,3,1,GossipAvg,0,1749406762.7120402,aggregation
,3,0,GossipAvg,1,1749406762.7120504,aggregation
,3,1,GossipAvg,2,1749406762.712057,aggregation
,3,2,GossipAvg,3,1749406762.7120636,aggregation
,3,3,GossipAvg,4,1749406762.7120697,aggregation
,3,4,GossipAvg,5,1749406762.7120752,aggregation
,3,5,GossipAvg,6,1749406762.7120814,aggregation
