activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749409283.3585877,1
aggregation,,False,,,1,GossipAvg,1749409312.011375,
aggregation,,False,,,1,GossipAvg,1749409312.0113912,
aggregation,,False,,,1,GossipAvg,1749409312.0114021,
aggregation,,False,,,1,GossipAvg,1749409312.0114117,
aggregation,,True,,,1,GossipAvg,1749409312.011421,
aggregation,,False,,,1,GossipAvg,1749409312.011429,
aggregation,,False,,,1,GossipAvg,1749409312.0114386,
model_update,,,,4.941457319703702,1,,1749409316.2381802,
local_training,,,{},,2,,1749409316.740059,1
aggregation,,False,,,2,GossipAvg,1749409339.1718123,
aggregation,,False,,,2,GossipAvg,1749409339.1718276,
aggregation,,False,,,2,GossipAvg,1749409339.171837,
aggregation,,False,,,2,GossipAvg,1749409339.1718469,
aggregation,,True,,,2,GossipAvg,1749409339.171857,
aggregation,,False,,,2,GossipAvg,1749409339.1718674,
aggregation,,False,,,2,GossipAvg,1749409339.1718764,
model_update,,,,5.377008594212199,2,,1749409342.789161,
local_training,,,{},,3,,1749409343.2852976,1
aggregation,,False,,,3,GossipAvg,1749409365.5538635,
aggregation,,False,,,3,GossipAvg,1749409365.5538788,
aggregation,,False,,,3,GossipAvg,1749409365.5538926,
aggregation,,False,,,3,GossipAvg,1749409365.5539062,
aggregation,,True,,,3,GossipAvg,1749409365.55392,
aggregation,,False,,,3,GossipAvg,1749409365.5539305,
aggregation,,False,,,3,GossipAvg,1749409365.5539398,
model_update,,,,5.38946815608952,3,,1749409369.1272275,
