activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749413450.4592562,1
aggregation,,False,,,1,GossipAvg,1749413468.4383135,
aggregation,,False,,,1,GossipAvg,1749413468.438336,
aggregation,,False,,,1,GossipAvg,1749413468.4383523,
aggregation,,True,,,1,GossipAvg,1749413468.438366,
aggregation,,False,,,1,GossipAvg,1749413468.4383805,
aggregation,,False,,,1,GossipAvg,1749413468.4383943,
aggregation,,False,,,1,GossipAvg,1749413468.4384086,
aggregation,,False,,,1,GossipAvg,1749413468.4384239,
aggregation,,False,,,1,GossipAvg,1749413468.4384568,
aggregation,,False,,,1,GossipAvg,1749413468.4384725,
aggregation,,False,,,1,GossipAvg,1749413468.4384856,
aggregation,,False,,,1,GossipAvg,1749413468.4385223,
aggregation,,False,,,1,GossipAvg,1749413468.4385357,
aggregation,,False,,,1,GossipAvg,1749413468.4385498,
aggregation,,False,,,1,GossipAvg,1749413468.438565,
model_update,,,,1.7128263653907219,1,,1749413488.6529968,
local_training,,,{},,2,,1749413489.1530561,1
aggregation,,False,,,2,GossipAvg,1749413498.8435056,
aggregation,,False,,,2,GossipAvg,1749413498.8435266,
aggregation,,False,,,2,GossipAvg,1749413498.8435419,
aggregation,,True,,,2,GossipAvg,1749413498.843555,
aggregation,,False,,,2,GossipAvg,1749413498.8435915,
aggregation,,False,,,2,GossipAvg,1749413498.8436062,
aggregation,,False,,,2,GossipAvg,1749413498.8436198,
aggregation,,False,,,2,GossipAvg,1749413498.8436508,
aggregation,,False,,,2,GossipAvg,1749413498.8436644,
aggregation,,False,,,2,GossipAvg,1749413498.8436775,
aggregation,,False,,,2,GossipAvg,1749413498.8436916,
aggregation,,False,,,2,GossipAvg,1749413498.8437054,
aggregation,,False,,,2,GossipAvg,1749413498.8437192,
aggregation,,False,,,2,GossipAvg,1749413498.843733,
aggregation,,False,,,2,GossipAvg,1749413498.8437467,
model_update,,,,2.0116845951263396,2,,1749413515.276196,
local_training,,,{},,3,,1749413515.77666,1
aggregation,,False,,,3,GossipAvg,1749413525.3985791,
aggregation,,False,,,3,GossipAvg,1749413525.398599,
aggregation,,False,,,3,GossipAvg,1749413525.3986137,
aggregation,,True,,,3,GossipAvg,1749413525.3986273,
aggregation,,False,,,3,GossipAvg,1749413525.3986635,
aggregation,,False,,,3,GossipAvg,1749413525.398678,
aggregation,,False,,,3,GossipAvg,1749413525.3986928,
aggregation,,False,,,3,GossipAvg,1749413525.3987064,
aggregation,,False,,,3,GossipAvg,1749413525.3987203,
aggregation,,False,,,3,GossipAvg,1749413525.3987334,
aggregation,,False,,,3,GossipAvg,1749413525.3987467,
aggregation,,False,,,3,GossipAvg,1749413525.3987598,
aggregation,,False,,,3,GossipAvg,1749413525.3987725,
aggregation,,False,,,3,GossipAvg,1749413525.398785,
aggregation,,False,,,3,GossipAvg,1749413525.3987997,
model_update,,,,2.0390075409301542,3,,1749413541.8278723,
