param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.216747760772705, 'mean': 0.0027914452366530895, 'std': 0.18952812254428864}",1,0,1,1749354815.4507012,parameter_transfer
"{'norm': 3.216747760772705, 'mean': 0.0027914452366530895, 'std': 0.18952812254428864}",1,0,2,1749354815.4507012,parameter_transfer
"{'norm': 3.216747760772705, 'mean': 0.0027914452366530895, 'std': 0.18952812254428864}",1,0,3,1749354815.4507012,parameter_transfer
"{'norm': 3.216747760772705, 'mean': 0.0027914452366530895, 'std': 0.18952812254428864}",1,0,4,1749354815.4507012,parameter_transfer
"{'norm': 3.216747760772705, 'mean': 0.0027914452366530895, 'std': 0.18952812254428864}",1,0,5,1749354815.4507012,parameter_transfer
"{'norm': 3.216747760772705, 'mean': 0.0027914452366530895, 'std': 0.18952812254428864}",1,0,6,1749354815.4507012,parameter_transfer
"{'norm': 3.216747760772705, 'mean': 0.0027914452366530895, 'std': 0.18952812254428864}",1,0,7,1749354815.4507012,parameter_transfer
"{'norm': 3.216747760772705, 'mean': 0.0027914452366530895, 'std': 0.18952812254428864}",1,0,8,1749354815.4507012,parameter_transfer
"{'norm': 3.216747760772705, 'mean': 0.0027914452366530895, 'std': 0.18952812254428864}",1,0,9,1749354815.4507012,parameter_transfer
"{'norm': 3.187657594680786, 'mean': 0.003787670284509659, 'std': 0.18779633939266205}",1,1,0,1749354815.4507697,parameter_transfer
"{'norm': 3.187657594680786, 'mean': 0.003787670284509659, 'std': 0.18779633939266205}",1,1,2,1749354815.4507697,parameter_transfer
"{'norm': 3.187657594680786, 'mean': 0.003787670284509659, 'std': 0.18779633939266205}",1,1,3,1749354815.4507697,parameter_transfer
"{'norm': 3.187657594680786, 'mean': 0.003787670284509659, 'std': 0.18779633939266205}",1,1,4,1749354815.4507697,parameter_transfer
"{'norm': 3.187657594680786, 'mean': 0.003787670284509659, 'std': 0.18779633939266205}",1,1,5,1749354815.4507697,parameter_transfer
"{'norm': 3.187657594680786, 'mean': 0.003787670284509659, 'std': 0.18779633939266205}",1,1,6,1749354815.4507697,parameter_transfer
"{'norm': 3.187657594680786, 'mean': 0.003787670284509659, 'std': 0.18779633939266205}",1,1,7,1749354815.4507697,parameter_transfer
"{'norm': 3.187657594680786, 'mean': 0.003787670284509659, 'std': 0.18779633939266205}",1,1,8,1749354815.4507697,parameter_transfer
