accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,4460.0,,,,,,,,NetworkStructureEvent,,,0.2222222222222222,,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753384617.1467273,ring,,,,,346,,10,,70,2952,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,10,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753384617.1469364,ring,,,,,,,,,,,
0.1,,,,,,,,,,,,,EvaluationEvent,2.4762756504058836,"{'loss': 2.4762756504058836, 'accuracy': 0.1}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753384621.6257653,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753384621.6259644,,,,,,,,,3,,,
,,0.8,,,,,0.8,,,,"{9: 1.0, 5: 1.0, 1: 1.0, 4: 1.0, 7: 1.0, 6: 1.0, 8: 1.0, 0: 1.0}",,SamplingEvent,,,,,,,,,8,,,,,,,,,,1,"[9, 5, 1, 4, 7, 6, 8, 0]",,,,,resource_sampling,,,,,,1753384621.6262183,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,28.350913524627686,1753384649.9769607,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.2969377040863037, 'mean': -0.0019687062595039606, 'std': 0.11214681714773178}}",,,,1,,,,,0,parameter_transfer,,"9,1",,,,1753384650.1507459,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.287527084350586, 'mean': -0.00203332700766623, 'std': 0.11182546615600586}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753384650.1508183,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.2818217277526855, 'mean': -0.002438162686303258, 'std': 0.11162322014570236}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753384650.1508515,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.2818217277526855, 'mean': -0.002438162686303258, 'std': 0.11162322014570236}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753384650.1508813,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 3.2922754287719727, 'mean': -0.002728917170315981, 'std': 0.11197223514318466}}",,,,1,,,,,4,parameter_transfer,,"3,5",,,,1753384650.1509085,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{5: {'norm': 3.3071088790893555, 'mean': -0.0030535096302628517, 'std': 0.11246869713068008}}",,,,1,,,,,5,parameter_transfer,,"4,6",,,,1753384650.1509366,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{6: {'norm': 3.2985901832580566, 'mean': -0.002334078773856163, 'std': 0.11219604313373566}}",,,,1,,,,,6,parameter_transfer,,"5,7",,,,1753384650.1509726,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{7: {'norm': 3.2859508991241455, 'mean': -0.0020408721175044775, 'std': 0.11177168041467667}}",,,,1,,,,,7,parameter_transfer,,"6,8",,,,1753384650.1510038,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{8: {'norm': 3.315406322479248, 'mean': -0.0025252820923924446, 'std': 0.1127641424536705}}",,,,1,,,,,8,parameter_transfer,,"7,9",,,,1753384650.15103,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{9: {'norm': 3.303394079208374, 'mean': -0.0024858966935425997, 'std': 0.11235625296831131}}",,,,1,,,,,9,parameter_transfer,,"8,0",,,,1753384650.1510537,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"0,9,1",,,1,,,,,,aggregation,GossipAvg,,,,,1753384650.1511204,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"1,0,2",,,1,,,,,,aggregation,GossipAvg,,,,,1753384650.1511455,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"2,1,3",,,1,,,,,,aggregation,GossipAvg,,,,,1753384650.151168,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"3,2,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753384650.151181,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"4,3,5",,,1,,,,,,aggregation,GossipAvg,,,,,1753384650.151193,,,,,,,,,,,,
