activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749379941.671938,1
aggregation,,True,,,1,GossipAvg,1749379992.5340698,
aggregation,,False,,,1,GossipAvg,1749379992.5340838,
aggregation,,False,,,1,GossipAvg,1749379992.534093,
aggregation,,False,,,1,GossipAvg,1749379992.5341015,
aggregation,,False,,,1,GossipAvg,1749379992.534111,
model_update,,,,6.595151651309233,1,,1749379995.026833,
local_training,,,{},,2,,1749379995.6748762,1
aggregation,,True,,,2,GossipAvg,1749380039.704474,
aggregation,,False,,,2,GossipAvg,1749380039.7044866,
aggregation,,False,,,2,GossipAvg,1749380039.7045276,
aggregation,,False,,,2,GossipAvg,1749380039.7045393,
aggregation,,False,,,2,GossipAvg,1749380039.704548,
model_update,,,,6.921178212305807,2,,1749380041.7072675,
local_training,,,{},,3,,1749380042.350098,1
aggregation,,True,,,3,GossipAvg,1749380086.1297395,
aggregation,,False,,,3,GossipAvg,1749380086.1297529,
aggregation,,False,,,3,GossipAvg,1749380086.129762,
aggregation,,False,,,3,GossipAvg,1749380086.1297708,
aggregation,,False,,,3,GossipAvg,1749380086.1297798,
model_update,,,,6.92685120945603,3,,1749380088.16464,
