param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.207278251647949, 'mean': -0.010623633861541748, 'std': 0.1886918544769287}",1,1,,0,1749393248.916286,parameter_transfer
"{'norm': 3.2230515480041504, 'mean': -0.010850418359041214, 'std': 0.18960992991924286}",1,2,,0,1749393248.916286,parameter_transfer
"{'norm': 3.2038238048553467, 'mean': -0.012131263501942158, 'std': 0.18839694559574127}",1,3,,0,1749393248.916286,parameter_transfer
"{'norm': 3.2129557132720947, 'mean': -0.010889461264014244, 'std': 0.18901179730892181}",1,4,,0,1749393248.916286,parameter_transfer
,1,1,FedAvg,0,1749393248.9163775,aggregation
,1,2,FedAvg,0,1749393248.9163775,aggregation
,1,3,FedAvg,0,1749393248.9163775,aggregation
,1,4,FedAvg,0,1749393248.9163775,aggregation
"{'norm': 3.2113749980926514, 'mean': -0.009290570393204689, 'std': 0.18900389969348907}",2,1,,0,1749393252.90872,parameter_transfer
"{'norm': 3.213789463043213, 'mean': -0.010530887171626091, 'std': 0.1890813261270523}",2,2,,0,1749393252.90872,parameter_transfer
"{'norm': 3.2222092151641846, 'mean': -0.010518954135477543, 'std': 0.18957889080047607}",2,3,,0,1749393252.90872,parameter_transfer
"{'norm': 3.2135140895843506, 'mean': -0.0102323517203331, 'std': 0.18908146023750305}",2,4,,0,1749393252.90872,parameter_transfer
,2,1,FedAvg,0,1749393252.9087949,aggregation
,2,2,FedAvg,0,1749393252.9087949,aggregation
,2,3,FedAvg,0,1749393252.9087949,aggregation
,2,4,FedAvg,0,1749393252.9087949,aggregation
"{'norm': 3.2254750728607178, 'mean': -0.00900659803301096, 'std': 0.18984942138195038}",3,1,,0,1749393256.9764326,parameter_transfer
"{'norm': 3.215625286102295, 'mean': -0.009519172832369804, 'std': 0.18924327194690704}",3,2,,0,1749393256.9764326,parameter_transfer
"{'norm': 3.2159416675567627, 'mean': -0.009228496812283993, 'std': 0.18927635252475739}",3,3,,0,1749393256.9764326,parameter_transfer
"{'norm': 3.214935779571533, 'mean': -0.009480771608650684, 'std': 0.18920452892780304}",3,4,,0,1749393256.9764326,parameter_transfer
,3,1,FedAvg,0,1749393256.9765358,aggregation
,3,2,FedAvg,0,1749393256.9765358,aggregation
,3,3,FedAvg,0,1749393256.9765358,aggregation
,3,4,FedAvg,0,1749393256.9765358,aggregation
