node_id,admin_level,certification,department,established_year,funding_source,institution_name,institution_type,staff_count
0,international,ISO27001,radiology,1950,research_grant,mayo_clinic,tier1_hospital,1893
1,international,ISO27001,oncology,2006,private,johns_hopkins,tier2_hospital,3880
2,international,FedRAMP,cardiology,1971,public,stanford_med,research_center,2658
3,regional,ISO27001,neurology,1994,mixed,mass_general,mobile_unit,2218
4,international,HIPAA_compliant,pathology,2006,research_grant,ucla_health,edge_device,1728
5,regional,ISO27001,radiology,1992,mixed,mayo_clinic,tier1_hospital,154
6,international,FedRAMP,oncology,2004,research_grant,johns_hopkins,tier2_hospital,965
7,regional,SOC2,cardiology,1956,public,stanford_med,research_center,3572
8,regional,SOC2,neurology,1972,public,mass_general,mobile_unit,2694
9,international,ISO27001,pathology,1982,public,ucla_health,edge_device,4924
10,international,ISO27001,radiology,1988,mixed,mayo_clinic,tier1_hospital,3663
11,national,ISO27001,oncology,1971,private,johns_hopkins,tier2_hospital,2354
12,national,FedRAMP,cardiology,1988,mixed,stanford_med,research_center,128
13,international,ISO27001,neurology,2009,mixed,mass_general,mobile_unit,3813
14,regional,FedRAMP,pathology,2018,mixed,ucla_health,edge_device,1394
15,regional,ISO27001,radiology,1950,public,mayo_clinic,tier1_hospital,3526
16,international,ISO27001,oncology,1953,private,johns_hopkins,tier2_hospital,4345
17,regional,ISO27001,cardiology,1996,private,stanford_med,research_center,3159
18,national,SOC2,neurology,1958,private,mass_general,mobile_unit,4863
19,local,FedRAMP,pathology,1985,research_grant,ucla_health,edge_device,1255
20,national,ISO27001,radiology,1954,public,mayo_clinic,tier1_hospital,2083
21,international,SOC2,oncology,2020,research_grant,johns_hopkins,tier2_hospital,1208
22,international,SOC2,cardiology,1960,public,stanford_med,research_center,1196
23,regional,HIPAA_compliant,neurology,1986,public,mass_general,mobile_unit,3637
24,national,FedRAMP,pathology,1996,mixed,ucla_health,edge_device,384
25,local,SOC2,radiology,2001,private,mayo_clinic,tier1_hospital,241
26,local,ISO27001,oncology,1982,public,johns_hopkins,tier2_hospital,2635
27,regional,HIPAA_compliant,cardiology,1990,research_grant,stanford_med,research_center,2423
28,local,HIPAA_compliant,neurology,1988,private,mass_general,mobile_unit,4351
29,national,ISO27001,pathology,1951,mixed,ucla_health,edge_device,2332
