node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.040825,-92.441745,north_america,America/Chicago
1,Baltimore,USA,39.25629,-76.624615,europe,America/New_York
2,Palo Alto,USA,37.459797,-122.108293,asia_pacific,America/Los_Angeles
3,Boston,USA,42.406787,-71.043414,south_america,America/New_York
4,Los Angeles,USA,34.019525,-118.285401,africa,America/Los_Angeles
5,London,UK,51.5065,-0.133031,north_america,Europe/London
6,Paris,France,48.843825,2.315096,europe,Europe/Paris
7,Tokyo,Japan,35.725891,139.616092,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.360957,103.783187,south_america,Asia/Singapore
9,Sydney,Australia,-33.820273,151.254181,africa,Australia/Sydney
10,Rochester,USA,44.044195,-92.457461,north_america,America/Chicago
11,Baltimore,USA,39.309586,-76.641398,europe,America/New_York
12,Palo Alto,USA,37.429021,-122.184095,asia_pacific,America/Los_Angeles
13,Boston,USA,42.329093,-71.095188,south_america,America/New_York
14,Los Angeles,USA,34.005406,-118.207502,africa,America/Los_Angeles
15,London,UK,51.542078,-0.167516,north_america,Europe/London
16,Paris,France,48.887203,2.39993,europe,Europe/Paris
17,Tokyo,Japan,35.662729,139.664025,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.350008,103.850621,south_america,Asia/Singapore
19,Sydney,Australia,-33.820972,151.212334,africa,Australia/Sydney
20,Rochester,USA,43.995766,-92.435007,north_america,America/Chicago
21,Baltimore,USA,39.288191,-76.657315,europe,America/New_York
22,Palo Alto,USA,37.421754,-122.131894,asia_pacific,America/Los_Angeles
23,Boston,USA,42.334349,-71.026438,south_america,America/New_York
24,Los Angeles,USA,34.074227,-118.205398,africa,America/Los_Angeles
25,London,UK,51.511593,-0.151747,north_america,Europe/London
26,Paris,France,48.821783,2.382442,europe,Europe/Paris
27,Tokyo,Japan,35.722701,139.604264,asia_pacific,Asia/Tokyo
28,Singapore,Singapore,1.342911,103.777192,south_america,Asia/Singapore
29,Sydney,Australia,-33.84282,151.230922,africa,Australia/Sydney
