timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753347411.1197395,1,1,0,parameter_transfer,"{'norm': 3.3069822788238525, 'mean': -0.010794950649142265, 'std': 0.19456656277179718}",
1753347411.1197395,1,2,0,parameter_transfer,"{'norm': 3.3069822788238525, 'mean': -0.010794950649142265, 'std': 0.19456656277179718}",
1753347411.1197395,1,3,0,parameter_transfer,"{'norm': 3.3069822788238525, 'mean': -0.010794950649142265, 'std': 0.19456656277179718}",
1753347411.1197395,1,4,0,parameter_transfer,"{'norm': 3.4091527462005615, 'mean': -0.012156400829553604, 'std': 0.20051811635494232}",
1753347411.119891,1,1,0,aggregation,,FedAvg
1753347411.119891,1,2,0,aggregation,,FedAvg
1753347411.119891,1,3,0,aggregation,,FedAvg
1753347411.119891,1,4,0,aggregation,,FedAvg
1753347415.1205924,2,1,0,parameter_transfer,"{'norm': 3.3149209022521973, 'mean': -0.011005067266523838, 'std': 0.1950233280658722}",
1753347415.1205924,2,2,0,parameter_transfer,"{'norm': 3.3149209022521973, 'mean': -0.011005067266523838, 'std': 0.1950233280658722}",
1753347415.1205924,2,3,0,parameter_transfer,"{'norm': 3.3149209022521973, 'mean': -0.011005067266523838, 'std': 0.1950233280658722}",
1753347415.1205924,2,4,0,parameter_transfer,"{'norm': 3.416591167449951, 'mean': -0.016282690688967705, 'std': 0.20066502690315247}",
1753347415.1206965,2,1,0,aggregation,,FedAvg
1753347415.1206965,2,2,0,aggregation,,FedAvg
1753347415.1206965,2,3,0,aggregation,,FedAvg
1753347415.1206965,2,4,0,aggregation,,FedAvg
1753347419.1364374,3,1,0,parameter_transfer,"{'norm': 3.3234052658081055, 'mean': -0.011819579638540745, 'std': 0.19547651708126068}",
1753347419.1364374,3,2,0,parameter_transfer,"{'norm': 3.3234052658081055, 'mean': -0.011819579638540745, 'std': 0.19547651708126068}",
1753347419.1364374,3,3,0,parameter_transfer,"{'norm': 3.3234052658081055, 'mean': -0.011819579638540745, 'std': 0.19547651708126068}",
1753347419.1364374,3,4,0,parameter_transfer,"{'norm': 3.404764175415039, 'mean': -0.01645982451736927, 'std': 0.19995132088661194}",
1753347419.1365356,3,1,0,aggregation,,FedAvg
1753347419.1365356,3,2,0,aggregation,,FedAvg
1753347419.1365356,3,3,0,aggregation,,FedAvg
1753347419.1365356,3,4,0,aggregation,,FedAvg
1753347429.9125447,4,1,0,parameter_transfer,"{'norm': 3.4285147190093994, 'mean': -0.01766376756131649, 'std': 0.2012534886598587}",
1753347429.9125447,4,2,0,parameter_transfer,"{'norm': 3.330625534057617, 'mean': -0.01253572478890419, 'std': 0.19585824012756348}",
1753347429.9125447,4,3,0,parameter_transfer,"{'norm': 3.330625534057617, 'mean': -0.01253572478890419, 'std': 0.19585824012756348}",
1753347429.9125447,4,4,0,parameter_transfer,"{'norm': 3.330625534057617, 'mean': -0.01253572478890419, 'std': 0.19585824012756348}",
1753347429.912648,4,1,0,aggregation,,FedAvg
1753347429.912648,4,2,0,aggregation,,FedAvg
1753347429.912648,4,3,0,aggregation,,FedAvg
1753347429.912648,4,4,0,aggregation,,FedAvg
1753347434.1743746,5,1,0,parameter_transfer,"{'norm': 3.3429110050201416, 'mean': -0.013622098602354527, 'std': 0.196511372923851}",
1753347434.1743746,5,2,0,parameter_transfer,"{'norm': 3.3429110050201416, 'mean': -0.013622098602354527, 'std': 0.196511372923851}",
1753347434.1743746,5,3,0,parameter_transfer,"{'norm': 3.3429110050201416, 'mean': -0.013622098602354527, 'std': 0.196511372923851}",
1753347434.1743746,5,4,0,parameter_transfer,"{'norm': 3.4142398834228516, 'mean': -0.019482072442770004, 'std': 0.20024052262306213}",
1753347434.1744802,5,1,0,aggregation,,FedAvg
1753347434.1744802,5,2,0,aggregation,,FedAvg
1753347434.1744802,5,3,0,aggregation,,FedAvg
1753347434.1744802,5,4,0,aggregation,,FedAvg
1753347445.6069245,6,1,0,parameter_transfer,"{'norm': 3.3502392768859863, 'mean': -0.01452649012207985, 'std': 0.1968795657157898}",
1753347445.6069245,6,2,0,parameter_transfer,"{'norm': 3.3502392768859863, 'mean': -0.01452649012207985, 'std': 0.1968795657157898}",
1753347445.6069245,6,3,0,parameter_transfer,"{'norm': 3.4321460723876953, 'mean': -0.0191048551350832, 'std': 0.20133674144744873}",
1753347445.6069245,6,4,0,parameter_transfer,"{'norm': 3.3502392768859863, 'mean': -0.01452649012207985, 'std': 0.1968795657157898}",
1753347445.6070416,6,1,0,aggregation,,FedAvg
1753347445.6070416,6,2,0,aggregation,,FedAvg
1753347445.6070416,6,3,0,aggregation,,FedAvg
1753347445.6070416,6,4,0,aggregation,,FedAvg
1753347454.543252,7,1,0,parameter_transfer,"{'norm': 3.3632776737213135, 'mean': -0.015550747513771057, 'std': 0.1975719928741455}",
1753347454.543252,7,2,0,parameter_transfer,"{'norm': 3.4198038578033447, 'mean': -0.01894441246986389, 'std': 0.20062141120433807}",
1753347454.543252,7,3,0,parameter_transfer,"{'norm': 3.3632776737213135, 'mean': -0.015550747513771057, 'std': 0.1975719928741455}",
1753347454.543252,7,4,0,parameter_transfer,"{'norm': 3.3632776737213135, 'mean': -0.015550747513771057, 'std': 0.1975719928741455}",
1753347454.5434082,7,1,0,aggregation,,FedAvg
1753347454.5434082,7,2,0,aggregation,,FedAvg
1753347454.5434082,7,3,0,aggregation,,FedAvg
1753347454.5434082,7,4,0,aggregation,,FedAvg
1753347466.7788527,8,1,0,parameter_transfer,"{'norm': 3.3686399459838867, 'mean': -0.01599689945578575, 'std': 0.19785337150096893}",
1753347466.7788527,8,2,0,parameter_transfer,"{'norm': 3.3686399459838867, 'mean': -0.01599689945578575, 'std': 0.19785337150096893}",
1753347466.7788527,8,3,0,parameter_transfer,"{'norm': 3.3686399459838867, 'mean': -0.01599689945578575, 'std': 0.19785337150096893}",
1753347466.7788527,8,4,0,parameter_transfer,"{'norm': 3.3686399459838867, 'mean': -0.01599689945578575, 'std': 0.19785337150096893}",
1753347466.7789521,8,1,0,aggregation,,FedAvg
1753347466.7789521,8,2,0,aggregation,,FedAvg
1753347466.7789521,8,3,0,aggregation,,FedAvg
1753347466.7789521,8,4,0,aggregation,,FedAvg
1753347472.6895676,9,1,0,parameter_transfer,"{'norm': 3.394951581954956, 'mean': -0.018122881650924683, 'std': 0.19922687113285065}",
1753347472.6895676,9,2,0,parameter_transfer,"{'norm': 3.394951581954956, 'mean': -0.018122881650924683, 'std': 0.19922687113285065}",
1753347472.6895676,9,3,0,parameter_transfer,"{'norm': 3.4528989791870117, 'mean': -0.0222151055932045, 'std': 0.20224763453006744}",
