activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753359822.6538165,3
aggregation,,False,,,1,GossipAvg,1753359830.8296704,
aggregation,,True,,,1,GossipAvg,1753359830.829684,
aggregation,,False,,,1,GossipAvg,1753359830.8296957,
model_update,,,,28.165839208776667,1,,1753359831.5361567,
local_training,,,{},,2,,1753359832.1046438,3
aggregation,,False,,,2,GossipAvg,1753359840.1435587,
aggregation,,True,,,2,GossipAvg,1753359840.1435719,
aggregation,,False,,,2,GossipAvg,1753359840.1435864,
model_update,,,,31.890998076601914,2,,1753359840.8541694,
local_training,,,{},,3,,1753359841.4295883,3
aggregation,,False,,,3,GossipAvg,1753359849.245969,
aggregation,,True,,,3,GossipAvg,1753359849.245983,
aggregation,,False,,,3,GossipAvg,1753359849.2459948,
model_update,,,,37.232359237752306,3,,1753359849.957134,
local_training,,,{},,4,,1753359850.4666123,3
aggregation,,False,,,4,GossipAvg,1753359857.5822053,
aggregation,,True,,,4,GossipAvg,1753359857.5822287,
aggregation,,False,,,4,GossipAvg,1753359857.5822437,
model_update,,,,37.59874112963835,4,,1753359858.3009787,
local_training,,,{},,5,,1753359858.8110027,3
aggregation,,False,,,5,GossipAvg,1753359866.0994253,
aggregation,,True,,,5,GossipAvg,1753359866.0994384,
aggregation,,False,,,5,GossipAvg,1753359866.0994515,
model_update,,,,39.025719854692944,5,,1753359866.8297303,
local_training,,,{},,6,,1753359867.3682263,3
aggregation,,False,,,6,GossipAvg,1753359869.9724848,
aggregation,,True,,,6,GossipAvg,1753359869.972498,
aggregation,,False,,,6,GossipAvg,1753359869.9725099,
model_update,,,,37.33399160854408,6,,1753359870.6898355,
local_training,,,{},,7,,1753359871.1955118,3
aggregation,,False,,,7,GossipAvg,1753359873.598753,
aggregation,,True,,,7,GossipAvg,1753359873.598766,
aggregation,,False,,,7,GossipAvg,1753359873.5987787,
model_update,,,,38.84354613396299,7,,1753359874.3222487,
local_training,,,{},,8,,1753359874.8629284,3
aggregation,,False,,,8,GossipAvg,1753359877.2773185,
aggregation,,True,,,8,GossipAvg,1753359877.277331,
aggregation,,False,,,8,GossipAvg,1753359877.277344,
model_update,,,,40.70353896470307,8,,1753359877.9943671,
local_training,,,{},,9,,1753359878.5031984,3
aggregation,,False,,,9,GossipAvg,1753359880.5214128,
aggregation,,True,,,9,GossipAvg,1753359880.5214264,
aggregation,,False,,,9,GossipAvg,1753359880.521439,
model_update,,,,41.12088689947565,9,,1753359881.242479,
local_training,,,{},,10,,1753359881.7890906,3
aggregation,,False,,,10,GossipAvg,1753359889.466657,
aggregation,,True,,,10,GossipAvg,1753359889.4666708,
aggregation,,False,,,10,GossipAvg,1753359889.4666848,
model_update,,,,42.25697487397717,10,,1753359890.2149398,
