activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749415463.6763344,1
aggregation,,False,,,1,GossipAvg,1749415478.350283,
aggregation,,True,,,1,GossipAvg,1749415478.3502982,
aggregation,,False,,,1,GossipAvg,1749415478.350307,
model_update,,,,2.6718772257939434,1,,1749415482.6947076,
local_training,,,{},,2,,1749415483.2090957,1
aggregation,,False,,,2,GossipAvg,1749415491.5469148,
aggregation,,True,,,2,GossipAvg,1749415491.5469253,
aggregation,,False,,,2,GossipAvg,1749415491.546933,
model_update,,,,3.354791379674009,2,,1749415495.3950684,
local_training,,,{},,3,,1749415495.8976443,1
aggregation,,False,,,3,GossipAvg,1749415504.2490606,
aggregation,,True,,,3,GossipAvg,1749415504.2490714,
aggregation,,False,,,3,GossipAvg,1749415504.2490788,
model_update,,,,3.440862845875485,3,,1749415508.1138723,
