param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.247067928314209, 'mean': 0.007156582549214363, 'std': 0.19120141863822937}",1,0,1,1749399407.157995,parameter_transfer
"{'norm': 3.247067928314209, 'mean': 0.007156582549214363, 'std': 0.19120141863822937}",1,0,2,1749399407.157995,parameter_transfer
"{'norm': 3.247067928314209, 'mean': 0.007156582549214363, 'std': 0.19120141863822937}",1,0,3,1749399407.157995,parameter_transfer
"{'norm': 3.247067928314209, 'mean': 0.007156582549214363, 'std': 0.19120141863822937}",1,0,4,1749399407.157995,parameter_transfer
"{'norm': 3.247067928314209, 'mean': 0.007156582549214363, 'std': 0.19120141863822937}",1,0,5,1749399407.157995,parameter_transfer
"{'norm': 3.247067928314209, 'mean': 0.007156582549214363, 'std': 0.19120141863822937}",1,0,6,1749399407.157995,parameter_transfer
"{'norm': 3.247067928314209, 'mean': 0.007156582549214363, 'std': 0.19120141863822937}",1,0,7,1749399407.157995,parameter_transfer
"{'norm': 3.247067928314209, 'mean': 0.007156582549214363, 'std': 0.19120141863822937}",1,0,8,1749399407.157995,parameter_transfer
"{'norm': 3.247067928314209, 'mean': 0.007156582549214363, 'std': 0.19120141863822937}",1,0,9,1749399407.157995,parameter_transfer
"{'norm': 3.247067928314209, 'mean': 0.007156582549214363, 'std': 0.19120141863822937}",1,0,10,1749399407.157995,parameter_transfer
"{'norm': 3.247067928314209, 'mean': 0.007156582549214363, 'std': 0.19120141863822937}",1,0,11,1749399407.157995,parameter_transfer
"{'norm': 3.247067928314209, 'mean': 0.007156582549214363, 'std': 0.19120141863822937}",1,0,12,1749399407.157995,parameter_transfer
"{'norm': 3.247067928314209, 'mean': 0.007156582549214363, 'std': 0.19120141863822937}",1,0,13,1749399407.157995,parameter_transfer
"{'norm': 3.247067928314209, 'mean': 0.007156582549214363, 'std': 0.19120141863822937}",1,0,14,1749399407.157995,parameter_transfer
"{'norm': 3.2435719966888428, 'mean': 0.006906460504978895, 'std': 0.19100448489189148}",1,1,0,1749399407.1580772,parameter_transfer
"{'norm': 3.2435719966888428, 'mean': 0.006906460504978895, 'std': 0.19100448489189148}",1,1,2,1749399407.1580772,parameter_transfer
"{'norm': 3.2435719966888428, 'mean': 0.006906460504978895, 'std': 0.19100448489189148}",1,1,3,1749399407.1580772,parameter_transfer
"{'norm': 3.2435719966888428, 'mean': 0.006906460504978895, 'std': 0.19100448489189148}",1,1,4,1749399407.1580772,parameter_transfer
"{'norm': 3.2435719966888428, 'mean': 0.006906460504978895, 'std': 0.19100448489189148}",1,1,5,1749399407.1580772,parameter_transfer
"{'norm': 3.2435719966888428, 'mean': 0.006906460504978895, 'std': 0.19100448489189148}",1,1,6,1749399407.1580772,parameter_transfer
"{'norm': 3.2435719966888428, 'mean': 0.006906460504978895, 'std': 0.19100448489189148}",1,1,7,1749399407.1580772,parameter_transfer
"{'norm': 3.2435719966888428, 'mean': 0.006906460504978895, 'std': 0.19100448489189148}",1,1,8,1749399407.1580772,parameter_transfer
"{'norm': 3.2435719966888428, 'mean': 0.006906460504978895, 'std': 0.19100448489189148}",1,1,9,1749399407.1580772,parameter_transfer
"{'norm': 3.2435719966888428, 'mean': 0.006906460504978895, 'std': 0.19100448489189148}",1,1,10,1749399407.1580772,parameter_transfer
"{'norm': 3.2435719966888428, 'mean': 0.006906460504978895, 'std': 0.19100448489189148}",1,1,11,1749399407.1580772,parameter_transfer
"{'norm': 3.2435719966888428, 'mean': 0.006906460504978895, 'std': 0.19100448489189148}",1,1,12,1749399407.1580772,parameter_transfer
"{'norm': 3.2435719966888428, 'mean': 0.006906460504978895, 'std': 0.19100448489189148}",1,1,13,1749399407.1580772,parameter_transfer
"{'norm': 3.2435719966888428, 'mean': 0.006906460504978895, 'std': 0.19100448489189148}",1,1,14,1749399407.1580772,parameter_transfer
"{'norm': 3.2396624088287354, 'mean': 0.006651174742728472, 'std': 0.1907830387353897}",1,2,0,1749399407.1581254,parameter_transfer
"{'norm': 3.2396624088287354, 'mean': 0.006651174742728472, 'std': 0.1907830387353897}",1,2,1,1749399407.1581254,parameter_transfer
"{'norm': 3.2396624088287354, 'mean': 0.006651174742728472, 'std': 0.1907830387353897}",1,2,3,1749399407.1581254,parameter_transfer
"{'norm': 3.2396624088287354, 'mean': 0.006651174742728472, 'std': 0.1907830387353897}",1,2,4,1749399407.1581254,parameter_transfer
"{'norm': 3.2396624088287354, 'mean': 0.006651174742728472, 'std': 0.1907830387353897}",1,2,5,1749399407.1581254,parameter_transfer
"{'norm': 3.2396624088287354, 'mean': 0.006651174742728472, 'std': 0.1907830387353897}",1,2,6,1749399407.1581254,parameter_transfer
"{'norm': 3.2396624088287354, 'mean': 0.006651174742728472, 'std': 0.1907830387353897}",1,2,7,1749399407.1581254,parameter_transfer
"{'norm': 3.2396624088287354, 'mean': 0.006651174742728472, 'std': 0.1907830387353897}",1,2,8,1749399407.1581254,parameter_transfer
"{'norm': 3.2396624088287354, 'mean': 0.006651174742728472, 'std': 0.1907830387353897}",1,2,9,1749399407.1581254,parameter_transfer
"{'norm': 3.2396624088287354, 'mean': 0.006651174742728472, 'std': 0.1907830387353897}",1,2,10,1749399407.1581254,parameter_transfer
"{'norm': 3.2396624088287354, 'mean': 0.006651174742728472, 'std': 0.1907830387353897}",1,2,11,1749399407.1581254,parameter_transfer
"{'norm': 3.2396624088287354, 'mean': 0.006651174742728472, 'std': 0.1907830387353897}",1,2,12,1749399407.1581254,parameter_transfer
"{'norm': 3.2396624088287354, 'mean': 0.006651174742728472, 'std': 0.1907830387353897}",1,2,13,1749399407.1581254,parameter_transfer
"{'norm': 3.2396624088287354, 'mean': 0.006651174742728472, 'std': 0.1907830387353897}",1,2,14,1749399407.1581254,parameter_transfer
"{'norm': 3.23935866355896, 'mean': 0.006742363329976797, 'std': 0.19076192378997803}",1,3,0,1749399407.158194,parameter_transfer
"{'norm': 3.23935866355896, 'mean': 0.006742363329976797, 'std': 0.19076192378997803}",1,3,1,1749399407.158194,parameter_transfer
"{'norm': 3.23935866355896, 'mean': 0.006742363329976797, 'std': 0.19076192378997803}",1,3,2,1749399407.158194,parameter_transfer
"{'norm': 3.23935866355896, 'mean': 0.006742363329976797, 'std': 0.19076192378997803}",1,3,4,1749399407.158194,parameter_transfer
"{'norm': 3.23935866355896, 'mean': 0.006742363329976797, 'std': 0.19076192378997803}",1,3,5,1749399407.158194,parameter_transfer
"{'norm': 3.23935866355896, 'mean': 0.006742363329976797, 'std': 0.19076192378997803}",1,3,6,1749399407.158194,parameter_transfer
"{'norm': 3.23935866355896, 'mean': 0.006742363329976797, 'std': 0.19076192378997803}",1,3,7,1749399407.158194,parameter_transfer
"{'norm': 3.23935866355896, 'mean': 0.006742363329976797, 'std': 0.19076192378997803}",1,3,8,1749399407.158194,parameter_transfer
"{'norm': 3.23935866355896, 'mean': 0.006742363329976797, 'std': 0.19076192378997803}",1,3,9,1749399407.158194,parameter_transfer
"{'norm': 3.23935866355896, 'mean': 0.006742363329976797, 'std': 0.19076192378997803}",1,3,10,1749399407.158194,parameter_transfer
"{'norm': 3.23935866355896, 'mean': 0.006742363329976797, 'std': 0.19076192378997803}",1,3,11,1749399407.158194,parameter_transfer
"{'norm': 3.23935866355896, 'mean': 0.006742363329976797, 'std': 0.19076192378997803}",1,3,12,1749399407.158194,parameter_transfer
"{'norm': 3.23935866355896, 'mean': 0.006742363329976797, 'std': 0.19076192378997803}",1,3,13,1749399407.158194,parameter_transfer
"{'norm': 3.23935866355896, 'mean': 0.006742363329976797, 'std': 0.19076192378997803}",1,3,14,1749399407.158194,parameter_transfer
"{'norm': 3.239208936691284, 'mean': 0.006709875073283911, 'std': 0.190754234790802}",1,4,0,1749399407.1582408,parameter_transfer
"{'norm': 3.239208936691284, 'mean': 0.006709875073283911, 'std': 0.190754234790802}",1,4,1,1749399407.1582408,parameter_transfer
"{'norm': 3.239208936691284, 'mean': 0.006709875073283911, 'std': 0.190754234790802}",1,4,2,1749399407.1582408,parameter_transfer
"{'norm': 3.239208936691284, 'mean': 0.006709875073283911, 'std': 0.190754234790802}",1,4,3,1749399407.1582408,parameter_transfer
"{'norm': 3.239208936691284, 'mean': 0.006709875073283911, 'std': 0.190754234790802}",1,4,5,1749399407.1582408,parameter_transfer
"{'norm': 3.239208936691284, 'mean': 0.006709875073283911, 'std': 0.190754234790802}",1,4,6,1749399407.1582408,parameter_transfer
"{'norm': 3.239208936691284, 'mean': 0.006709875073283911, 'std': 0.190754234790802}",1,4,7,1749399407.1582408,parameter_transfer
"{'norm': 3.239208936691284, 'mean': 0.006709875073283911, 'std': 0.190754234790802}",1,4,8,1749399407.1582408,parameter_transfer
"{'norm': 3.239208936691284, 'mean': 0.006709875073283911, 'std': 0.190754234790802}",1,4,9,1749399407.1582408,parameter_transfer
"{'norm': 3.239208936691284, 'mean': 0.006709875073283911, 'std': 0.190754234790802}",1,4,10,1749399407.1582408,parameter_transfer
"{'norm': 3.239208936691284, 'mean': 0.006709875073283911, 'std': 0.190754234790802}",1,4,11,1749399407.1582408,parameter_transfer
"{'norm': 3.239208936691284, 'mean': 0.006709875073283911, 'std': 0.190754234790802}",1,4,12,1749399407.1582408,parameter_transfer
"{'norm': 3.239208936691284, 'mean': 0.006709875073283911, 'std': 0.190754234790802}",1,4,13,1749399407.1582408,parameter_transfer
"{'norm': 3.239208936691284, 'mean': 0.006709875073283911, 'std': 0.190754234790802}",1,4,14,1749399407.1582408,parameter_transfer
"{'norm': 3.2364614009857178, 'mean': 0.006839824840426445, 'std': 0.1905876249074936}",1,5,0,1749399407.1582828,parameter_transfer
"{'norm': 3.2364614009857178, 'mean': 0.006839824840426445, 'std': 0.1905876249074936}",1,5,1,1749399407.1582828,parameter_transfer
"{'norm': 3.2364614009857178, 'mean': 0.006839824840426445, 'std': 0.1905876249074936}",1,5,2,1749399407.1582828,parameter_transfer
"{'norm': 3.2364614009857178, 'mean': 0.006839824840426445, 'std': 0.1905876249074936}",1,5,3,1749399407.1582828,parameter_transfer
"{'norm': 3.2364614009857178, 'mean': 0.006839824840426445, 'std': 0.1905876249074936}",1,5,4,1749399407.1582828,parameter_transfer
"{'norm': 3.2364614009857178, 'mean': 0.006839824840426445, 'std': 0.1905876249074936}",1,5,6,1749399407.1582828,parameter_transfer
"{'norm': 3.2364614009857178, 'mean': 0.006839824840426445, 'std': 0.1905876249074936}",1,5,7,1749399407.1582828,parameter_transfer
"{'norm': 3.2364614009857178, 'mean': 0.006839824840426445, 'std': 0.1905876249074936}",1,5,8,1749399407.1582828,parameter_transfer
