param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.1900477409362793, 'mean': -0.004310624673962593, 'std': 0.10844198614358902}",1,0,1,1749402295.642651,parameter_transfer
"{'norm': 3.1900477409362793, 'mean': -0.004310624673962593, 'std': 0.10844198614358902}",1,0,2,1749402295.642651,parameter_transfer
"{'norm': 3.1900477409362793, 'mean': -0.004310624673962593, 'std': 0.10844198614358902}",1,0,3,1749402295.642651,parameter_transfer
"{'norm': 3.1900477409362793, 'mean': -0.004310624673962593, 'std': 0.10844198614358902}",1,0,4,1749402295.642651,parameter_transfer
"{'norm': 3.192209005355835, 'mean': -0.004204949364066124, 'std': 0.10851972550153732}",1,1,0,1749402295.642709,parameter_transfer
"{'norm': 3.192209005355835, 'mean': -0.004204949364066124, 'std': 0.10851972550153732}",1,1,2,1749402295.642709,parameter_transfer
"{'norm': 3.192209005355835, 'mean': -0.004204949364066124, 'std': 0.10851972550153732}",1,1,3,1749402295.642709,parameter_transfer
"{'norm': 3.192209005355835, 'mean': -0.004204949364066124, 'std': 0.10851972550153732}",1,1,4,1749402295.642709,parameter_transfer
"{'norm': 3.1914899349212646, 'mean': -0.004298078827559948, 'std': 0.10849159210920334}",1,2,0,1749402295.6427405,parameter_transfer
"{'norm': 3.1914899349212646, 'mean': -0.004298078827559948, 'std': 0.10849159210920334}",1,2,1,1749402295.6427405,parameter_transfer
"{'norm': 3.1914899349212646, 'mean': -0.004298078827559948, 'std': 0.10849159210920334}",1,2,3,1749402295.6427405,parameter_transfer
"{'norm': 3.1914899349212646, 'mean': -0.004298078827559948, 'std': 0.10849159210920334}",1,2,4,1749402295.6427405,parameter_transfer
"{'norm': 3.191235303878784, 'mean': -0.004327747970819473, 'std': 0.1084817424416542}",1,3,0,1749402295.6427624,parameter_transfer
"{'norm': 3.191235303878784, 'mean': -0.004327747970819473, 'std': 0.1084817424416542}",1,3,1,1749402295.6427624,parameter_transfer
"{'norm': 3.191235303878784, 'mean': -0.004327747970819473, 'std': 0.1084817424416542}",1,3,2,1749402295.6427624,parameter_transfer
"{'norm': 3.191235303878784, 'mean': -0.004327747970819473, 'std': 0.1084817424416542}",1,3,4,1749402295.6427624,parameter_transfer
"{'norm': 3.1908817291259766, 'mean': -0.004289770964533091, 'std': 0.10847120732069016}",1,4,0,1749402295.642783,parameter_transfer
"{'norm': 3.1908817291259766, 'mean': -0.004289770964533091, 'std': 0.10847120732069016}",1,4,1,1749402295.642783,parameter_transfer
"{'norm': 3.1908817291259766, 'mean': -0.004289770964533091, 'std': 0.10847120732069016}",1,4,2,1749402295.642783,parameter_transfer
"{'norm': 3.1908817291259766, 'mean': -0.004289770964533091, 'std': 0.10847120732069016}",1,4,3,1749402295.642783,parameter_transfer
"{'norm': 3.1920483112335205, 'mean': -0.004245211835950613, 'std': 0.10851268470287323}",2,0,1,1749402338.9091341,parameter_transfer
