timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753366030.6912131,1,10,"[7, 1, 9, 2, 6, 3, 8, 5]",8,0.8,0.8,"{7: 1.0, 1: 1.0, 9: 1.0, 2: 1.0, 6: 1.0, 3: 1.0, 8: 1.0, 5: 1.0}",,,
1753366055.48834,2,10,"[8, 3, 0, 4, 7, 1, 9, 5]",8,0.8,0.8,"{8: 1.0, 3: 1.0, 0: 1.0, 4: 1.0, 7: 1.0, 1: 1.0, 9: 1.0, 5: 1.0}",,,
1753366075.1559074,3,10,"[8, 4, 2, 5, 3, 7, 0, 9]",8,0.8,0.8,"{8: 1.0, 4: 1.0, 2: 1.0, 5: 1.0, 3: 1.0, 7: 1.0, 0: 1.0, 9: 1.0}",,,
1753366082.0558035,4,10,"[0, 3, 5, 2, 4, 7, 1, 6]",8,0.8,0.8,"{0: 1.0, 3: 1.0, 5: 1.0, 2: 1.0, 4: 1.0, 7: 1.0, 1: 1.0, 6: 1.0}",,,
1753366088.7387466,5,10,"[0, 3, 8, 4, 5, 7, 1, 2]",8,0.8,0.8,"{0: 1.0, 3: 1.0, 8: 1.0, 4: 1.0, 5: 1.0, 7: 1.0, 1: 1.0, 2: 1.0}",,,
1753366096.071712,6,10,"[6, 5, 3, 0, 8, 4, 2, 1]",8,0.8,0.8,"{6: 1.0, 5: 1.0, 3: 1.0, 0: 1.0, 8: 1.0, 4: 1.0, 2: 1.0, 1: 1.0}",,,
1753366102.97693,7,10,"[5, 3, 7, 8, 6, 1, 2, 9]",8,0.8,0.8,"{5: 1.0, 3: 1.0, 7: 1.0, 8: 1.0, 6: 1.0, 1: 1.0, 2: 1.0, 9: 1.0}",,,
1753366110.4612455,8,10,"[9, 0, 7, 3, 4, 2, 8, 1]",8,0.8,0.8,"{9: 1.0, 0: 1.0, 7: 1.0, 3: 1.0, 4: 1.0, 2: 1.0, 8: 1.0, 1: 1.0}",,,
1753366117.732289,9,10,"[2, 4, 0, 7, 9, 6, 1, 8]",8,0.8,0.8,"{2: 1.0, 4: 1.0, 0: 1.0, 7: 1.0, 9: 1.0, 6: 1.0, 1: 1.0, 8: 1.0}",,,
1753366125.1490412,10,10,"[4, 3, 7, 2, 0, 5, 9, 1]",8,0.8,0.8,"{4: 1.0, 3: 1.0, 7: 1.0, 2: 1.0, 0: 1.0, 5: 1.0, 9: 1.0, 1: 1.0}",,,
