param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.2428808212280273, 'mean': -0.005483018700033426, 'std': 0.11018870770931244}",1,0,1,1749446292.3862956,parameter_transfer
"{'norm': 3.2428808212280273, 'mean': -0.005483018700033426, 'std': 0.11018870770931244}",1,0,2,1749446292.3862956,parameter_transfer
"{'norm': 3.2428808212280273, 'mean': -0.005483018700033426, 'std': 0.11018870770931244}",1,0,3,1749446292.3862956,parameter_transfer
"{'norm': 3.2428808212280273, 'mean': -0.005483018700033426, 'std': 0.11018870770931244}",1,0,4,1749446292.3862956,parameter_transfer
"{'norm': 3.2428808212280273, 'mean': -0.005483018700033426, 'std': 0.11018870770931244}",1,0,5,1749446292.3862956,parameter_transfer
"{'norm': 3.2428808212280273, 'mean': -0.005483018700033426, 'std': 0.11018870770931244}",1,0,6,1749446292.3862956,parameter_transfer
"{'norm': 3.2433228492736816, 'mean': -0.005484504159539938, 'std': 0.11020369827747345}",1,1,0,1749446292.3863611,parameter_transfer
"{'norm': 3.2433228492736816, 'mean': -0.005484504159539938, 'std': 0.11020369827747345}",1,1,2,1749446292.3863611,parameter_transfer
"{'norm': 3.2433228492736816, 'mean': -0.005484504159539938, 'std': 0.11020369827747345}",1,1,3,1749446292.3863611,parameter_transfer
"{'norm': 3.2433228492736816, 'mean': -0.005484504159539938, 'std': 0.11020369827747345}",1,1,4,1749446292.3863611,parameter_transfer
"{'norm': 3.2433228492736816, 'mean': -0.005484504159539938, 'std': 0.11020369827747345}",1,1,5,1749446292.3863611,parameter_transfer
"{'norm': 3.2433228492736816, 'mean': -0.005484504159539938, 'std': 0.11020369827747345}",1,1,6,1749446292.3863611,parameter_transfer
"{'norm': 3.2428808212280273, 'mean': -0.005483018700033426, 'std': 0.11018870770931244}",1,2,0,1749446292.3863916,parameter_transfer
"{'norm': 3.2428808212280273, 'mean': -0.005483018700033426, 'std': 0.11018870770931244}",1,2,1,1749446292.3863916,parameter_transfer
"{'norm': 3.2428808212280273, 'mean': -0.005483018700033426, 'std': 0.11018870770931244}",1,2,3,1749446292.3863916,parameter_transfer
"{'norm': 3.2428808212280273, 'mean': -0.005483018700033426, 'std': 0.11018870770931244}",1,2,4,1749446292.3863916,parameter_transfer
"{'norm': 3.2428808212280273, 'mean': -0.005483018700033426, 'std': 0.11018870770931244}",1,2,5,1749446292.3863916,parameter_transfer
"{'norm': 3.2428808212280273, 'mean': -0.005483018700033426, 'std': 0.11018870770931244}",1,2,6,1749446292.3863916,parameter_transfer
"{'norm': 3.2428808212280273, 'mean': -0.005483018700033426, 'std': 0.11018870770931244}",1,3,0,1749446292.3864186,parameter_transfer
"{'norm': 3.2428808212280273, 'mean': -0.005483018700033426, 'std': 0.11018870770931244}",1,3,1,1749446292.3864186,parameter_transfer
"{'norm': 3.2428808212280273, 'mean': -0.005483018700033426, 'std': 0.11018870770931244}",1,3,2,1749446292.3864186,parameter_transfer
"{'norm': 3.2428808212280273, 'mean': -0.005483018700033426, 'std': 0.11018870770931244}",1,3,4,1749446292.3864186,parameter_transfer
"{'norm': 3.2428808212280273, 'mean': -0.005483018700033426, 'std': 0.11018870770931244}",1,3,5,1749446292.3864186,parameter_transfer
"{'norm': 3.2428808212280273, 'mean': -0.005483018700033426, 'std': 0.11018870770931244}",1,3,6,1749446292.3864186,parameter_transfer
"{'norm': 3.2428808212280273, 'mean': -0.005483018700033426, 'std': 0.11018870770931244}",1,4,0,1749446292.3864439,parameter_transfer
"{'norm': 3.2428808212280273, 'mean': -0.005483018700033426, 'std': 0.11018870770931244}",1,4,1,1749446292.3864439,parameter_transfer
"{'norm': 3.2428808212280273, 'mean': -0.005483018700033426, 'std': 0.11018870770931244}",1,4,2,1749446292.3864439,parameter_transfer
