accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,4110.0,,,,,,,,NetworkStructureEvent,,,0.10526315789473684,,"{'tier1_hospital': 4, 'tier2_hospital': 4, 'research_center': 4, 'mobile_unit': 4, 'edge_device': 4}",,20,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753360524.963146,ring,,,,,802,,20,,144,4240,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,20,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753360524.9633827,ring,,,,,,,,,,,
0.0795,,,,,,,,,,,,,EvaluationEvent,2.4088412117004396,"{'loss': 2.4088412117004396, 'accuracy': 0.0795}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753360529.5308309,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753360529.531032,,,,,,,,,3,,,
,,0.6,,,,,0.6,,,,"{11: 1.0, 0: 1.0, 4: 1.0, 16: 1.0, 7: 1.0, 13: 1.0, 1: 1.0, 3: 1.0, 14: 1.0, 6: 1.0, 18: 1.0, 10: 1.0}",,SamplingEvent,,,,,,,,,12,,,,,,,,,,1,"[11, 0, 4, 16, 7, 13, 1, 3, 14, 6, 18, 10]",,,,,resource_sampling,,,,,,1753360529.5313313,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,18.025552988052368,1753360547.5566971,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.3596091270446777, 'mean': 0.007952210493385792, 'std': 0.19780708849430084}}",,,,1,,,,,0,parameter_transfer,,"19,1",,,,1753360547.7972822,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.3531901836395264, 'mean': 0.007741368375718594, 'std': 0.19743691384792328}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753360547.797358,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.3370232582092285, 'mean': 0.006547959521412849, 'std': 0.19652694463729858}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753360547.7973917,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.339287281036377, 'mean': 0.007426470518112183, 'std': 0.19662921130657196}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753360547.7974205,,,,,,,,,,,,
