activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753360529.531032,3
aggregation,,False,,,1,GossipAvg,1753360547.7981324,
aggregation,,True,,,1,GossipAvg,1753360547.798144,
aggregation,,False,,,1,GossipAvg,1753360547.798158,
model_update,,,,5.335120189229137,1,,1753360548.5334525,
local_training,,,{},,2,,1753360549.3502333,3
aggregation,,False,,,2,GossipAvg,1753360564.6053553,
aggregation,,True,,,2,GossipAvg,1753360564.60537,
aggregation,,False,,,2,GossipAvg,1753360564.6053839,
model_update,,,,5.636803023498599,2,,1753360565.333961,
local_training,,,{},,3,,1753360566.2089138,3
aggregation,,False,,,3,GossipAvg,1753360580.9858518,
aggregation,,True,,,3,GossipAvg,1753360580.9858677,
aggregation,,False,,,3,GossipAvg,1753360580.9858809,
model_update,,,,5.420949014447684,3,,1753360581.7320995,
local_training,,,{},,4,,1753360582.58427,3
aggregation,,False,,,4,GossipAvg,1753360597.3652573,
aggregation,,True,,,4,GossipAvg,1753360597.3652728,
aggregation,,False,,,4,GossipAvg,1753360597.3652854,
model_update,,,,5.4522727890475675,4,,1753360598.114257,
local_training,,,{},,5,,1753360599.0032043,3
aggregation,,False,,,5,GossipAvg,1753360602.2283592,
aggregation,,True,,,5,GossipAvg,1753360602.2283733,
aggregation,,False,,,5,GossipAvg,1753360602.2283893,
model_update,,,,5.402476245041434,5,,1753360602.9744928,
local_training,,,{},,6,,1753360603.8438466,3
aggregation,,False,,,6,GossipAvg,1753360607.2970555,
aggregation,,True,,,6,GossipAvg,1753360607.2970695,
aggregation,,False,,,6,GossipAvg,1753360607.2971199,
model_update,,,,5.458902405851555,6,,1753360608.0535078,
local_training,,,{},,7,,1753360608.9158483,3
aggregation,,False,,,7,GossipAvg,1753360612.1929924,
aggregation,,True,,,7,GossipAvg,1753360612.1930048,
aggregation,,False,,,7,GossipAvg,1753360612.1930223,
model_update,,,,5.342729955910093,7,,1753360612.9351609,
local_training,,,{},,8,,1753360613.8393974,3
aggregation,,False,,,8,GossipAvg,1753360618.110248,
aggregation,,True,,,8,GossipAvg,1753360618.110263,
aggregation,,False,,,8,GossipAvg,1753360618.1102827,
model_update,,,,5.386089123945337,8,,1753360618.8474379,
local_training,,,{},,9,,1753360619.7126026,3
aggregation,,False,,,9,GossipAvg,1753360623.0327485,
aggregation,,True,,,9,GossipAvg,1753360623.0327637,
aggregation,,False,,,9,GossipAvg,1753360623.0327802,
model_update,,,,5.415014409492484,9,,1753360623.7780735,
local_training,,,{},,10,,1753360624.6648066,3
aggregation,,False,,,10,GossipAvg,1753360627.6679685,
aggregation,,True,,,10,GossipAvg,1753360627.6679838,
aggregation,,False,,,10,GossipAvg,1753360627.667997,
model_update,,,,5.481416221690806,10,,1753360628.4134884,
