timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753360529.5313313,1,20,"[11, 0, 4, 16, 7, 13, 1, 3, 14, 6, 18, 10]",12,0.6,0.6,"{11: 1.0, 0: 1.0, 4: 1.0, 16: 1.0, 7: 1.0, 13: 1.0, 1: 1.0, 3: 1.0, 14: 1.0, 6: 1.0, 18: 1.0, 10: 1.0}",,,
1753360549.3505147,2,20,"[7, 10, 0, 9, 11, 5, 14, 4, 15, 18, 8, 1]",12,0.6,0.6,"{7: 1.0, 10: 1.0, 0: 1.0, 9: 1.0, 11: 1.0, 5: 1.0, 14: 1.0, 4: 1.0, 15: 1.0, 18: 1.0, 8: 1.0, 1: 1.0}",,,
1753360566.2092133,3,20,"[17, 18, 19, 10, 9, 16, 0, 3, 15, 6, 2, 5]",12,0.6,0.6,"{17: 1.0, 18: 1.0, 19: 1.0, 10: 1.0, 9: 1.0, 16: 1.0, 0: 1.0, 3: 1.0, 15: 1.0, 6: 1.0, 2: 1.0, 5: 1.0}",,,
1753360582.584533,4,20,"[15, 5, 18, 9, 12, 13, 6, 10, 3, 11, 7, 17]",12,0.6,0.6,"{15: 1.0, 5: 1.0, 18: 1.0, 9: 1.0, 12: 1.0, 13: 1.0, 6: 1.0, 10: 1.0, 3: 1.0, 11: 1.0, 7: 1.0, 17: 1.0}",,,
1753360599.0034697,5,20,"[6, 17, 13, 14, 0, 9, 15, 18, 2, 5, 10, 3]",12,0.6,0.6,"{6: 1.0, 17: 1.0, 13: 1.0, 14: 1.0, 0: 1.0, 9: 1.0, 15: 1.0, 18: 1.0, 2: 1.0, 5: 1.0, 10: 1.0, 3: 1.0}",,,
1753360603.8441648,6,20,"[3, 12, 16, 8, 5, 14, 11, 6, 9, 7, 2, 15]",12,0.6,0.6,"{3: 1.0, 12: 1.0, 16: 1.0, 8: 1.0, 5: 1.0, 14: 1.0, 11: 1.0, 6: 1.0, 9: 1.0, 7: 1.0, 2: 1.0, 15: 1.0}",,,
1753360608.9161415,7,20,"[13, 17, 6, 9, 12, 14, 16, 11, 19, 5, 2, 0]",12,0.6,0.6,"{13: 1.0, 17: 1.0, 6: 1.0, 9: 1.0, 12: 1.0, 14: 1.0, 16: 1.0, 11: 1.0, 19: 1.0, 5: 1.0, 2: 1.0, 0: 1.0}",,,
1753360613.8396738,8,20,"[17, 14, 12, 18, 3, 11, 6, 7, 8, 4, 19, 5]",12,0.6,0.6,"{17: 1.0, 14: 1.0, 12: 1.0, 18: 1.0, 3: 1.0, 11: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 4: 1.0, 19: 1.0, 5: 1.0}",,,
1753360619.7128625,9,20,"[13, 0, 16, 4, 19, 11, 17, 12, 14, 3, 5, 2]",12,0.6,0.6,"{13: 1.0, 0: 1.0, 16: 1.0, 4: 1.0, 19: 1.0, 11: 1.0, 17: 1.0, 12: 1.0, 14: 1.0, 3: 1.0, 5: 1.0, 2: 1.0}",,,
1753360624.6650996,10,20,"[16, 1, 12, 7, 17, 14, 9, 11, 18, 2, 10, 6]",12,0.6,0.6,"{16: 1.0, 1: 1.0, 12: 1.0, 7: 1.0, 17: 1.0, 14: 1.0, 9: 1.0, 11: 1.0, 18: 1.0, 2: 1.0, 10: 1.0, 6: 1.0}",,,
