param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.1617584228515625, 'mean': -0.0019001743057742715, 'std': 0.10754842311143875}",1,0,1,1749453319.9527092,parameter_transfer
"{'norm': 3.1617584228515625, 'mean': -0.0019001743057742715, 'std': 0.10754842311143875}",1,0,2,1749453319.9527092,parameter_transfer
"{'norm': 3.1617584228515625, 'mean': -0.0019001743057742715, 'std': 0.10754842311143875}",1,0,3,1749453319.9527092,parameter_transfer
"{'norm': 3.1617584228515625, 'mean': -0.0019001743057742715, 'std': 0.10754842311143875}",1,0,4,1749453319.9527092,parameter_transfer
"{'norm': 3.1617584228515625, 'mean': -0.0019001743057742715, 'std': 0.10754842311143875}",1,0,5,1749453319.9527092,parameter_transfer
"{'norm': 3.1617584228515625, 'mean': -0.0019001743057742715, 'std': 0.10754842311143875}",1,0,6,1749453319.9527092,parameter_transfer
"{'norm': 3.162632703781128, 'mean': -0.0019346316112205386, 'std': 0.10757755488157272}",1,1,0,1749453319.9527912,parameter_transfer
"{'norm': 3.162632703781128, 'mean': -0.0019346316112205386, 'std': 0.10757755488157272}",1,1,2,1749453319.9527912,parameter_transfer
"{'norm': 3.162632703781128, 'mean': -0.0019346316112205386, 'std': 0.10757755488157272}",1,1,3,1749453319.9527912,parameter_transfer
"{'norm': 3.162632703781128, 'mean': -0.0019346316112205386, 'std': 0.10757755488157272}",1,1,4,1749453319.9527912,parameter_transfer
"{'norm': 3.162632703781128, 'mean': -0.0019346316112205386, 'std': 0.10757755488157272}",1,1,5,1749453319.9527912,parameter_transfer
"{'norm': 3.162632703781128, 'mean': -0.0019346316112205386, 'std': 0.10757755488157272}",1,1,6,1749453319.9527912,parameter_transfer
"{'norm': 3.1617584228515625, 'mean': -0.0019001743057742715, 'std': 0.10754842311143875}",1,2,0,1749453319.9528227,parameter_transfer
"{'norm': 3.1617584228515625, 'mean': -0.0019001743057742715, 'std': 0.10754842311143875}",1,2,1,1749453319.9528227,parameter_transfer
"{'norm': 3.1617584228515625, 'mean': -0.0019001743057742715, 'std': 0.10754842311143875}",1,2,3,1749453319.9528227,parameter_transfer
"{'norm': 3.1617584228515625, 'mean': -0.0019001743057742715, 'std': 0.10754842311143875}",1,2,4,1749453319.9528227,parameter_transfer
"{'norm': 3.1617584228515625, 'mean': -0.0019001743057742715, 'std': 0.10754842311143875}",1,2,5,1749453319.9528227,parameter_transfer
"{'norm': 3.1617584228515625, 'mean': -0.0019001743057742715, 'std': 0.10754842311143875}",1,2,6,1749453319.9528227,parameter_transfer
"{'norm': 3.161421298980713, 'mean': -0.0019002861808985472, 'std': 0.10753694921731949}",1,3,0,1749453319.9528491,parameter_transfer
"{'norm': 3.161421298980713, 'mean': -0.0019002861808985472, 'std': 0.10753694921731949}",1,3,1,1749453319.9528491,parameter_transfer
"{'norm': 3.161421298980713, 'mean': -0.0019002861808985472, 'std': 0.10753694921731949}",1,3,2,1749453319.9528491,parameter_transfer
"{'norm': 3.161421298980713, 'mean': -0.0019002861808985472, 'std': 0.10753694921731949}",1,3,4,1749453319.9528491,parameter_transfer
"{'norm': 3.161421298980713, 'mean': -0.0019002861808985472, 'std': 0.10753694921731949}",1,3,5,1749453319.9528491,parameter_transfer
"{'norm': 3.161421298980713, 'mean': -0.0019002861808985472, 'std': 0.10753694921731949}",1,3,6,1749453319.9528491,parameter_transfer
"{'norm': 3.1617584228515625, 'mean': -0.0019001743057742715, 'std': 0.10754842311143875}",1,4,0,1749453319.9528756,parameter_transfer
"{'norm': 3.1617584228515625, 'mean': -0.0019001743057742715, 'std': 0.10754842311143875}",1,4,1,1749453319.9528756,parameter_transfer
