timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753388352.8164642,1,0,1,parameter_transfer,"{'norm': 3.1827831268310547, 'mean': 0.002112744143232703, 'std': 0.10825987160205841}",
1753388352.8164642,1,0,2,parameter_transfer,"{'norm': 3.1827831268310547, 'mean': 0.002112744143232703, 'std': 0.10825987160205841}",
1753388352.8164642,1,0,3,parameter_transfer,"{'norm': 3.1827831268310547, 'mean': 0.002112744143232703, 'std': 0.10825987160205841}",
1753388352.8164642,1,0,4,parameter_transfer,"{'norm': 3.1827831268310547, 'mean': 0.002112744143232703, 'std': 0.10825987160205841}",
1753388352.8165472,1,1,0,parameter_transfer,"{'norm': 3.1827831268310547, 'mean': 0.002112744143232703, 'std': 0.10825987160205841}",
1753388352.8165472,1,1,2,parameter_transfer,"{'norm': 3.1827831268310547, 'mean': 0.002112744143232703, 'std': 0.10825987160205841}",
1753388352.8165472,1,1,3,parameter_transfer,"{'norm': 3.1827831268310547, 'mean': 0.002112744143232703, 'std': 0.10825987160205841}",
1753388352.8165472,1,1,4,parameter_transfer,"{'norm': 3.1827831268310547, 'mean': 0.002112744143232703, 'std': 0.10825987160205841}",
1753388352.8166084,1,2,0,parameter_transfer,"{'norm': 3.1827831268310547, 'mean': 0.002112744143232703, 'std': 0.10825987160205841}",
1753388352.8166084,1,2,1,parameter_transfer,"{'norm': 3.1827831268310547, 'mean': 0.002112744143232703, 'std': 0.10825987160205841}",
1753388352.8166084,1,2,3,parameter_transfer,"{'norm': 3.1827831268310547, 'mean': 0.002112744143232703, 'std': 0.10825987160205841}",
1753388352.8166084,1,2,4,parameter_transfer,"{'norm': 3.1827831268310547, 'mean': 0.002112744143232703, 'std': 0.10825987160205841}",
1753388352.8166463,1,3,0,parameter_transfer,"{'norm': 3.354684829711914, 'mean': 0.0013510254211723804, 'std': 0.11412069201469421}",
1753388352.8166463,1,3,1,parameter_transfer,"{'norm': 3.354684829711914, 'mean': 0.0013510254211723804, 'std': 0.11412069201469421}",
1753388352.8166463,1,3,2,parameter_transfer,"{'norm': 3.354684829711914, 'mean': 0.0013510254211723804, 'std': 0.11412069201469421}",
1753388352.8166463,1,3,4,parameter_transfer,"{'norm': 3.354684829711914, 'mean': 0.0013510254211723804, 'std': 0.11412069201469421}",
1753388352.816737,1,4,0,parameter_transfer,"{'norm': 3.1827831268310547, 'mean': 0.002112744143232703, 'std': 0.10825987160205841}",
1753388352.816737,1,4,1,parameter_transfer,"{'norm': 3.1827831268310547, 'mean': 0.002112744143232703, 'std': 0.10825987160205841}",
1753388352.816737,1,4,2,parameter_transfer,"{'norm': 3.1827831268310547, 'mean': 0.002112744143232703, 'std': 0.10825987160205841}",
1753388352.816737,1,4,3,parameter_transfer,"{'norm': 3.1827831268310547, 'mean': 0.002112744143232703, 'std': 0.10825987160205841}",
1753388352.8167868,1,1,0,aggregation,,GossipAvg
1753388352.8167868,1,2,0,aggregation,,GossipAvg
1753388352.8167868,1,3,0,aggregation,,GossipAvg
1753388352.8167868,1,4,0,aggregation,,GossipAvg
1753388352.8168108,1,0,1,aggregation,,GossipAvg
1753388352.8168108,1,2,1,aggregation,,GossipAvg
1753388352.8168108,1,3,1,aggregation,,GossipAvg
1753388352.8168108,1,4,1,aggregation,,GossipAvg
1753388352.8168266,1,0,2,aggregation,,GossipAvg
1753388352.8168266,1,1,2,aggregation,,GossipAvg
1753388352.8168266,1,3,2,aggregation,,GossipAvg
1753388352.8168266,1,4,2,aggregation,,GossipAvg
1753388352.81684,1,0,3,aggregation,,GossipAvg
1753388352.81684,1,1,3,aggregation,,GossipAvg
1753388352.81684,1,2,3,aggregation,,GossipAvg
1753388352.81684,1,4,3,aggregation,,GossipAvg
1753388352.8168595,1,0,4,aggregation,,GossipAvg
1753388352.8168595,1,1,4,aggregation,,GossipAvg
1753388352.8168595,1,2,4,aggregation,,GossipAvg
1753388352.8168595,1,3,4,aggregation,,GossipAvg
1753388380.2329829,2,0,1,parameter_transfer,"{'norm': 3.197953939437866, 'mean': 0.0019430628744885325, 'std': 0.10877924412488937}",
1753388380.2329829,2,0,2,parameter_transfer,"{'norm': 3.197953939437866, 'mean': 0.0019430628744885325, 'std': 0.10877924412488937}",
1753388380.2329829,2,0,3,parameter_transfer,"{'norm': 3.197953939437866, 'mean': 0.0019430628744885325, 'std': 0.10877924412488937}",
1753388380.2329829,2,0,4,parameter_transfer,"{'norm': 3.197953939437866, 'mean': 0.0019430628744885325, 'std': 0.10877924412488937}",
1753388380.2330618,2,1,0,parameter_transfer,"{'norm': 3.319395065307617, 'mean': 0.0009537383448332548, 'std': 0.11292408406734467}",
1753388380.2330618,2,1,2,parameter_transfer,"{'norm': 3.319395065307617, 'mean': 0.0009537383448332548, 'std': 0.11292408406734467}",
1753388380.2330618,2,1,3,parameter_transfer,"{'norm': 3.319395065307617, 'mean': 0.0009537383448332548, 'std': 0.11292408406734467}",
1753388380.2330618,2,1,4,parameter_transfer,"{'norm': 3.319395065307617, 'mean': 0.0009537383448332548, 'std': 0.11292408406734467}",
1753388380.2331514,2,2,0,parameter_transfer,"{'norm': 3.2098286151885986, 'mean': 0.0018631358398124576, 'std': 0.10918468236923218}",
1753388380.2331514,2,2,1,parameter_transfer,"{'norm': 3.2098286151885986, 'mean': 0.0018631358398124576, 'std': 0.10918468236923218}",
1753388380.2331514,2,2,3,parameter_transfer,"{'norm': 3.2098286151885986, 'mean': 0.0018631358398124576, 'std': 0.10918468236923218}",
1753388380.2331514,2,2,4,parameter_transfer,"{'norm': 3.2098286151885986, 'mean': 0.0018631358398124576, 'std': 0.10918468236923218}",
1753388380.2331982,2,3,0,parameter_transfer,"{'norm': 3.216181755065918, 'mean': 0.001826987718231976, 'std': 0.10940146446228027}",
1753388380.2331982,2,3,1,parameter_transfer,"{'norm': 3.216181755065918, 'mean': 0.001826987718231976, 'std': 0.10940146446228027}",
1753388380.2331982,2,3,2,parameter_transfer,"{'norm': 3.216181755065918, 'mean': 0.001826987718231976, 'std': 0.10940146446228027}",
1753388380.2331982,2,3,4,parameter_transfer,"{'norm': 3.216181755065918, 'mean': 0.001826987718231976, 'std': 0.10940146446228027}",
1753388380.2332344,2,4,0,parameter_transfer,"{'norm': 3.199281692504883, 'mean': 0.0019330130890011787, 'std': 0.10882460325956345}",
1753388380.2332344,2,4,1,parameter_transfer,"{'norm': 3.199281692504883, 'mean': 0.0019330130890011787, 'std': 0.10882460325956345}",
1753388380.2332344,2,4,2,parameter_transfer,"{'norm': 3.199281692504883, 'mean': 0.0019330130890011787, 'std': 0.10882460325956345}",
1753388380.2332344,2,4,3,parameter_transfer,"{'norm': 3.199281692504883, 'mean': 0.0019330130890011787, 'std': 0.10882460325956345}",
1753388380.2332723,2,1,0,aggregation,,GossipAvg
1753388380.2332723,2,2,0,aggregation,,GossipAvg
1753388380.2332723,2,3,0,aggregation,,GossipAvg
1753388380.2332723,2,4,0,aggregation,,GossipAvg
1753388380.2332923,2,0,1,aggregation,,GossipAvg
1753388380.2332923,2,2,1,aggregation,,GossipAvg
1753388380.2332923,2,3,1,aggregation,,GossipAvg
1753388380.2332923,2,4,1,aggregation,,GossipAvg
1753388380.2333083,2,0,2,aggregation,,GossipAvg
1753388380.2333083,2,1,2,aggregation,,GossipAvg
1753388380.2333083,2,3,2,aggregation,,GossipAvg
1753388380.2333083,2,4,2,aggregation,,GossipAvg
1753388380.2333233,2,0,3,aggregation,,GossipAvg
1753388380.2333233,2,1,3,aggregation,,GossipAvg
1753388380.2333233,2,2,3,aggregation,,GossipAvg
1753388380.2333233,2,4,3,aggregation,,GossipAvg
1753388380.2333374,2,0,4,aggregation,,GossipAvg
1753388380.2333374,2,1,4,aggregation,,GossipAvg
1753388380.2333374,2,2,4,aggregation,,GossipAvg
1753388380.2333374,2,3,4,aggregation,,GossipAvg
1753388405.5920022,3,0,1,parameter_transfer,"{'norm': 3.2933554649353027, 'mean': 0.002550738165155053, 'std': 0.11201318353414536}",
1753388405.5920022,3,0,2,parameter_transfer,"{'norm': 3.2933554649353027, 'mean': 0.002550738165155053, 'std': 0.11201318353414536}",
1753388405.5920022,3,0,3,parameter_transfer,"{'norm': 3.2933554649353027, 'mean': 0.002550738165155053, 'std': 0.11201318353414536}",
1753388405.5920022,3,0,4,parameter_transfer,"{'norm': 3.2933554649353027, 'mean': 0.002550738165155053, 'std': 0.11201318353414536}",
1753388405.5921469,3,1,0,parameter_transfer,"{'norm': 3.208286762237549, 'mean': 0.0016281615244224668, 'std': 0.10913599282503128}",
1753388405.5921469,3,1,2,parameter_transfer,"{'norm': 3.208286762237549, 'mean': 0.0016281615244224668, 'std': 0.10913599282503128}",
1753388405.5921469,3,1,3,parameter_transfer,"{'norm': 3.208286762237549, 'mean': 0.0016281615244224668, 'std': 0.10913599282503128}",
1753388405.5921469,3,1,4,parameter_transfer,"{'norm': 3.208286762237549, 'mean': 0.0016281615244224668, 'std': 0.10913599282503128}",
1753388405.5922174,3,2,0,parameter_transfer,"{'norm': 3.2050962448120117, 'mean': 0.0017800149507820606, 'std': 0.10902506113052368}",
1753388405.5922174,3,2,1,parameter_transfer,"{'norm': 3.2050962448120117, 'mean': 0.0017800149507820606, 'std': 0.10902506113052368}",
1753388405.5922174,3,2,3,parameter_transfer,"{'norm': 3.2050962448120117, 'mean': 0.0017800149507820606, 'std': 0.10902506113052368}",
1753388405.5922174,3,2,4,parameter_transfer,"{'norm': 3.2050962448120117, 'mean': 0.0017800149507820606, 'std': 0.10902506113052368}",
1753388405.5922563,3,3,0,parameter_transfer,"{'norm': 3.2047085762023926, 'mean': 0.0017679783049970865, 'std': 0.10901205986738205}",
1753388405.5922563,3,3,1,parameter_transfer,"{'norm': 3.2047085762023926, 'mean': 0.0017679783049970865, 'std': 0.10901205986738205}",
1753388405.5922563,3,3,2,parameter_transfer,"{'norm': 3.2047085762023926, 'mean': 0.0017679783049970865, 'std': 0.10901205986738205}",
1753388405.5922563,3,3,4,parameter_transfer,"{'norm': 3.2047085762023926, 'mean': 0.0017679783049970865, 'std': 0.10901205986738205}",
1753388405.592291,3,4,0,parameter_transfer,"{'norm': 3.2029829025268555, 'mean': 0.0017548336181789637, 'std': 0.1089535653591156}",
1753388405.592291,3,4,1,parameter_transfer,"{'norm': 3.2029829025268555, 'mean': 0.0017548336181789637, 'std': 0.1089535653591156}",
1753388405.592291,3,4,2,parameter_transfer,"{'norm': 3.2029829025268555, 'mean': 0.0017548336181789637, 'std': 0.1089535653591156}",
1753388405.592291,3,4,3,parameter_transfer,"{'norm': 3.2029829025268555, 'mean': 0.0017548336181789637, 'std': 0.1089535653591156}",
1753388405.5923462,3,1,0,aggregation,,GossipAvg
1753388405.5923462,3,2,0,aggregation,,GossipAvg
1753388405.5923462,3,3,0,aggregation,,GossipAvg
1753388405.5923462,3,4,0,aggregation,,GossipAvg
1753388405.5923684,3,0,1,aggregation,,GossipAvg
1753388405.5923684,3,2,1,aggregation,,GossipAvg
1753388405.5923684,3,3,1,aggregation,,GossipAvg
1753388405.5923684,3,4,1,aggregation,,GossipAvg
1753388405.5923853,3,0,2,aggregation,,GossipAvg
1753388405.5923853,3,1,2,aggregation,,GossipAvg
1753388405.5923853,3,3,2,aggregation,,GossipAvg
1753388405.5923853,3,4,2,aggregation,,GossipAvg
1753388405.5924008,3,0,3,aggregation,,GossipAvg
1753388405.5924008,3,1,3,aggregation,,GossipAvg
1753388405.5924008,3,2,3,aggregation,,GossipAvg
1753388405.5924008,3,4,3,aggregation,,GossipAvg
1753388405.5924146,3,0,4,aggregation,,GossipAvg
1753388405.5924146,3,1,4,aggregation,,GossipAvg
1753388405.5924146,3,2,4,aggregation,,GossipAvg
1753388405.5924146,3,3,4,aggregation,,GossipAvg
1753388414.2714605,4,0,1,parameter_transfer,"{'norm': 3.202362060546875, 'mean': 0.0018926257034763694, 'std': 0.10893012583255768}",
1753388414.2714605,4,0,2,parameter_transfer,"{'norm': 3.202362060546875, 'mean': 0.0018926257034763694, 'std': 0.10893012583255768}",
1753388414.2714605,4,0,3,parameter_transfer,"{'norm': 3.202362060546875, 'mean': 0.0018926257034763694, 'std': 0.10893012583255768}",
1753388414.2714605,4,0,4,parameter_transfer,"{'norm': 3.202362060546875, 'mean': 0.0018926257034763694, 'std': 0.10893012583255768}",
1753388414.2715743,4,1,0,parameter_transfer,"{'norm': 3.2033913135528564, 'mean': 0.00176054157782346, 'std': 0.1089673638343811}",
1753388414.2715743,4,1,2,parameter_transfer,"{'norm': 3.2033913135528564, 'mean': 0.00176054157782346, 'std': 0.1089673638343811}",
1753388414.2715743,4,1,3,parameter_transfer,"{'norm': 3.2033913135528564, 'mean': 0.00176054157782346, 'std': 0.1089673638343811}",
1753388414.2715743,4,1,4,parameter_transfer,"{'norm': 3.2033913135528564, 'mean': 0.00176054157782346, 'std': 0.1089673638343811}",
1753388414.2716458,4,2,0,parameter_transfer,"{'norm': 3.2027618885040283, 'mean': 0.001790348906069994, 'std': 0.10894545912742615}",
1753388414.2716458,4,2,1,parameter_transfer,"{'norm': 3.2027618885040283, 'mean': 0.001790348906069994, 'std': 0.10894545912742615}",
1753388414.2716458,4,2,3,parameter_transfer,"{'norm': 3.2027618885040283, 'mean': 0.001790348906069994, 'std': 0.10894545912742615}",
1753388414.2716458,4,2,4,parameter_transfer,"{'norm': 3.2027618885040283, 'mean': 0.001790348906069994, 'std': 0.10894545912742615}",
1753388414.2717016,4,3,0,parameter_transfer,"{'norm': 3.244288206100464, 'mean': 0.0005580065189860761, 'std': 0.11037151515483856}",
1753388414.2717016,4,3,1,parameter_transfer,"{'norm': 3.244288206100464, 'mean': 0.0005580065189860761, 'std': 0.11037151515483856}",
1753388414.2717016,4,3,2,parameter_transfer,"{'norm': 3.244288206100464, 'mean': 0.0005580065189860761, 'std': 0.11037151515483856}",
1753388414.2717016,4,3,4,parameter_transfer,"{'norm': 3.244288206100464, 'mean': 0.0005580065189860761, 'std': 0.11037151515483856}",
1753388414.271737,4,4,0,parameter_transfer,"{'norm': 3.2021894454956055, 'mean': 0.0017971617635339499, 'std': 0.10892587155103683}",
1753388414.271737,4,4,1,parameter_transfer,"{'norm': 3.2021894454956055, 'mean': 0.0017971617635339499, 'std': 0.10892587155103683}",
1753388414.271737,4,4,2,parameter_transfer,"{'norm': 3.2021894454956055, 'mean': 0.0017971617635339499, 'std': 0.10892587155103683}",
1753388414.271737,4,4,3,parameter_transfer,"{'norm': 3.2021894454956055, 'mean': 0.0017971617635339499, 'std': 0.10892587155103683}",
1753388414.2717845,4,1,0,aggregation,,GossipAvg
1753388414.2717845,4,2,0,aggregation,,GossipAvg
1753388414.2717845,4,3,0,aggregation,,GossipAvg
1753388414.2717845,4,4,0,aggregation,,GossipAvg
1753388414.2718096,4,0,1,aggregation,,GossipAvg
1753388414.2718096,4,2,1,aggregation,,GossipAvg
1753388414.2718096,4,3,1,aggregation,,GossipAvg
1753388414.2718096,4,4,1,aggregation,,GossipAvg
1753388414.2718246,4,0,2,aggregation,,GossipAvg
1753388414.2718246,4,1,2,aggregation,,GossipAvg
1753388414.2718246,4,3,2,aggregation,,GossipAvg
1753388414.2718246,4,4,2,aggregation,,GossipAvg
1753388414.271844,4,0,3,aggregation,,GossipAvg
1753388414.271844,4,1,3,aggregation,,GossipAvg
1753388414.271844,4,2,3,aggregation,,GossipAvg
1753388414.271844,4,4,3,aggregation,,GossipAvg
1753388414.2719688,4,0,4,aggregation,,GossipAvg
1753388414.2719688,4,1,4,aggregation,,GossipAvg
1753388414.2719688,4,2,4,aggregation,,GossipAvg
