activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749439506.1834407,1
aggregation,,False,,,1,GossipAvg,1749439518.2184443,
aggregation,,True,,,1,GossipAvg,1749439518.218464,
aggregation,,False,,,1,GossipAvg,1749439518.2184768,
aggregation,,False,,,1,GossipAvg,1749439518.2184882,
aggregation,,False,,,1,GossipAvg,1749439518.2185092,
aggregation,,False,,,1,GossipAvg,1749439518.21852,
aggregation,,False,,,1,GossipAvg,1749439518.218531,
aggregation,,False,,,1,GossipAvg,1749439518.2185416,
aggregation,,False,,,1,GossipAvg,1749439518.2185528,
aggregation,,False,,,1,GossipAvg,1749439518.2185686,
model_update,,,,2.839853800856779,1,,1749439519.011771,
local_training,,,{},,2,,1749439519.342837,1
aggregation,,False,,,2,GossipAvg,1749439532.8585126,
aggregation,,True,,,2,GossipAvg,1749439532.8585296,
aggregation,,False,,,2,GossipAvg,1749439532.8585408,
aggregation,,False,,,2,GossipAvg,1749439532.8585513,
aggregation,,False,,,2,GossipAvg,1749439532.8586285,
aggregation,,False,,,2,GossipAvg,1749439532.8586407,
aggregation,,False,,,2,GossipAvg,1749439532.8586512,
aggregation,,False,,,2,GossipAvg,1749439532.8586612,
aggregation,,False,,,2,GossipAvg,1749439532.8586895,
aggregation,,False,,,2,GossipAvg,1749439532.8586998,
model_update,,,,2.924221187758537,2,,1749439533.6511312,
local_training,,,{},,3,,1749439533.9831595,1
aggregation,,False,,,3,GossipAvg,1749439545.5442765,
aggregation,,True,,,3,GossipAvg,1749439545.5442936,
aggregation,,False,,,3,GossipAvg,1749439545.544305,
aggregation,,False,,,3,GossipAvg,1749439545.5443158,
aggregation,,False,,,3,GossipAvg,1749439545.5443256,
aggregation,,False,,,3,GossipAvg,1749439545.5443377,
aggregation,,False,,,3,GossipAvg,1749439545.5444083,
aggregation,,False,,,3,GossipAvg,1749439545.544419,
aggregation,,False,,,3,GossipAvg,1749439545.5444312,
aggregation,,False,,,3,GossipAvg,1749439545.544441,
model_update,,,,2.8789680455576443,3,,1749439546.3400612,
