timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753347642.3060505,1,5,[4],1,0.2,0.2,{4: 1.0},,,
1753347661.859445,2,5,[3],1,0.2,0.2,{3: 1.0},,,
1753347684.0605822,3,5,[0],1,0.2,0.2,{0: 1.0},,,
1753347711.1456954,4,5,[0],1,0.2,0.2,{0: 1.0},,,
1753347719.0357182,5,5,[4],1,0.2,0.2,{4: 1.0},,,
1753347723.9271731,6,5,[3],1,0.2,0.2,{3: 1.0},,,
1753347730.611812,7,5,[3],1,0.2,0.2,{3: 1.0},,,
1753347737.2868457,8,5,[0],1,0.2,0.2,{0: 1.0},,,
1753347745.2897098,9,5,[2],1,0.2,0.2,{2: 1.0},,,
1753347763.7956202,10,5,[0],1,0.2,0.2,{0: 1.0},,,
