timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753356263.0177355,1,5,"[1, 2, 4, 0]",4,0.8,0.8,"{1: 1.0, 2: 1.0, 4: 1.0, 0: 1.0}",,,
1753356289.9199317,2,5,"[4, 3, 0, 1]",4,0.8,0.8,"{4: 1.0, 3: 1.0, 0: 1.0, 1: 1.0}",,,
1753356311.6249833,3,5,"[0, 2, 1, 4]",4,0.8,0.8,"{0: 1.0, 2: 1.0, 1: 1.0, 4: 1.0}",,,
1753356319.6065028,4,5,"[2, 3, 0, 1]",4,0.8,0.8,"{2: 1.0, 3: 1.0, 0: 1.0, 1: 1.0}",,,
1753356327.7895098,5,5,"[4, 0, 1, 3]",4,0.8,0.8,"{4: 1.0, 0: 1.0, 1: 1.0, 3: 1.0}",,,
1753356335.7185798,6,5,"[4, 1, 2, 0]",4,0.8,0.8,"{4: 1.0, 1: 1.0, 2: 1.0, 0: 1.0}",,,
1753356343.5240037,7,5,"[0, 3, 1, 4]",4,0.8,0.8,"{0: 1.0, 3: 1.0, 1: 1.0, 4: 1.0}",,,
1753356351.9394293,8,5,"[3, 1, 4, 2]",4,0.8,0.8,"{3: 1.0, 1: 1.0, 4: 1.0, 2: 1.0}",,,
1753356358.7693396,9,5,"[0, 1, 4, 2]",4,0.8,0.8,"{0: 1.0, 1: 1.0, 4: 1.0, 2: 1.0}",,,
1753356366.8083858,10,5,"[4, 1, 3, 0]",4,0.8,0.8,"{4: 1.0, 1: 1.0, 3: 1.0, 0: 1.0}",,,
