param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.190992832183838, 'mean': -0.00027166365180164576, 'std': 0.10855944454669952}",1,0,,1,1749377357.1460981,parameter_transfer
"{'norm': 3.189852476119995, 'mean': -0.0003410107165109366, 'std': 0.10852046310901642}",1,1,,0,1749377357.1461494,parameter_transfer
"{'norm': 3.191577434539795, 'mean': -0.00027545701595954597, 'std': 0.10857932269573212}",1,2,,1,1749377357.1461742,parameter_transfer
"{'norm': 3.1914985179901123, 'mean': -0.0002761388022918254, 'std': 0.10857663303613663}",1,3,,2,1749377357.14619,parameter_transfer
"{'norm': 3.1916258335113525, 'mean': -0.0002617306599859148, 'std': 0.10858099907636642}",1,4,,3,1749377357.1462045,parameter_transfer
,1,1,GossipAvg,0,1749377357.146226,aggregation
,1,0,GossipAvg,1,1749377357.14624,aggregation
,1,1,GossipAvg,2,1749377357.146251,aggregation
,1,2,GossipAvg,3,1749377357.14626,aggregation
,1,3,GossipAvg,4,1749377357.146269,aggregation
"{'norm': 3.189761161804199, 'mean': -0.00027215626323595643, 'std': 0.10851752758026123}",2,0,,1,1749377402.1268346,parameter_transfer
"{'norm': 3.190211057662964, 'mean': -0.00025592095335014164, 'std': 0.1085328757762909}",2,1,,0,1749377402.126888,parameter_transfer
"{'norm': 3.1910219192504883, 'mean': -0.000332606810843572, 'std': 0.10856026411056519}",2,2,,1,1749377402.1269133,parameter_transfer
"{'norm': 3.190984010696411, 'mean': -0.000310679548420012, 'std': 0.1085590347647667}",2,3,,2,1749377402.126937,parameter_transfer
"{'norm': 3.190181016921997, 'mean': -0.00028878689045086503, 'std': 0.10853178054094315}",2,4,,3,1749377402.1269577,parameter_transfer
,2,1,GossipAvg,0,1749377402.1269863,aggregation
,2,0,GossipAvg,1,1749377402.1269972,aggregation
,2,1,GossipAvg,2,1749377402.1270099,aggregation
,2,2,GossipAvg,3,1749377402.1270177,aggregation
,2,3,GossipAvg,4,1749377402.1270242,aggregation
"{'norm': 3.1898186206817627, 'mean': -0.0002707565436139703, 'std': 0.10851949453353882}",3,0,,1,1749377444.6412997,parameter_transfer
"{'norm': 3.1922755241394043, 'mean': -0.00027252716245129704, 'std': 0.10860306769609451}",3,1,,0,1749377444.6413505,parameter_transfer
"{'norm': 3.1908488273620605, 'mean': -0.00030020283884368837, 'std': 0.10855446010828018}",3,2,,1,1749377444.6413686,parameter_transfer
"{'norm': 3.190322160720825, 'mean': -0.0003026991616934538, 'std': 0.10853654146194458}",3,3,,2,1749377444.641385,parameter_transfer
"{'norm': 3.1904337406158447, 'mean': -0.00024561063037253916, 'std': 0.10854048281908035}",3,4,,3,1749377444.6413987,parameter_transfer
,3,1,GossipAvg,0,1749377444.641416,aggregation
,3,0,GossipAvg,1,1749377444.6414258,aggregation
,3,1,GossipAvg,2,1749377444.641433,aggregation
,3,2,GossipAvg,3,1749377444.6414392,aggregation
,3,3,GossipAvg,4,1749377444.6414454,aggregation
