timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753357623.744184,1,0,9,parameter_transfer,"{'norm': 3.2203941345214844, 'mean': -0.010608931072056293, 'std': 0.18946675956249237}",
1753357623.744184,1,0,1,parameter_transfer,"{'norm': 3.2203941345214844, 'mean': -0.010608931072056293, 'std': 0.18946675956249237}",
1753357623.7442596,1,1,0,parameter_transfer,"{'norm': 3.2854087352752686, 'mean': -0.008751431480050087, 'std': 0.193396657705307}",
1753357623.7442596,1,1,2,parameter_transfer,"{'norm': 3.2854087352752686, 'mean': -0.008751431480050087, 'std': 0.193396657705307}",
1753357623.7442937,1,2,1,parameter_transfer,"{'norm': 3.2203941345214844, 'mean': -0.010608931072056293, 'std': 0.18946675956249237}",
1753357623.7442937,1,2,3,parameter_transfer,"{'norm': 3.2203941345214844, 'mean': -0.010608931072056293, 'std': 0.18946675956249237}",
1753357623.7443256,1,3,2,parameter_transfer,"{'norm': 3.2203941345214844, 'mean': -0.010608931072056293, 'std': 0.18946675956249237}",
1753357623.7443256,1,3,4,parameter_transfer,"{'norm': 3.2203941345214844, 'mean': -0.010608931072056293, 'std': 0.18946675956249237}",
1753357623.7443535,1,4,3,parameter_transfer,"{'norm': 3.202867269515991, 'mean': -0.009205382317304611, 'std': 0.1885061264038086}",
1753357623.7443535,1,4,5,parameter_transfer,"{'norm': 3.202867269515991, 'mean': -0.009205382317304611, 'std': 0.1885061264038086}",
1753357623.7443817,1,5,4,parameter_transfer,"{'norm': 3.289959669113159, 'mean': -0.008854683488607407, 'std': 0.1936604082584381}",
1753357623.7443817,1,5,6,parameter_transfer,"{'norm': 3.289959669113159, 'mean': -0.008854683488607407, 'std': 0.1936604082584381}",
1753357623.7444088,1,6,5,parameter_transfer,"{'norm': 3.2203941345214844, 'mean': -0.010608931072056293, 'std': 0.18946675956249237}",
1753357623.7444088,1,6,7,parameter_transfer,"{'norm': 3.2203941345214844, 'mean': -0.010608931072056293, 'std': 0.18946675956249237}",
1753357623.7444363,1,7,6,parameter_transfer,"{'norm': 3.2203941345214844, 'mean': -0.010608931072056293, 'std': 0.18946675956249237}",
1753357623.7444363,1,7,8,parameter_transfer,"{'norm': 3.2203941345214844, 'mean': -0.010608931072056293, 'std': 0.18946675956249237}",
1753357623.7444737,1,8,7,parameter_transfer,"{'norm': 3.2407896518707275, 'mean': -0.00791784469038248, 'std': 0.19080114364624023}",
1753357623.7444737,1,8,9,parameter_transfer,"{'norm': 3.2407896518707275, 'mean': -0.00791784469038248, 'std': 0.19080114364624023}",
1753357623.7445025,1,9,8,parameter_transfer,"{'norm': 3.2203941345214844, 'mean': -0.010608931072056293, 'std': 0.18946675956249237}",
1753357623.7445025,1,9,0,parameter_transfer,"{'norm': 3.2203941345214844, 'mean': -0.010608931072056293, 'std': 0.18946675956249237}",
1753357623.7445383,1,9,0,aggregation,,GossipAvg
1753357623.7445383,1,1,0,aggregation,,GossipAvg
1753357623.744562,1,0,1,aggregation,,GossipAvg
1753357623.744562,1,2,1,aggregation,,GossipAvg
1753357623.744582,1,1,2,aggregation,,GossipAvg
1753357623.744582,1,3,2,aggregation,,GossipAvg
1753357623.744596,1,2,3,aggregation,,GossipAvg
1753357623.744596,1,4,3,aggregation,,GossipAvg
1753357623.7446094,1,3,4,aggregation,,GossipAvg
1753357623.7446094,1,5,4,aggregation,,GossipAvg
1753357623.7446208,1,4,5,aggregation,,GossipAvg
1753357623.7446208,1,6,5,aggregation,,GossipAvg
1753357623.7446325,1,5,6,aggregation,,GossipAvg
1753357623.7446325,1,7,6,aggregation,,GossipAvg
1753357623.7446437,1,6,7,aggregation,,GossipAvg
1753357623.7446437,1,8,7,aggregation,,GossipAvg
1753357623.7446554,1,7,8,aggregation,,GossipAvg
1753357623.7446554,1,9,8,aggregation,,GossipAvg
1753357623.7446656,1,8,9,aggregation,,GossipAvg
1753357623.7446656,1,0,9,aggregation,,GossipAvg
1753357639.6705294,2,0,9,parameter_transfer,"{'norm': 3.248479127883911, 'mean': -0.007330243941396475, 'std': 0.19127805531024933}",
1753357639.6705294,2,0,1,parameter_transfer,"{'norm': 3.248479127883911, 'mean': -0.007330243941396475, 'std': 0.19127805531024933}",
1753357639.6705976,2,1,0,parameter_transfer,"{'norm': 3.2536215782165527, 'mean': -0.009430834092199802, 'std': 0.19148938357830048}",
1753357639.6705976,2,1,2,parameter_transfer,"{'norm': 3.2536215782165527, 'mean': -0.009430834092199802, 'std': 0.19148938357830048}",
1753357639.6706321,2,2,1,parameter_transfer,"{'norm': 3.2302777767181396, 'mean': -0.010138713754713535, 'std': 0.19007574021816254}",
1753357639.6706321,2,2,3,parameter_transfer,"{'norm': 3.2302777767181396, 'mean': -0.010138713754713535, 'std': 0.19007574021816254}",
1753357639.6706624,2,3,2,parameter_transfer,"{'norm': 3.248418092727661, 'mean': -0.007045438047498465, 'std': 0.1912851482629776}",
1753357639.6706624,2,3,4,parameter_transfer,"{'norm': 3.248418092727661, 'mean': -0.007045438047498465, 'std': 0.1912851482629776}",
1753357639.6706905,2,4,3,parameter_transfer,"{'norm': 3.2194037437438965, 'mean': -0.008271722123026848, 'std': 0.18952476978302002}",
1753357639.6706905,2,4,5,parameter_transfer,"{'norm': 3.2194037437438965, 'mean': -0.008271722123026848, 'std': 0.18952476978302002}",
1753357639.6707175,2,5,4,parameter_transfer,"{'norm': 3.237560749053955, 'mean': -0.009557109326124191, 'std': 0.1905355602502823}",
1753357639.6707175,2,5,6,parameter_transfer,"{'norm': 3.237560749053955, 'mean': -0.009557109326124191, 'std': 0.1905355602502823}",
1753357639.6707416,2,6,5,parameter_transfer,"{'norm': 3.225271701812744, 'mean': -0.010145995765924454, 'std': 0.18977995216846466}",
1753357639.6707416,2,6,7,parameter_transfer,"{'norm': 3.225271701812744, 'mean': -0.010145995765924454, 'std': 0.18977995216846466}",
1753357639.6707768,2,7,6,parameter_transfer,"{'norm': 3.2023422718048096, 'mean': -0.006762473378330469, 'std': 0.18857860565185547}",
1753357639.6707768,2,7,8,parameter_transfer,"{'norm': 3.2023422718048096, 'mean': -0.006762473378330469, 'std': 0.18857860565185547}",
1753357639.6708024,2,8,7,parameter_transfer,"{'norm': 3.226414442062378, 'mean': -0.008610661141574383, 'std': 0.18992319703102112}",
1753357639.6708024,2,8,9,parameter_transfer,"{'norm': 3.226414442062378, 'mean': -0.008610661141574383, 'std': 0.18992319703102112}",
1753357639.6708264,2,9,8,parameter_transfer,"{'norm': 3.222743272781372, 'mean': -0.009273488074541092, 'std': 0.18967540562152863}",
1753357639.6708264,2,9,0,parameter_transfer,"{'norm': 3.222743272781372, 'mean': -0.009273488074541092, 'std': 0.18967540562152863}",
1753357639.6708548,2,9,0,aggregation,,GossipAvg
1753357639.6708548,2,1,0,aggregation,,GossipAvg
1753357639.6708722,2,0,1,aggregation,,GossipAvg
1753357639.6708722,2,2,1,aggregation,,GossipAvg
1753357639.6708856,2,1,2,aggregation,,GossipAvg
1753357639.6708856,2,3,2,aggregation,,GossipAvg
1753357639.6708992,2,2,3,aggregation,,GossipAvg
1753357639.6708992,2,4,3,aggregation,,GossipAvg
1753357639.6709101,2,3,4,aggregation,,GossipAvg
1753357639.6709101,2,5,4,aggregation,,GossipAvg
1753357639.6709206,2,4,5,aggregation,,GossipAvg
1753357639.6709206,2,6,5,aggregation,,GossipAvg
1753357639.670931,2,5,6,aggregation,,GossipAvg
1753357639.670931,2,7,6,aggregation,,GossipAvg
1753357639.6709476,2,6,7,aggregation,,GossipAvg
1753357639.6709476,2,8,7,aggregation,,GossipAvg
1753357639.670961,2,7,8,aggregation,,GossipAvg
1753357639.670961,2,9,8,aggregation,,GossipAvg
1753357639.670995,2,8,9,aggregation,,GossipAvg
1753357639.670995,2,0,9,aggregation,,GossipAvg
1753357650.2435937,3,0,9,parameter_transfer,"{'norm': 3.2367055416107178, 'mean': -0.008588345721364021, 'std': 0.19053125381469727}",
1753357650.2435937,3,0,1,parameter_transfer,"{'norm': 3.2367055416107178, 'mean': -0.008588345721364021, 'std': 0.19053125381469727}",
