timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753357525.301338,1,0,9,parameter_transfer,"{'norm': 3.3043484687805176, 'mean': 0.007597300689667463, 'std': 0.19456234574317932}",
1753357525.301338,1,0,1,parameter_transfer,"{'norm': 3.3043484687805176, 'mean': 0.007597300689667463, 'std': 0.19456234574317932}",
1753357525.3014152,1,1,0,parameter_transfer,"{'norm': 3.3043484687805176, 'mean': 0.007597300689667463, 'std': 0.19456234574317932}",
1753357525.3014152,1,1,2,parameter_transfer,"{'norm': 3.3043484687805176, 'mean': 0.007597300689667463, 'std': 0.19456234574317932}",
1753357525.3014483,1,2,1,parameter_transfer,"{'norm': 3.3043484687805176, 'mean': 0.007597300689667463, 'std': 0.19456234574317932}",
1753357525.3014483,1,2,3,parameter_transfer,"{'norm': 3.3043484687805176, 'mean': 0.007597300689667463, 'std': 0.19456234574317932}",
1753357525.3014784,1,3,2,parameter_transfer,"{'norm': 4.916775226593018, 'mean': 0.033222299069166183, 'std': 0.2878126800060272}",
1753357525.3014784,1,3,4,parameter_transfer,"{'norm': 4.916775226593018, 'mean': 0.033222299069166183, 'std': 0.2878126800060272}",
1753357525.3015049,1,4,3,parameter_transfer,"{'norm': 3.3043484687805176, 'mean': 0.007597300689667463, 'std': 0.19456234574317932}",
1753357525.3015049,1,4,5,parameter_transfer,"{'norm': 3.3043484687805176, 'mean': 0.007597300689667463, 'std': 0.19456234574317932}",
1753357525.3015301,1,5,4,parameter_transfer,"{'norm': 4.795491695404053, 'mean': 0.020568864420056343, 'std': 0.281827449798584}",
1753357525.3015301,1,5,6,parameter_transfer,"{'norm': 4.795491695404053, 'mean': 0.020568864420056343, 'std': 0.281827449798584}",
1753357525.301555,1,6,5,parameter_transfer,"{'norm': 3.3043484687805176, 'mean': 0.007597300689667463, 'std': 0.19456234574317932}",
1753357525.301555,1,6,7,parameter_transfer,"{'norm': 3.3043484687805176, 'mean': 0.007597300689667463, 'std': 0.19456234574317932}",
1753357525.3015797,1,7,6,parameter_transfer,"{'norm': 4.25466775894165, 'mean': 0.024855518713593483, 'std': 0.24947355687618256}",
1753357525.3015797,1,7,8,parameter_transfer,"{'norm': 4.25466775894165, 'mean': 0.024855518713593483, 'std': 0.24947355687618256}",
1753357525.301604,1,8,7,parameter_transfer,"{'norm': 3.3043484687805176, 'mean': 0.007597300689667463, 'std': 0.19456234574317932}",
