activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749395480.3504655,1
aggregation,,True,,,1,GossipAvg,1749395491.2311919,
aggregation,,False,,,1,GossipAvg,1749395491.2311993,
model_update,,,,7.0056007039130295,1,,1749395491.536707,
local_training,,,{},,2,,1749395491.8695705,1
aggregation,,True,,,2,GossipAvg,1749395493.3363714,
aggregation,,False,,,2,GossipAvg,1749395493.336379,
model_update,,,,7.302290976143374,2,,1749395493.6171093,
local_training,,,{},,3,,1749395493.9469898,1
aggregation,,True,,,3,GossipAvg,1749395495.30694,
aggregation,,False,,,3,GossipAvg,1749395495.3069482,
model_update,,,,7.300095878455765,3,,1749395495.5902436,
