param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.2706515789031982, 'mean': 0.0018556169234216213, 'std': 0.11125435680150986}",1,0,1,1749424201.996206,parameter_transfer
"{'norm': 3.2706515789031982, 'mean': 0.0018556169234216213, 'std': 0.11125435680150986}",1,0,2,1749424201.996206,parameter_transfer
"{'norm': 3.2706515789031982, 'mean': 0.0018556169234216213, 'std': 0.11125435680150986}",1,0,3,1749424201.996206,parameter_transfer
"{'norm': 3.2706515789031982, 'mean': 0.0018556169234216213, 'std': 0.11125435680150986}",1,0,4,1749424201.996206,parameter_transfer
"{'norm': 3.2706515789031982, 'mean': 0.0018556169234216213, 'std': 0.11125435680150986}",1,0,5,1749424201.996206,parameter_transfer
"{'norm': 3.2706515789031982, 'mean': 0.0018556169234216213, 'std': 0.11125435680150986}",1,0,6,1749424201.996206,parameter_transfer
"{'norm': 3.2704343795776367, 'mean': 0.001813962822780013, 'std': 0.11124765127897263}",1,1,0,1749424201.9962773,parameter_transfer
"{'norm': 3.2704343795776367, 'mean': 0.001813962822780013, 'std': 0.11124765127897263}",1,1,2,1749424201.9962773,parameter_transfer
"{'norm': 3.2704343795776367, 'mean': 0.001813962822780013, 'std': 0.11124765127897263}",1,1,3,1749424201.9962773,parameter_transfer
"{'norm': 3.2704343795776367, 'mean': 0.001813962822780013, 'std': 0.11124765127897263}",1,1,4,1749424201.9962773,parameter_transfer
"{'norm': 3.2704343795776367, 'mean': 0.001813962822780013, 'std': 0.11124765127897263}",1,1,5,1749424201.9962773,parameter_transfer
"{'norm': 3.2704343795776367, 'mean': 0.001813962822780013, 'std': 0.11124765127897263}",1,1,6,1749424201.9962773,parameter_transfer
"{'norm': 3.268656015396118, 'mean': 0.0018172976560890675, 'std': 0.11118708550930023}",1,2,0,1749424201.9963071,parameter_transfer
"{'norm': 3.268656015396118, 'mean': 0.0018172976560890675, 'std': 0.11118708550930023}",1,2,1,1749424201.9963071,parameter_transfer
"{'norm': 3.268656015396118, 'mean': 0.0018172976560890675, 'std': 0.11118708550930023}",1,2,3,1749424201.9963071,parameter_transfer
"{'norm': 3.268656015396118, 'mean': 0.0018172976560890675, 'std': 0.11118708550930023}",1,2,4,1749424201.9963071,parameter_transfer
"{'norm': 3.268656015396118, 'mean': 0.0018172976560890675, 'std': 0.11118708550930023}",1,2,5,1749424201.9963071,parameter_transfer
"{'norm': 3.268656015396118, 'mean': 0.0018172976560890675, 'std': 0.11118708550930023}",1,2,6,1749424201.9963071,parameter_transfer
"{'norm': 3.271305561065674, 'mean': 0.0018424077425152063, 'std': 0.11127682030200958}",1,3,0,1749424201.9963362,parameter_transfer
"{'norm': 3.271305561065674, 'mean': 0.0018424077425152063, 'std': 0.11127682030200958}",1,3,1,1749424201.9963362,parameter_transfer
"{'norm': 3.271305561065674, 'mean': 0.0018424077425152063, 'std': 0.11127682030200958}",1,3,2,1749424201.9963362,parameter_transfer
