activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749444777.1061025,1
aggregation,,False,,,1,GossipAvg,1749444789.1170945,
aggregation,,False,,,1,GossipAvg,1749444789.117117,
aggregation,,False,,,1,GossipAvg,1749444789.1171381,
aggregation,,True,,,1,GossipAvg,1749444789.1171527,
aggregation,,False,,,1,GossipAvg,1749444789.1171675,
aggregation,,False,,,1,GossipAvg,1749444789.1171813,
aggregation,,False,,,1,GossipAvg,1749444789.1171954,
aggregation,,False,,,1,GossipAvg,1749444789.1172085,
aggregation,,False,,,1,GossipAvg,1749444789.117224,
aggregation,,False,,,1,GossipAvg,1749444789.1172373,
aggregation,,False,,,1,GossipAvg,1749444789.1172512,
aggregation,,False,,,1,GossipAvg,1749444789.1172652,
aggregation,,False,,,1,GossipAvg,1749444789.1172822,
aggregation,,False,,,1,GossipAvg,1749444789.1173363,
aggregation,,False,,,1,GossipAvg,1749444789.1173563,
model_update,,,,0.6943570687813716,1,,1749444790.7476714,
local_training,,,{},,2,,1749444791.076049,1
aggregation,,False,,,2,GossipAvg,1749444802.942907,
aggregation,,False,,,2,GossipAvg,1749444802.9429274,
aggregation,,False,,,2,GossipAvg,1749444802.9429414,
aggregation,,True,,,2,GossipAvg,1749444802.9429653,
aggregation,,False,,,2,GossipAvg,1749444802.9429805,
aggregation,,False,,,2,GossipAvg,1749444802.9429946,
aggregation,,False,,,2,GossipAvg,1749444802.9430082,
aggregation,,False,,,2,GossipAvg,1749444802.943022,
aggregation,,False,,,2,GossipAvg,1749444802.9430537,
aggregation,,False,,,2,GossipAvg,1749444802.9430673,
aggregation,,False,,,2,GossipAvg,1749444802.9430814,
aggregation,,False,,,2,GossipAvg,1749444802.9430947,
aggregation,,False,,,2,GossipAvg,1749444802.9431078,
aggregation,,False,,,2,GossipAvg,1749444802.943122,
aggregation,,False,,,2,GossipAvg,1749444802.943135,
model_update,,,,0.7813209397843628,2,,1749444804.5592468,
local_training,,,{},,3,,1749444804.8889747,1
aggregation,,False,,,3,GossipAvg,1749444815.6429315,
aggregation,,False,,,3,GossipAvg,1749444815.64296,
aggregation,,False,,,3,GossipAvg,1749444815.6429756,
aggregation,,True,,,3,GossipAvg,1749444815.6429896,
aggregation,,False,,,3,GossipAvg,1749444815.643004,
aggregation,,False,,,3,GossipAvg,1749444815.6433454,
aggregation,,False,,,3,GossipAvg,1749444815.6433616,
aggregation,,False,,,3,GossipAvg,1749444815.6433759,
aggregation,,False,,,3,GossipAvg,1749444815.64339,
aggregation,,False,,,3,GossipAvg,1749444815.6434033,
aggregation,,False,,,3,GossipAvg,1749444815.6434166,
aggregation,,False,,,3,GossipAvg,1749444815.6434302,
aggregation,,False,,,3,GossipAvg,1749444815.6434429,
aggregation,,False,,,3,GossipAvg,1749444815.6434555,
aggregation,,False,,,3,GossipAvg,1749444815.6434703,
model_update,,,,0.6060627972245773,3,,1749444817.3184898,
