round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.4213740825653076,3.4493749141693115,3.4213740825653076,3.4213740825653076,3.4213740825653076,3.4213740825653076,3.4583303928375244,3.4213740825653076,3.4213740825653076,3.4213740825653076,3.4539194107055664,3.4213740825653076,3.4213740825653076,3.4213740825653076,3.4213740825653076,3.4213740825653076,3.4213740825653076,3.4213740825653076,3.4604289531707764,3.4213740825653076
2,3.4282379150390625,3.4493513107299805,3.4282379150390625,3.4681334495544434,3.4580352306365967,3.4282379150390625,3.4282379150390625,3.4282379150390625,3.4282379150390625,3.4282379150390625,3.4282379150390625,3.4282379150390625,3.4282379150390625,3.4282379150390625,3.4282379150390625,3.4282379150390625,3.454469680786133,3.4282379150390625,3.4282379150390625,3.4282379150390625
3,3.4322667121887207,3.4322667121887207,3.454207420349121,3.4322667121887207,3.4322667121887207,3.4322667121887207,3.4322667121887207,3.4322667121887207,3.4322667121887207,3.4322667121887207,3.4322667121887207,3.4322667121887207,3.4562478065490723,3.4322667121887207,3.4322667121887207,3.4322667121887207,3.4633495807647705,3.4322667121887207,3.4322667121887207,3.44179105758667
4,3.434906482696533,3.434906482696533,3.4559874534606934,3.434906482696533,3.457061290740967,3.434906482696533,3.434906482696533,3.434906482696533,3.434906482696533,3.434906482696533,3.434906482696533,3.434906482696533,3.434906482696533,3.434906482696533,3.434906482696533,3.434906482696533,3.434906482696533,3.4542508125305176,3.434906482696533,3.443263292312622
5,3.4367480278015137,3.4367480278015137,3.4367480278015137,3.4367480278015137,3.4367480278015137,3.457505702972412,3.4367480278015137,3.4367480278015137,3.4367480278015137,3.4367480278015137,3.4546499252319336,3.4367480278015137,3.4585278034210205,3.4367480278015137,3.4367480278015137,3.4367480278015137,3.4367480278015137,3.4527313709259033,3.4367480278015137,3.4367480278015137
6,3.4401473999023438,3.4401473999023438,3.4665398597717285,3.46623158454895,3.4401473999023438,3.4401473999023438,3.4401473999023438,3.4401473999023438,3.469653606414795,3.4401473999023438,3.4550182819366455,3.4401473999023438,3.4401473999023438,3.4401473999023438,3.4401473999023438,3.4401473999023438,3.4401473999023438,3.4401473999023438,3.4401473999023438,3.4401473999023438
7,3.443664312362671,3.443664312362671,3.443664312362671,3.443664312362671,3.443664312362671,3.443664312362671,3.4700825214385986,3.471346378326416,3.443664312362671,3.454586982727051,3.443664312362671,3.443664312362671,3.4621191024780273,3.443664312362671,3.443664312362671,3.443664312362671,3.443664312362671,3.443664312362671,3.443664312362671,3.443664312362671
8,3.4473845958709717,3.4597575664520264,3.4473845958709717,3.4473845958709717,3.4473845958709717,3.4473845958709717,3.4473845958709717,3.4473845958709717,3.4473845958709717,3.4473845958709717,3.460664987564087,3.4473845958709717,3.4646687507629395,3.4656593799591064,3.4473845958709717,3.4473845958709717,3.4473845958709717,3.4473845958709717,3.4473845958709717,3.4473845958709717
9,3.4504921436309814,3.4504921436309814,3.4504921436309814,3.4504921436309814,3.4504921436309814,3.4504921436309814,3.4504921436309814,3.4504921436309814,3.4782354831695557,3.4504921436309814,3.4504921436309814,3.4504921436309814,3.4504921436309814,3.4504921436309814,3.4504921436309814,3.459044933319092,3.4690780639648438,3.464731216430664,3.4504921436309814,3.4504921436309814
10,3.4725828170776367,3.4715805053710938,3.4527957439422607,3.4527957439422607,3.467318058013916,3.4527957439422607,3.4527957439422607,3.4527957439422607,3.4527957439422607,3.4527957439422607,3.4527957439422607,3.4527957439422607,3.4527957439422607,3.4527957439422607,3.4527957439422607,3.4527957439422607,3.4527957439422607,3.4527957439422607,3.4527957439422607,3.457826852798462
