timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753351184.1811047,1,10,"[5, 8, 1, 7, 0, 9]",6,0.6,0.6,"{5: 1.0, 8: 1.0, 1: 1.0, 7: 1.0, 0: 1.0, 9: 1.0}",,,
1753351205.0719569,2,10,"[9, 8, 0, 7, 2, 4]",6,0.6,0.6,"{9: 1.0, 8: 1.0, 0: 1.0, 7: 1.0, 2: 1.0, 4: 1.0}",,,
1753351222.1188293,3,10,"[4, 2, 9, 0, 8, 1]",6,0.6,0.6,"{4: 1.0, 2: 1.0, 9: 1.0, 0: 1.0, 8: 1.0, 1: 1.0}",,,
1753351227.3263628,4,10,"[1, 3, 2, 0, 7, 4]",6,0.6,0.6,"{1: 1.0, 3: 1.0, 2: 1.0, 0: 1.0, 7: 1.0, 4: 1.0}",,,
1753351245.7754,5,10,"[6, 0, 4, 7, 9, 3]",6,0.6,0.6,"{6: 1.0, 0: 1.0, 4: 1.0, 7: 1.0, 9: 1.0, 3: 1.0}",,,
1753351264.4529588,6,10,"[7, 5, 1, 3, 2, 4]",6,0.6,0.6,"{7: 1.0, 5: 1.0, 1: 1.0, 3: 1.0, 2: 1.0, 4: 1.0}",,,
1753351269.678712,7,10,"[0, 1, 8, 6, 2, 4]",6,0.6,0.6,"{0: 1.0, 1: 1.0, 8: 1.0, 6: 1.0, 2: 1.0, 4: 1.0}",,,
1753351275.9321766,8,10,"[8, 4, 0, 3, 5, 1]",6,0.6,0.6,"{8: 1.0, 4: 1.0, 0: 1.0, 3: 1.0, 5: 1.0, 1: 1.0}",,,
1753351281.4434114,9,10,"[7, 0, 3, 1, 5, 4]",6,0.6,0.6,"{7: 1.0, 0: 1.0, 3: 1.0, 1: 1.0, 5: 1.0, 4: 1.0}",,,
1753351286.7951994,10,10,"[3, 7, 2, 4, 5, 0]",6,0.6,0.6,"{3: 1.0, 7: 1.0, 2: 1.0, 4: 1.0, 5: 1.0, 0: 1.0}",,,
