timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753364141.2153752,1,0,1,parameter_transfer,"{'norm': 3.3752286434173584, 'mean': -0.013088618405163288, 'std': 0.19845610857009888}",
1753364141.2153752,1,0,2,parameter_transfer,"{'norm': 3.3752286434173584, 'mean': -0.013088618405163288, 'std': 0.19845610857009888}",
1753364141.2153752,1,0,3,parameter_transfer,"{'norm': 3.3752286434173584, 'mean': -0.013088618405163288, 'std': 0.19845610857009888}",
1753364141.2153752,1,0,4,parameter_transfer,"{'norm': 3.3752286434173584, 'mean': -0.013088618405163288, 'std': 0.19845610857009888}",
1753364141.2153752,1,0,5,parameter_transfer,"{'norm': 3.3752286434173584, 'mean': -0.013088618405163288, 'std': 0.19845610857009888}",
1753364141.2153752,1,0,6,parameter_transfer,"{'norm': 3.3752286434173584, 'mean': -0.013088618405163288, 'std': 0.19845610857009888}",
1753364141.2153752,1,0,7,parameter_transfer,"{'norm': 3.3752286434173584, 'mean': -0.013088618405163288, 'std': 0.19845610857009888}",
1753364141.2153752,1,0,8,parameter_transfer,"{'norm': 3.3752286434173584, 'mean': -0.013088618405163288, 'std': 0.19845610857009888}",
1753364141.2153752,1,0,9,parameter_transfer,"{'norm': 3.3752286434173584, 'mean': -0.013088618405163288, 'std': 0.19845610857009888}",
1753364141.215475,1,1,0,parameter_transfer,"{'norm': 5.250760078430176, 'mean': -0.01741606555879116, 'std': 0.3089134693145752}",
1753364141.215475,1,1,2,parameter_transfer,"{'norm': 5.250760078430176, 'mean': -0.01741606555879116, 'std': 0.3089134693145752}",
1753364141.215475,1,1,3,parameter_transfer,"{'norm': 5.250760078430176, 'mean': -0.01741606555879116, 'std': 0.3089134693145752}",
1753364141.215475,1,1,4,parameter_transfer,"{'norm': 5.250760078430176, 'mean': -0.01741606555879116, 'std': 0.3089134693145752}",
1753364141.215475,1,1,5,parameter_transfer,"{'norm': 5.250760078430176, 'mean': -0.01741606555879116, 'std': 0.3089134693145752}",
1753364141.215475,1,1,6,parameter_transfer,"{'norm': 5.250760078430176, 'mean': -0.01741606555879116, 'std': 0.3089134693145752}",
1753364141.215475,1,1,7,parameter_transfer,"{'norm': 5.250760078430176, 'mean': -0.01741606555879116, 'std': 0.3089134693145752}",
1753364141.215475,1,1,8,parameter_transfer,"{'norm': 5.250760078430176, 'mean': -0.01741606555879116, 'std': 0.3089134693145752}",
1753364141.215475,1,1,9,parameter_transfer,"{'norm': 5.250760078430176, 'mean': -0.01741606555879116, 'std': 0.3089134693145752}",
1753364141.215533,1,2,0,parameter_transfer,"{'norm': 3.3752286434173584, 'mean': -0.013088618405163288, 'std': 0.19845610857009888}",
1753364141.215533,1,2,1,parameter_transfer,"{'norm': 3.3752286434173584, 'mean': -0.013088618405163288, 'std': 0.19845610857009888}",
1753364141.215533,1,2,3,parameter_transfer,"{'norm': 3.3752286434173584, 'mean': -0.013088618405163288, 'std': 0.19845610857009888}",
1753364141.215533,1,2,4,parameter_transfer,"{'norm': 3.3752286434173584, 'mean': -0.013088618405163288, 'std': 0.19845610857009888}",
1753364141.215533,1,2,5,parameter_transfer,"{'norm': 3.3752286434173584, 'mean': -0.013088618405163288, 'std': 0.19845610857009888}",
1753364141.215533,1,2,6,parameter_transfer,"{'norm': 3.3752286434173584, 'mean': -0.013088618405163288, 'std': 0.19845610857009888}",
1753364141.215533,1,2,7,parameter_transfer,"{'norm': 3.3752286434173584, 'mean': -0.013088618405163288, 'std': 0.19845610857009888}",
1753364141.215533,1,2,8,parameter_transfer,"{'norm': 3.3752286434173584, 'mean': -0.013088618405163288, 'std': 0.19845610857009888}",
1753364141.215533,1,2,9,parameter_transfer,"{'norm': 3.3752286434173584, 'mean': -0.013088618405163288, 'std': 0.19845610857009888}",
1753364141.2155862,1,3,0,parameter_transfer,"{'norm': 3.3752286434173584, 'mean': -0.013088618405163288, 'std': 0.19845610857009888}",
1753364141.2155862,1,3,1,parameter_transfer,"{'norm': 3.3752286434173584, 'mean': -0.013088618405163288, 'std': 0.19845610857009888}",
1753364141.2155862,1,3,2,parameter_transfer,"{'norm': 3.3752286434173584, 'mean': -0.013088618405163288, 'std': 0.19845610857009888}",
1753364141.2155862,1,3,4,parameter_transfer,"{'norm': 3.3752286434173584, 'mean': -0.013088618405163288, 'std': 0.19845610857009888}",
1753364141.2155862,1,3,5,parameter_transfer,"{'norm': 3.3752286434173584, 'mean': -0.013088618405163288, 'std': 0.19845610857009888}",
1753364141.2155862,1,3,6,parameter_transfer,"{'norm': 3.3752286434173584, 'mean': -0.013088618405163288, 'std': 0.19845610857009888}",
1753364141.2155862,1,3,7,parameter_transfer,"{'norm': 3.3752286434173584, 'mean': -0.013088618405163288, 'std': 0.19845610857009888}",
1753364141.2155862,1,3,8,parameter_transfer,"{'norm': 3.3752286434173584, 'mean': -0.013088618405163288, 'std': 0.19845610857009888}",
1753364141.2155862,1,3,9,parameter_transfer,"{'norm': 3.3752286434173584, 'mean': -0.013088618405163288, 'std': 0.19845610857009888}",
1753364141.2156353,1,4,0,parameter_transfer,"{'norm': 3.3752286434173584, 'mean': -0.013088618405163288, 'std': 0.19845610857009888}",
1753364141.2156353,1,4,1,parameter_transfer,"{'norm': 3.3752286434173584, 'mean': -0.013088618405163288, 'std': 0.19845610857009888}",
