activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749406083.637822,1
aggregation,,True,,,1,GossipAvg,1749406109.0840476,
aggregation,,False,,,1,GossipAvg,1749406109.0840607,
model_update,,,,5628.125254777232,1,,1749406110.5047042,
local_training,,,{},,2,,1749406110.9911592,1
aggregation,,True,,,2,GossipAvg,1749406131.192507,
aggregation,,False,,,2,GossipAvg,1749406131.1925175,
model_update,,,,3313.8174241433585,2,,1749406132.41803,
local_training,,,{},,3,,1749406132.894031,1
aggregation,,True,,,3,GossipAvg,1749406152.97198,
aggregation,,False,,,3,GossipAvg,1749406152.971991,
model_update,,,,3487.505776468533,3,,1749406154.2444463,
